time_us,x,y,z
3025759907,1.314417,0.217872,-9.639056
3025761090,1.333570,0.160412,-9.653421
3025762262,1.328782,0.210690,-9.775525
3025763441,1.405396,0.179565,-9.758766
3025764623,1.359907,0.203507,-9.832987
3025765802,1.417367,0.196325,-9.892841
3025766995,1.400608,0.117316,-9.756371
3025768180,1.450886,0.110133,-9.816227
3025769360,1.453280,0.093374,-9.765948
3025770539,1.367089,0.117316,-9.768343
3025771720,1.371878,0.165200,-9.782708
3025772905,1.371878,0.095768,-9.866506
3025774090,1.319205,0.114922,-9.847352
3025775265,1.419762,0.143652,-9.821015
3025776449,1.434127,0.150835,-9.837775
3025777625,1.436521,0.129287,-9.730036
3025778812,1.400608,0.126893,-9.713276
3025779988,1.446098,0.090980,-9.770737
3025781171,1.400608,0.129287,-9.777920
3025782342,1.285686,0.191536,-9.852140
3025783523,1.331176,0.179565,-9.888053
3025784695,1.422156,0.136469,-9.871294
3025785886,1.314417,0.150835,-9.842564
3025787064,1.309628,0.100556,-9.821015
3025788238,1.419762,0.019154,-9.849746
3025789414,1.388637,0.083797,-9.847352
3025790599,1.357512,0.141258,-9.909601
3025791784,1.400608,0.119710,-9.785102
3025792960,1.381454,0.112527,-9.840169
3025794136,1.314417,0.093374,-9.849746
3025795317,1.376666,0.052672,-9.923966
3025796497,1.357512,0.107739,-9.964667
3025797678,1.355118,0.138864,-9.904813
3025798860,1.323994,0.090980,-9.837775
3025800046,1.398214,-0.023942,-9.813833
3025801224,1.352724,0.102951,-9.770737
3025802403,1.374272,0.090980,-9.868899
3025803578,1.405396,0.076614,-9.816227
3025804759,1.383849,0.083797,-9.703699
3025805949,1.376666,0.095768,-9.730036
3025807125,1.386243,0.038307,-9.782708
3025808288,1.417367,0.021548,-9.792285
3025809469,1.319205,0.028730,-9.758766
3025810642,1.352724,0.069432,-9.837775
3025811830,1.410185,0.067038,-9.821015
3025813005,1.417367,0.098162,-9.698911
3025814187,1.316811,0.122104,-9.770737
3025815362,1.393425,0.105345,-9.715671
3025816546,1.338359,0.090980,-9.739613
3025817721,1.352724,0.102951,-9.753978
3025818912,1.395820,0.074220,-9.789890
3025820083,1.426944,0.023942,-9.765948
3025821262,1.352724,0.043096,-9.849746
3025822441,1.371878,0.110133,-9.821015
3025823622,1.400608,0.136469,-9.660604
3025824800,1.393425,0.110133,-9.636662
3025825981,1.472434,0.086191,-9.765948
3025827165,1.412579,0.095768,-9.715671
3025828342,1.407791,0.098162,-9.765948
3025829518,1.369483,0.114922,-9.651027
3025830698,1.419762,0.067038,-9.756371
3025831883,1.443704,0.033519,-9.698911
3025833065,1.400608,0.088585,-9.749189
3025834234,1.438915,0.064643,-9.727641
3025835414,1.436521,0.119710,-9.720459
3025836593,1.374272,0.131681,-9.742006
3025837783,1.376666,0.112527,-9.744401
3025838971,1.424550,0.069432,-9.746795
3025840152,1.465251,0.069432,-9.835381
3025841323,1.450886,0.059855,-9.828198
3025842502,1.484405,0.122104,-9.806650
3025843676,1.438915,0.158017,-9.758766
3025844863,1.400608,0.155623,-9.753978
3025846037,1.388637,0.141258,-9.708488
3025847208,1.429338,0.179565,-9.753978
3025848380,1.424550,0.146046,-9.797073
3025849560,1.429338,0.155623,-9.734824
3025850741,1.513135,0.102951,-9.720459
3025851927,1.541866,0.134075,-9.835381
3025853105,1.489193,0.169988,-9.832987
3025854272,1.448492,0.136469,-9.811439
3025855447,1.343147,0.191536,-9.746795
3025856626,1.350330,0.191536,-9.753978
3025857808,1.321599,0.167594,-9.727641
3025859001,1.359907,0.162806,-9.792285
3025860174,1.412579,0.117316,-9.749189
3025861355,1.505953,0.220267,-9.895236
3025862531,1.417367,0.196325,-9.775525
3025863713,1.438915,0.136469,-9.768343
3025864904,1.470040,0.165200,-9.775525
3025866084,1.367089,0.229843,-9.718064
3025867254,1.328782,0.210690,-9.749189
3025868438,1.429338,0.141258,-9.768343
3025869615,1.465251,0.191536,-9.866506
3025870801,1.417367,0.191536,-9.780313
3025871988,1.443704,0.203507,-9.844957
3025873175,1.455675,0.179565,-9.809045
3025874347,1.424550,0.179565,-9.694122
3025875528,1.414973,0.203507,-9.708488
3025876704,1.381454,0.162806,-9.710882
3025877893,1.398214,0.155623,-9.864111
3025879072,1.405396,0.122104,-9.866506
3025880247,1.335965,0.169988,-9.859323
3025881424,1.395820,0.162806,-9.880871
3025882602,1.350330,0.210690,-9.732430
3025883785,1.364695,0.126893,-9.732430
3025884967,1.422156,0.062249,-9.777920
3025886148,1.417367,0.090980,-9.715671
3025887322,1.395820,0.153229,-9.679757
3025888497,1.395820,0.131681,-9.895236
3025889678,1.297657,0.153229,-9.849746
3025890861,1.343147,0.114922,-9.947908
3025892044,1.350330,0.148441,-9.945514
3025893209,1.383849,0.112527,-9.837775
3025894386,1.410185,0.086191,-9.835381
3025895562,1.393425,0.122104,-9.940725
3025896746,1.438915,0.150835,-9.916783
3025897932,1.477222,0.110133,-9.923966
3025899109,1.417367,0.126893,-10.005369
3025900276,1.388637,0.102951,-9.926360
3025901455,1.307234,0.064643,-9.923966
3025902633,1.395820,0.069432,-9.878476
3025903820,1.412579,0.093374,-9.854534
3025904997,1.424550,0.107739,-9.895236
3025906188,1.441309,0.059855,-10.067618
3025907363,1.417367,0.033519,-9.993398
3025908547,1.383849,0.067038,-9.852140
3025909723,1.367089,0.095768,-9.801862
3025910912,1.343147,0.117316,-9.801862
3025912078,1.283292,0.090980,-9.864111
3025913248,1.379060,0.057461,-9.914390
3025914422,1.374272,0.057461,-9.842564
3025915602,1.347936,-0.023942,-9.904813
3025916792,1.429338,0.000000,-9.919178
3025917971,1.412579,0.062249,-9.816227
3025919155,1.405396,0.162806,-9.758766
3025920331,1.352724,0.189142,-9.806650
3025921507,1.388637,0.090980,-9.789890
3025922690,1.371878,0.110133,-9.852140
3025923872,1.343147,0.081403,-9.821015
3025925053,1.371878,0.040701,-9.689334
3025926221,1.426944,-0.002394,-9.713276
3025927406,1.436521,0.004788,-9.835381
3025928586,1.431733,0.028730,-9.730036
3025929771,1.383849,0.102951,-9.765948
3025930956,1.395820,0.110133,-9.737218
3025932136,1.376666,0.138864,-9.670180
3025933297,1.359907,0.122104,-9.682152
3025934477,1.371878,0.062249,-9.765948
3025935654,1.285686,0.074220,-9.727641
3025936844,1.371878,0.074220,-9.715671
3025938026,1.422156,0.009577,-9.746795
3025939207,1.398214,0.062249,-9.742006
3025940377,1.345541,0.076614,-9.753978
3025941556,1.352724,0.045490,-9.732430
3025942734,1.453280,0.076614,-9.648633
3025943924,1.388637,0.074220,-9.665392
3025945095,1.448492,0.040701,-9.698911
3025946273,1.455675,0.064643,-9.694122
3025947448,1.376666,0.086191,-9.751583
3025948629,1.383849,0.117316,-9.818622
3025949812,1.403002,0.143652,-9.780313
3025950992,1.333570,0.191536,-9.744401
3025952170,1.314417,0.138864,-9.742006
3025953347,1.367089,0.098162,-9.746795
3025954523,1.446098,0.069432,-9.854534
3025955702,1.431733,0.090980,-9.864111
3025956886,1.367089,0.033519,-9.789890
3025958067,1.417367,0.031125,-9.904813
3025959235,1.393425,0.124498,-9.801862
3025960416,1.345541,0.189142,-9.770737
3025961593,1.355118,0.114922,-9.782708
3025962784,1.333570,0.098162,-9.742006
3025963970,1.371878,0.069432,-9.816227
3025965151,1.455675,0.050278,-9.794679
3025966322,1.446098,0.062249,-9.710882
3025967500,1.371878,0.112527,-9.758766
3025968677,1.350330,0.114922,-9.689334
3025969863,1.405396,0.143652,-9.706094
3025971040,1.388637,0.155623,-9.797073
3025972210,1.273715,0.169988,-9.785102
3025973382,1.115698,0.136469,-9.730036
3025974562,1.292869,0.079009,-9.938332
3025975741,1.309628,0.021548,-9.734824
3025976931,1.288081,0.067038,-9.892841
3025978107,1.333570,0.107739,-9.830592
3025979275,1.369483,0.110133,-9.742006
3025980449,1.347936,0.112527,-9.801862
3025981630,1.340753,0.220267,-9.725247
3025982812,1.285686,0.186748,-9.574412
3025983993,1.276109,0.074220,-9.667787
3025985179,1.367089,0.079009,-9.739613
3025986358,1.350330,0.191536,-9.873688
3025987537,1.412579,0.141258,-9.830592
3025988715,1.412579,0.177171,-9.885659
3025989897,1.326388,0.134075,-9.940725
3025991079,1.335965,0.136469,-9.768343
3025992251,1.400608,0.191536,-9.763555
3025993431,1.362301,0.162806,-9.643845
3025994606,1.379060,0.126893,-9.835381
3025995796,1.450886,0.122104,-9.691729
3025996983,1.431733,0.143652,-9.923966
3025998167,1.498770,0.150835,-9.830592
3025999336,1.455675,0.126893,-9.734824
3026000515,1.352724,0.112527,-9.610326
3026001695,1.414973,0.160412,-9.722853
3026002885,1.386243,0.184354,-9.646238
3026004063,1.381454,0.160412,-9.859323
3026005240,1.412579,0.138864,-9.844957
3026006417,1.398214,0.141258,-9.770737
3026007598,1.424550,0.146046,-9.883265
3026008784,1.438915,0.179565,-9.809045
3026009965,1.383849,0.134075,-9.794679
3026011147,1.381454,0.112527,-9.758766
3026012323,1.335965,0.179565,-9.837775
3026013498,1.350330,0.186748,-9.823410
3026014678,1.338359,0.225055,-9.809045
3026015860,1.407791,0.232238,-9.804255
3026017044,1.505953,0.191536,-9.909601
3026018207,1.529895,0.232238,-9.844957
3026019384,1.441309,0.191536,-9.794679
3026020560,1.450886,0.189142,-9.859323
3026021744,1.400608,0.275333,-9.782708
3026022928,1.369483,0.215478,-9.847352
3026024111,1.376666,0.138864,-9.763555
3026025278,1.441309,0.179565,-9.940725
3026026457,1.462857,0.138864,-9.830592
3026027637,1.450886,0.114922,-9.849746
3026028824,1.474828,0.122104,-9.782708
3026030001,1.364695,0.114922,-9.706094
3026031187,1.367089,0.162806,-9.811439
3026032362,1.510741,0.203507,-9.787497
3026033546,1.381454,0.237026,-9.777920
3026034721,1.352724,0.217872,-9.734824
3026035913,1.429338,0.198719,-9.823410
3026037080,1.424550,0.189142,-9.801862
3026038256,1.412579,0.215478,-9.866506
3026039432,1.400608,0.174777,-9.890448
3026040611,1.520318,0.146046,-9.900024
3026041792,1.493982,0.234632,-9.849746
3026042974,1.419762,0.237026,-9.852140
3026044157,1.345541,0.234632,-9.945514
3026045335,1.355118,0.287304,-9.876082
3026046511,1.386243,0.217872,-9.926360
3026047697,1.515530,0.143652,-9.804255
3026048883,1.510741,0.160412,-9.720459
3026050061,1.522712,0.167594,-9.756371
3026051233,1.489193,0.179565,-9.818622
3026052415,1.482011,0.172383,-9.830592
3026053594,1.429338,0.220267,-9.923966
3026054784,1.434127,0.241814,-9.821015
3026055961,1.400608,0.179565,-9.768343
3026057147,1.434127,0.193930,-9.775525
3026058318,1.376666,0.160412,-9.878476
3026059502,1.398214,0.124498,-9.876082
3026060679,1.438915,0.131681,-9.890448
3026061866,1.388637,0.124498,-9.777920
3026063044,1.357512,0.129287,-9.770737
3026064215,1.312023,0.169988,-9.823410
3026065384,1.259350,0.191536,-9.679757
3026066566,1.288081,0.148441,-9.706094
3026067744,1.297657,0.122104,-9.835381
3026068935,1.350330,0.143652,-9.919178
3026070107,1.381454,0.196325,-9.940725
3026071276,1.340753,0.184354,-9.873688
3026072451,1.357512,0.093374,-9.737218
3026073635,1.290475,0.143652,-9.789890
3026074817,1.300052,0.208296,-9.775525
3026075997,1.340753,0.165200,-9.832987
3026077183,1.326388,0.143652,-9.787497
3026078364,1.252167,0.107739,-9.794679
3026079544,1.314417,0.100556,-9.787497
3026080721,1.362301,0.112527,-9.722853
3026081907,1.328782,0.119710,-9.753978
3026083093,1.309628,0.196325,-9.617508
3026084267,1.273715,0.189142,-9.677363
3026085453,1.285686,0.181959,-9.792285
3026086630,1.142034,0.150835,-9.830592
3026087817,1.156399,0.138864,-9.849746
3026088995,1.244985,0.134075,-9.811439
3026090186,1.292869,0.148441,-9.787497
3026091363,1.333570,0.126893,-9.842564
3026092547,1.345541,0.107739,-9.885659
3026093724,1.350330,0.165200,-9.844957
3026094912,1.278504,0.143652,-9.763555
3026096085,1.237802,0.095768,-9.742006
3026097262,1.218649,0.124498,-9.679757
3026098440,1.247379,0.134075,-9.742006
3026099620,1.242591,0.150835,-9.756371
3026100801,1.199495,0.095768,-9.849746
3026101993,1.254562,0.102951,-9.864111
3026103180,1.271321,0.126893,-9.876082
3026104361,1.230620,0.153229,-9.782708
3026105539,1.187524,0.177171,-9.780313
3026106720,1.180341,0.119710,-9.840169
3026107905,1.170765,0.114922,-9.775525
3026109087,1.276109,0.079009,-9.780313
3026110256,1.280898,0.088585,-9.842564
3026111440,1.264138,0.069432,-9.809045
3026112616,1.237802,0.141258,-9.859323
3026113808,1.254562,0.155623,-9.777920
3026114984,1.259350,0.122104,-9.682152
3026116172,1.221043,0.155623,-9.691729
3026117345,1.168370,0.105345,-9.725247
3026118525,1.204283,0.146046,-9.730036
3026119698,1.244985,0.090980,-9.753978
3026120888,1.323994,0.076614,-9.876082
3026122065,1.376666,0.107739,-9.876082
3026123240,1.371878,0.141258,-9.758766
3026124417,1.319205,0.134075,-9.730036
3026125597,1.359907,0.138864,-9.598354
3026126783,1.309628,0.174777,-9.734824
3026127964,1.278504,0.160412,-9.763555
3026129146,1.273715,0.136469,-9.782708
3026130321,1.314417,0.141258,-9.785102
3026131496,1.302446,0.114922,-9.715671
3026132674,1.410185,0.088585,-9.746795
3026133853,1.367089,0.105345,-9.742006
3026135039,1.362301,0.160412,-9.722853
3026136207,1.328782,0.124498,-9.718064
3026137383,1.355118,0.174777,-9.713276
3026138560,1.328782,0.189142,-9.756371
3026139745,1.371878,0.122104,-9.722853
3026140931,1.381454,0.074220,-9.742006
3026142104,1.381454,0.071826,-9.801862
3026143268,1.446098,0.050278,-9.859323
3026144451,1.434127,0.016759,-9.847352
3026145628,1.424550,0.023942,-9.777920
3026146814,1.455675,0.172383,-9.859323
3026147993,1.477222,0.239420,-9.777920
3026149175,1.350330,0.205901,-9.753978
3026150346,1.355118,0.112527,-9.756371
3026151527,1.386243,0.035913,-9.682152
3026152704,1.398214,0.071826,-9.830592
3026153894,1.381454,0.105345,-9.926360
3026155071,1.393425,0.124498,-9.971850
3026156247,1.393425,0.100556,-9.928755
3026157423,1.343147,0.100556,-9.866506
3026158601,1.333570,0.105345,-9.835381
3026159786,1.434127,0.208296,-9.715671
3026160978,1.493982,0.179565,-9.799467
3026162163,1.398214,0.162806,-9.854534
3026163340,1.376666,0.081403,-9.885659
3026164516,1.443704,0.059855,-9.897630
3026165699,1.453280,0.102951,-9.854534
3026166885,1.379060,0.143652,-9.818622
3026168066,1.412579,0.208296,-9.823410
3026169237,1.403002,0.227449,-9.888053
3026170416,1.367089,0.222661,-9.811439
3026171596,1.383849,0.191536,-9.777920
3026172787,1.403002,0.117316,-9.739613
3026173973,1.350330,0.098162,-9.828198
3026175153,1.403002,0.110133,-9.880871
3026176322,1.455675,0.134075,-9.828198
3026177501,1.407791,0.189142,-9.840169
3026178677,1.316811,0.251391,-9.840169
3026179864,1.319205,0.153229,-9.806650
3026181041,1.359907,0.093374,-9.852140
3026182210,1.371878,0.095768,-9.873688
3026183382,1.369483,0.067038,-9.864111
3026184562,1.450886,0.150835,-9.789890
3026185741,1.374272,0.169988,-9.883265
3026186932,1.345541,0.186748,-9.780313
3026188109,1.364695,0.158017,-9.763555
3026189279,1.400608,0.201113,-9.782708
3026190451,1.381454,0.141258,-9.837775
3026191636,1.359907,0.150835,-9.914390
3026192817,1.386243,0.136469,-9.900024
3026193998,1.386243,0.143652,-9.904813
3026195179,1.412579,0.217872,-9.926360
3026196358,1.474828,0.191536,-9.947908
3026197538,1.393425,0.179565,-9.871294
3026198720,1.355118,0.179565,-9.830592
3026199906,1.367089,0.201113,-9.777920
3026201086,1.412579,0.181959,-9.919178
3026202262,1.383849,0.174777,-9.919178
3026203447,1.424550,0.122104,-9.921572
3026204622,1.412579,0.100556,-9.856929
3026205806,1.417367,0.208296,-9.880871
3026206993,1.407791,0.198719,-9.859323
3026208185,1.412579,0.165200,-9.967062
3026209359,1.379060,0.122104,-9.952697
3026210542,1.398214,0.148441,-9.926360
3026211719,1.403002,0.167594,-9.888053
3026212908,1.414973,0.210690,-9.849746
3026214089,1.374272,0.213084,-9.849746
3026215264,1.335965,0.165200,-9.746795
3026216443,1.367089,0.155623,-9.861717
3026217624,1.386243,0.181959,-9.861717
3026218805,1.407791,0.217872,-9.864111
3026219993,1.381454,0.155623,-9.852140
3026221177,1.419762,0.138864,-9.813833
3026222358,1.405396,0.153229,-9.847352
3026223538,1.371878,0.141258,-9.885659
3026224719,1.371878,0.169988,-9.825804
3026225905,1.379060,0.213084,-9.727641
3026227086,1.391031,0.184354,-9.753978
3026228257,1.410185,0.179565,-9.876082
3026229441,1.412579,0.150835,-9.880871
3026230617,1.426944,0.169988,-9.871294
3026231803,1.403002,0.201113,-9.868899
3026232978,1.429338,0.179565,-9.806650
3026234166,1.414973,0.237026,-9.849746
3026235338,1.417367,0.215478,-9.809045
3026236516,1.424550,0.213084,-9.907207
3026237691,1.333570,0.244209,-9.909601
3026238876,1.395820,0.217872,-9.935937
3026240054,1.379060,0.220267,-9.816227
3026241227,1.359907,0.205901,-9.797073
3026242400,1.376666,0.239420,-9.804255
3026243580,1.388637,0.229843,-9.813833
3026244757,1.371878,0.244209,-9.811439
3026245953,1.400608,0.153229,-9.844957
3026247124,1.374272,0.169988,-9.794679
3026248296,1.383849,0.222661,-9.847352
3026249473,1.357512,0.229843,-9.888053
3026250652,1.388637,0.239420,-9.789890
3026251837,1.338359,0.277727,-9.763555
3026253026,1.326388,0.189142,-9.744401
3026254203,1.328782,0.186748,-9.751583
3026255377,1.290475,0.179565,-9.749189
3026256552,1.338359,0.179565,-9.852140
3026257736,1.388637,0.208296,-9.847352
3026258922,1.309628,0.177171,-9.770737
3026260094,1.300052,0.189142,-9.792285
3026261268,1.309628,0.174777,-9.742006
3026262451,1.326388,0.237026,-9.701305
3026263626,1.338359,0.246603,-9.797073
3026264811,1.340753,0.210690,-9.809045
3026265995,1.271321,0.191536,-9.658210
3026267187,1.300052,0.169988,-9.770737
3026268361,1.374272,0.167594,-9.892841
3026269546,1.300052,0.258574,-9.816227
3026270719,1.264138,0.229843,-9.722853
3026271910,1.252167,0.158017,-9.840169
3026273087,1.249773,0.181959,-9.734824
3026274261,1.221043,0.220267,-9.753978
3026275434,1.247379,0.210690,-9.734824
3026276614,1.323994,0.215478,-9.751583
3026277803,1.280898,0.193930,-9.809045
3026278993,1.266533,0.191536,-9.837775
3026280181,1.295263,0.220267,-9.876082
3026281361,1.273715,0.213084,-9.823410
3026282540,1.249773,0.277727,-9.809045
3026283721,1.244985,0.205901,-9.840169
3026284905,1.292869,0.234632,-9.734824
3026286088,1.276109,0.165200,-9.828198
3026287258,1.278504,0.112527,-9.832987
3026288443,1.189918,0.117316,-9.758766
3026289620,1.130063,0.098162,-9.813833
3026290804,1.125275,0.074220,-9.866506
3026291979,1.175553,0.062249,-9.813833
3026293168,1.170765,0.110133,-9.825804
3026294339,1.173159,0.172383,-9.804255
3026295517,1.163582,0.155623,-9.801862
3026296699,1.134852,0.150835,-9.806650
3026297888,1.168370,0.090980,-9.775525
3026299064,1.213860,0.100556,-9.770737
3026300238,1.266533,0.160412,-9.804255
3026301414,1.240196,0.146046,-9.739613
3026302598,1.161188,0.136469,-9.730036
3026303783,1.144428,0.114922,-9.821015
3026304976,1.228225,0.069432,-9.739613
3026306153,1.242591,0.076614,-9.662998
3026307328,1.249773,0.062249,-9.651027
3026308502,1.187524,0.062249,-9.734824
3026309686,1.185130,0.098162,-9.782708
3026310868,1.125275,0.100556,-9.734824
3026312049,1.180341,0.014365,-9.756371
3026313210,1.182736,0.055067,-9.725247
3026314386,1.156399,0.074220,-9.720459
3026315561,1.168370,0.086191,-9.753978
3026316745,1.230620,0.052672,-9.758766
3026317929,1.197101,0.057461,-9.787497
3026319103,1.192312,-0.016759,-9.737218
3026320271,1.300052,0.026336,-9.682152
3026321450,1.292869,0.076614,-9.598354
3026322626,1.192312,0.107739,-9.634268
3026323813,1.149217,0.062249,-9.715671
3026324990,1.233014,0.062249,-9.840169
3026326176,1.192312,0.019154,-9.854534
3026327346,1.213860,-0.004788,-9.830592
3026328529,1.309628,-0.021548,-9.871294
3026329711,1.307234,-0.067038,-9.895236
3026330911,1.254562,0.002394,-9.895236
3026332078,1.326388,-0.069432,-9.868899
3026333264,1.194707,-0.007183,-9.880871
3026334448,1.139640,-0.011971,-9.787497
3026335638,1.233014,0.009577,-9.835381
3026336816,1.355118,0.002394,-9.758766
3026337998,1.259350,-0.069432,-9.787497
3026339186,1.254562,-0.057461,-9.773131
3026340373,1.280898,-0.088585,-9.830592
3026341549,1.297657,-0.071826,-9.756371
3026342740,1.321599,-0.009577,-9.753978
3026343932,1.343147,0.009577,-9.698911
3026345108,1.292869,-0.040701,-9.720459
3026346279,1.288081,-0.040701,-9.861717
3026347464,1.343147,-0.086191,-9.832987
3026348652,1.405396,-0.100556,-9.830592
3026349847,1.436521,-0.038307,-9.864111
3026351036,1.345541,0.004788,-9.844957
3026352207,1.312023,-0.055067,-9.842564
3026353383,1.381454,-0.057461,-9.811439
3026354570,1.357512,-0.004788,-9.770737
3026355747,1.355118,0.016759,-9.749189
3026356937,1.400608,-0.016759,-9.804255
3026358119,1.335965,-0.057461,-9.797073
3026359295,1.347936,-0.052672,-9.830592
3026360477,1.388637,-0.088585,-9.797073
3026361664,1.367089,-0.031125,-9.794679
3026362857,1.333570,-0.031125,-9.679757
3026364050,1.319205,0.011971,-9.765948
3026365216,1.285686,0.055067,-9.761160
3026366390,1.295263,0.004788,-9.852140
3026367566,1.285686,-0.007183,-9.902418
3026368757,1.307234,0.052672,-9.926360
3026369941,1.407791,0.090980,-9.923966
3026371117,1.400608,0.026336,-9.876082
3026372281,1.498770,0.050278,-9.902418
3026373458,1.551443,0.122104,-9.911995
3026374638,1.587356,0.117316,-9.876082
3026375825,1.587356,0.016759,-9.765948
3026376999,1.556231,0.081403,-9.770737
3026378187,1.668759,0.165200,-9.710882
3026379363,1.647211,0.117316,-9.655815
3026380548,1.651999,0.102951,-9.586384
3026381725,1.606509,0.119710,-9.583989
3026382914,1.505953,0.138864,-9.610326
3026384081,1.438915,0.086191,-9.682152
3026385257,1.458069,0.076614,-9.801862
3026386432,1.405396,0.095768,-9.703699
3026387612,1.326388,0.090980,-9.758766
3026388797,1.343147,0.050278,-9.794679
3026389984,1.405396,0.093374,-9.636662
3026391167,1.388637,0.177171,-9.761160
3026392344,1.326388,0.105345,-9.753978
3026393520,1.405396,0.126893,-9.734824
3026394700,1.434127,0.102951,-9.852140
3026395885,1.446098,0.141258,-9.835381
3026397067,1.529895,0.100556,-9.809045
3026398237,1.493982,0.136469,-9.823410
3026399418,1.489193,0.105345,-9.777920
3026400597,1.513135,0.093374,-9.775525
3026401788,1.537078,0.079009,-9.801862
3026402973,1.498770,0.095768,-9.686940
3026404153,1.541866,0.038307,-9.775525
3026405321,1.575385,0.083797,-9.706094
3026406504,1.584962,0.083797,-9.641450
3026407680,1.563414,0.098162,-9.658210
3026408867,1.482011,0.138864,-9.749189
3026410044,1.517924,0.155623,-9.765948
3026411224,1.448492,0.222661,-9.859323
3026412399,1.537078,0.225055,-9.825804
3026413579,1.501164,0.198719,-9.859323
3026414755,1.470040,0.172383,-9.868899
3026415942,1.467646,0.193930,-9.835381
3026417113,1.484405,0.201113,-9.955091
3026418283,1.472434,0.227449,-9.904813
3026419458,1.517924,0.220267,-9.981427
3026420639,1.517924,0.205901,-9.921572
3026421821,1.486799,0.213084,-9.919178
3026423003,1.529895,0.222661,-9.967062
3026424176,1.549049,0.251391,-9.818622
3026425353,1.505953,0.205901,-9.749189
3026426528,1.460463,0.220267,-9.758766
3026427707,1.474828,0.201113,-9.749189
3026428893,1.484405,0.198719,-9.662998
3026430075,1.474828,0.167594,-9.727641
3026431247,1.479617,0.126893,-9.686940
3026432428,1.434127,0.129287,-9.662998
3026433604,1.393425,0.138864,-9.801862
3026434794,1.417367,0.110133,-9.715671
3026435982,1.443704,0.169988,-9.703699
3026437165,1.335965,0.217872,-9.751583
3026438338,1.362301,0.181959,-9.672575
3026439519,1.350330,0.177171,-9.737218
3026440694,1.359907,0.181959,-9.751583
3026441884,1.386243,0.244209,-9.806650
3026443058,1.206678,0.136469,-9.763555
3026444230,1.522712,0.193930,-10.036493
3026445404,1.599327,0.146046,-9.083601
3026446587,1.304840,0.308852,-10.216059
3026447769,1.948880,-0.059855,-9.488221
3026448967,1.297657,0.371101,-10.302250
3026450143,1.484405,0.222661,-9.461885
3026451323,1.575385,-0.004788,-11.008539
3026452501,1.417367,0.280122,-8.875306
3026453681,1.323994,0.014365,-10.058042
3026454863,1.462857,0.227449,-10.278308
3026456050,1.606509,0.019154,-9.804255
3026457214,1.649605,0.114922,-9.627085
3026458390,1.611298,0.337582,-9.560047
3026459565,1.596933,0.117316,-9.770737
3026460750,1.529895,0.165200,-9.804255
3026461935,1.580173,0.064643,-9.342175
3026463110,1.422156,0.301669,-9.787497
3026464275,1.343147,0.055067,-9.837775
3026465454,1.393425,0.193930,-9.964667
3026466630,1.465251,0.102951,-9.548077
3026467817,1.508347,0.193930,-10.132261
3026468994,0.933739,0.457293,-9.624691
3026470178,1.362301,-0.500388,-8.997410
3026471358,1.470040,0.723049,-10.309433
3026472541,1.589750,-0.371101,-10.230424
3026473720,1.637634,0.490811,-9.998186
3026474911,1.328782,0.177171,-9.260772
3026476088,1.130063,0.435745,-10.026917
3026477267,1.173159,0.404620,-9.859323
3026478446,1.438915,-0.055067,-9.176975
3026479636,1.326388,-0.047884,-9.583989
3026480824,1.642422,-0.002394,-10.771513
3026482018,1.594538,-0.071826,-9.725247
3026483195,1.534683,0.275333,-9.500193
3026484374,1.297657,0.409408,-9.933543
3026485549,1.391031,0.122104,-9.526528
3026486729,1.326388,0.153229,-8.951921
3026487916,1.398214,-0.069432,-9.631873
3026489097,1.426944,0.186748,-10.010158
3026490272,1.414973,0.222661,-10.017340
3026491457,1.314417,0.196325,-9.780313
3026492636,1.477222,0.174777,-9.964667
3026493824,1.496376,-0.086191,-10.036493
3026495007,1.321599,0.193930,-9.631873
3026496189,1.362301,-0.021548,-9.478644
3026497371,1.381454,0.160412,-9.301474
3026498554,1.345541,0.270545,-9.801862
3026499730,1.364695,0.117316,-9.880871
3026500921,1.455675,0.117316,-10.206482
3026502089,1.441309,-0.028730,-9.909601
3026503272,1.539472,0.067038,-9.928755
3026504451,1.474828,0.117316,-9.461885
3026505636,1.395820,0.095768,-9.402030
3026506817,1.429338,0.213084,-9.696517
3026507998,1.431733,0.122104,-9.770737
3026509185,1.419762,0.131681,-9.921572
3026510366,1.438915,0.033519,-9.959879
3026511546,1.448492,0.093374,-9.900024
3026512725,1.441309,0.014365,-9.665392
3026513910,1.388637,0.062249,-9.627085
3026515095,1.407791,0.117316,-9.660604
3026516269,1.319205,0.043096,-9.615114
3026517452,1.326388,-0.035913,-9.794679
3026518637,1.374272,0.074220,-9.914390
3026519823,1.405396,0.105345,-9.945514
3026520999,1.455675,-0.023942,-10.031705
3026522197,1.455675,-0.016759,-9.801862
3026523374,1.374272,-0.019154,-9.598354
3026524560,1.448492,0.114922,-9.674969
3026525740,1.424550,0.153229,-9.674969
3026526930,1.381454,0.155623,-9.868899
3026528102,1.465251,0.071826,-9.758766
3026529271,1.446098,-0.026336,-9.696517
3026530459,1.541866,-0.028730,-9.684546
3026531648,1.510741,-0.023942,-9.835381
3026532840,1.565808,0.088585,-9.852140
3026534026,1.462857,0.050278,-9.844957
3026535198,1.470040,0.052672,-9.876082
3026536374,1.424550,0.064643,-9.751583
3026537549,1.412579,0.162806,-9.718064
3026538729,1.424550,0.122104,-9.725247
3026539914,1.429338,0.088585,-9.821015
3026541086,1.386243,0.050278,-9.832987
