time_us,x,y,z
3663153,0.912191,-0.256180,-9.809045
3664341,0.916979,-0.234632,-9.801862
3665529,0.914585,-0.220267,-9.852140
3666714,0.873884,-0.289698,-9.835381
3667895,0.876278,-0.222661,-9.756371
3669072,0.972046,-0.237026,-9.859323
3670256,0.945710,-0.220267,-9.801862
3671440,0.938527,-0.213084,-9.821015
3672628,0.928950,-0.222661,-9.880871
3673803,0.936133,-0.220267,-9.770737
3674988,0.871489,-0.217872,-9.866506
3676184,0.852336,-0.225055,-9.880871
3677374,0.878672,-0.244209,-9.856929
3678554,0.972046,-0.210690,-9.837775
3679732,0.914585,-0.237026,-9.792285
3680909,0.890643,-0.234632,-9.739613
3682093,0.878672,-0.205901,-9.835381
3683276,0.909797,-0.201113,-9.859323
3684460,0.909797,-0.177171,-9.837775
3685638,0.936133,-0.229843,-9.691729
3686825,0.907402,-0.260968,-9.780313
3688007,0.919373,-0.229843,-9.847352
3689203,0.955287,-0.301669,-9.813833
3690388,0.936133,-0.251391,-9.785102
3691576,0.895431,-0.217872,-9.840169
3692751,0.909797,-0.213084,-9.763555
3693937,0.900220,-0.244209,-9.868899
3695116,0.926556,-0.198719,-9.775525
3696308,0.914585,-0.196325,-9.782708
3697486,0.847547,-0.272939,-9.818622
3698671,0.981623,-0.222661,-9.832987
3699848,0.933739,-0.244209,-9.844957
3701035,0.960075,-0.210690,-9.797073
3702213,0.916979,-0.215478,-9.801862
3703397,0.912191,-0.193930,-9.794679
3704581,0.995988,-0.227449,-9.799467
3705760,0.924162,-0.234632,-9.785102
3706941,0.936133,-0.213084,-9.787497
3708127,0.962469,-0.232238,-9.823410
3709314,0.960075,-0.251391,-9.770737
3710495,0.936133,-0.205901,-9.765948
3711678,0.950498,-0.203507,-9.842564
3712863,0.936133,-0.208296,-9.835381
3714044,0.955287,-0.210690,-9.773131
3715232,0.881066,-0.234632,-9.801862
3716411,0.945710,-0.217872,-9.888053
3717593,0.976834,-0.229843,-9.823410
3718774,0.940921,-0.244209,-9.876082
3719953,0.928950,-0.251391,-9.911995
3721144,0.897826,-0.225055,-9.895236
3722338,0.936133,-0.208296,-9.904813
3723521,0.926556,-0.158017,-9.859323
3724700,0.921768,-0.210690,-9.844957
3725874,0.897826,-0.237026,-9.849746
3727058,0.943315,-0.191536,-9.868899
3728244,0.914585,-0.169988,-9.842564
3729433,0.952892,-0.186748,-9.809045
3730612,0.897826,-0.198719,-9.856929
3731796,0.936133,-0.193930,-9.868899
3732977,0.888249,-0.179565,-9.868899
3734175,0.909797,-0.186748,-9.797073
3735361,0.907402,-0.174777,-9.828198
3736545,0.926556,-0.198719,-9.799467
3737730,0.931344,-0.189142,-9.801862
3738920,0.873884,-0.181959,-9.837775
3740097,0.905008,-0.198719,-9.792285
3741284,0.943315,-0.184354,-9.816227
3742464,0.912191,-0.181959,-9.773131
3743650,0.921768,-0.210690,-9.825804
3744825,0.897826,-0.220267,-9.864111
3746020,0.871489,-0.246603,-9.926360
3747206,0.916979,-0.217872,-9.940725
3748395,0.902614,-0.177171,-9.854534
3749579,0.854730,-0.215478,-9.840169
3750757,0.916979,-0.234632,-9.856929
3751939,0.926556,-0.220267,-9.811439
3753125,0.926556,-0.222661,-9.832987
3754312,0.928950,-0.167594,-9.775525
3755495,0.912191,-0.258574,-9.828198
3756676,0.998382,-0.203507,-9.806650
3757860,0.921768,-0.203507,-9.876082
3759041,0.893037,-0.227449,-9.883265
3760226,0.878672,-0.251391,-9.854534
3761406,0.900220,-0.220267,-9.849746
3762594,0.897826,-0.186748,-9.801862
3763775,0.900220,-0.277727,-9.828198
3764963,0.969652,-0.251391,-9.835381
3766156,0.955287,-0.232238,-9.859323
3767347,0.916979,-0.162806,-9.878476
3768531,0.902614,-0.215478,-9.849746
3769715,0.888249,-0.179565,-9.811439
3770897,0.878672,-0.203507,-9.730036
3772076,0.948104,-0.172383,-9.785102
3773256,0.912191,-0.191536,-9.785102
3774443,0.878672,-0.169988,-9.775525
3775627,0.948104,-0.203507,-9.823410
3776811,0.938527,-0.248997,-9.854534
3777992,0.926556,-0.220267,-9.813833
3779193,0.900220,-0.227449,-9.761160
3780374,0.967257,-0.229843,-9.749189
3781560,0.991199,-0.222661,-9.842564
3782736,0.919373,-0.239420,-9.816227
3783926,0.928950,-0.213084,-9.830592
3785106,0.926556,-0.248997,-9.856929
3786294,0.960075,-0.237026,-9.849746
3787476,0.931344,-0.244209,-9.844957
3788664,0.916979,-0.165200,-9.816227
3789845,0.885855,-0.208296,-9.821015
3791031,0.907402,-0.237026,-9.792285
3792210,0.955287,-0.263362,-9.861717
3793400,0.936133,-0.251391,-9.823410
3794584,0.919373,-0.222661,-9.840169
3795769,0.893037,-0.208296,-9.806650
3796946,0.916979,-0.169988,-9.902418
3798135,0.905008,-0.213084,-9.780313
3799318,0.936133,-0.217872,-9.811439
3800504,0.952892,-0.217872,-9.737218
3801693,0.914585,-0.258574,-9.849746
3802882,0.960075,-0.251391,-9.837775
3804056,1.012747,-0.244209,-9.832987
3805243,0.981623,-0.246603,-9.825804
3806422,0.909797,-0.203507,-9.813833
3807606,0.881066,-0.225055,-9.780313
3808786,0.936133,-0.229843,-9.885659
3809977,0.897826,-0.201113,-9.861717
3811169,0.948104,-0.205901,-9.892841
3812359,0.928950,-0.222661,-9.847352
3813537,0.902614,-0.225055,-9.749189
3814719,0.907402,-0.217872,-9.821015
3815899,0.893037,-0.193930,-9.895236
3817079,0.902614,-0.155623,-9.809045
3818258,0.919373,-0.179565,-9.715671
3819448,0.948104,-0.253785,-9.694122
3820631,0.952892,-0.227449,-9.708488
3821812,0.964863,-0.205901,-9.775525
3822993,0.969652,-0.234632,-9.873688
3824194,0.900220,-0.232238,-9.852140
3825375,0.919373,-0.232238,-9.804255
3826560,0.859518,-0.177171,-9.821015
3827735,0.967257,-0.229843,-9.777920
3828924,0.948104,-0.232238,-9.840169
3830103,0.890643,-0.213084,-9.792285
3831290,0.926556,-0.203507,-9.799467
3832473,0.900220,-0.198719,-9.809045
3833659,0.902614,-0.198719,-9.844957
3834839,0.960075,-0.189142,-9.837775
3836021,0.938527,-0.227449,-9.852140
3837208,0.943315,-0.205901,-9.823410
3838396,0.902614,-0.196325,-9.859323
3839579,0.936133,-0.208296,-9.847352
3840758,0.907402,-0.229843,-9.801862
3841933,0.897826,-0.184354,-9.823410
3843119,0.955287,-0.217872,-9.809045
3844299,0.938527,-0.208296,-9.761160
3845485,0.952892,-0.217872,-9.789890
3846668,0.921768,-0.169988,-9.782708
3847849,0.902614,-0.248997,-9.787497
3849032,0.888249,-0.213084,-9.765948
3850216,0.864307,-0.201113,-9.763555
3851396,0.926556,-0.220267,-9.837775
3852584,1.046266,-0.256180,-9.856929
3853758,0.876278,-0.229843,-9.864111
3854938,0.895431,-0.246603,-9.840169
3856119,0.905008,-0.227449,-9.864111
3857309,0.921768,-0.196325,-9.876082
3858489,0.861913,-0.205901,-9.974244
3859676,0.924162,-0.225055,-9.892841
3860857,0.871489,-0.227449,-9.861717
3862044,0.912191,-0.239420,-9.911995
3863221,0.933739,-0.248997,-9.785102
3864406,0.933739,-0.220267,-9.806650
3865590,0.952892,-0.179565,-9.828198
3866776,0.905008,-0.174777,-9.852140
3867947,0.883460,-0.203507,-9.832987
3869135,0.871489,-0.213084,-9.804255
3870321,0.907402,-0.222661,-9.852140
3871504,0.914585,-0.239420,-9.751583
3872692,0.950498,-0.258574,-9.780313
3873881,0.885855,-0.222661,-9.823410
3875062,0.893037,-0.169988,-9.844957
3876249,0.826000,-0.198719,-9.892841
3877431,0.854730,-0.253785,-9.861717
3878616,0.919373,-0.248997,-9.837775
3879798,0.955287,-0.213084,-9.782708
3880983,0.967257,-0.229843,-9.742006
3882175,0.933739,-0.220267,-9.706094
3883364,0.897826,-0.213084,-9.684546
3884544,0.885855,-0.181959,-9.749189
3885730,0.960075,-0.210690,-9.758766
3886909,0.890643,-0.208296,-9.694122
3888092,0.897826,-0.198719,-9.763555
3889270,0.957681,-0.244209,-9.770737
3890454,0.979228,-0.270545,-9.816227
3891643,0.948104,-0.220267,-9.737218
3892831,0.972046,-0.201113,-9.665392
3894021,0.919373,-0.208296,-9.701305
3895207,1.017536,-0.248997,-9.660604
3896391,1.024718,-0.217872,-9.682152
3897580,0.957681,-0.217872,-9.682152
3898755,0.873884,-0.181959,-9.753978
3899939,0.962469,-0.244209,-9.727641
3901120,0.888249,-0.284910,-9.794679
3902311,0.924162,-0.213084,-9.868899
3903490,0.926556,-0.225055,-9.840169
3904677,0.900220,-0.208296,-9.775525
3905856,0.924162,-0.191536,-9.835381
3907044,0.914585,-0.155623,-9.914390
3908227,0.909797,-0.181959,-9.964667
3909412,0.885855,-0.248997,-9.933543
3910591,0.926556,-0.191536,-9.921572
3911777,0.943315,-0.239420,-9.935937
3912961,0.905008,-0.222661,-9.971850
3914155,0.878672,-0.251391,-10.019734
3915345,0.869095,-0.237026,-10.026917
3916533,0.888249,-0.222661,-10.002975
3917713,0.835576,-0.217872,-10.000581
3918898,0.933739,-0.146046,-9.938332
3920075,0.938527,-0.158017,-9.928755
3921259,0.928950,-0.208296,-9.926360
3922436,0.945710,-0.201113,-9.919178
3923624,0.900220,-0.193930,-9.892841
3924803,0.893037,-0.229843,-9.897630
3925987,0.854730,-0.232238,-9.943120
3927179,0.873884,-0.258574,-9.888053
3928370,0.914585,-0.225055,-9.904813
3929549,0.907402,-0.234632,-9.888053
3930733,0.912191,-0.222661,-9.876082
3931917,0.888249,-0.284910,-9.835381
3933102,0.861913,-0.313640,-9.919178
3934285,0.924162,-0.299275,-9.811439
3935474,0.931344,-0.277727,-9.799467
3936658,0.926556,-0.239420,-9.854534
3937842,0.945710,-0.237026,-9.871294
3939018,0.957681,-0.248997,-9.856929
3940207,0.952892,-0.225055,-9.837775
3941392,0.926556,-0.229843,-9.940725
3942580,0.950498,-0.225055,-9.842564
3943751,1.000776,-0.213084,-9.785102
3944936,0.955287,-0.270545,-9.832987
3946117,0.907402,-0.177171,-9.921572
3947307,0.916979,-0.191536,-9.861717
3948493,0.998382,-0.193930,-9.823410
3949680,0.976834,-0.198719,-9.813833
3950862,0.940921,-0.181959,-9.900024
3952044,0.943315,-0.196325,-9.885659
3953228,0.926556,-0.196325,-9.809045
3954412,0.938527,-0.172383,-9.818622
3955590,0.902614,-0.186748,-9.926360
3956774,0.919373,-0.177171,-9.885659
3957960,0.914585,-0.220267,-9.844957
3959155,0.914585,-0.217872,-9.852140
3960345,0.984017,-0.210690,-9.742006
3961530,0.936133,-0.205901,-9.734824
3962704,0.919373,-0.296881,-9.777920
3963888,0.940921,-0.248997,-9.801862
3965063,0.912191,-0.201113,-9.852140
3966246,0.842759,-0.217872,-9.809045
3967429,0.833182,-0.239420,-9.691729
3968613,0.878672,-0.253785,-9.730036
3969789,0.857124,-0.222661,-9.794679
3970981,0.861913,-0.217872,-9.701305
3972172,0.840365,-0.222661,-9.756371
3973363,0.849942,-0.215478,-9.710882
3974543,0.945710,-0.220267,-9.624691
3975728,0.933739,-0.225055,-9.732430
3976908,0.900220,-0.244209,-9.751583
3978087,0.955287,-0.201113,-9.758766
3979262,0.957681,-0.210690,-9.809045
3980443,0.960075,-0.258574,-9.706094
3981624,0.962469,-0.210690,-9.770737
3982804,0.988805,-0.174777,-9.797073
3983984,1.003170,-0.222661,-9.691729
3985181,0.988805,-0.215478,-9.734824
3986367,0.967257,-0.205901,-9.751583
3987551,0.972046,-0.213084,-9.758766
3988731,0.926556,-0.184354,-9.770737
3989920,0.881066,-0.193930,-9.684546
3991099,0.943315,-0.229843,-9.809045
3992283,0.972046,-0.150835,-9.768343
3993457,1.022324,-0.196325,-9.734824
3994651,0.940921,-0.220267,-9.734824
3995835,0.948104,-0.222661,-9.770737
3997030,0.907402,-0.160412,-9.763555
3998209,0.936133,-0.225055,-9.811439
3999394,0.912191,-0.272939,-9.818622
4000575,0.919373,-0.237026,-9.837775
4001754,0.907402,-0.272939,-9.785102
4007814,0.962469,-0.251391,-9.885659
4009000,0.878672,-0.248997,-9.797073
4010196,0.866701,-0.191536,-9.768343
4011384,0.840365,-0.217872,-9.775525
4012564,0.881066,-0.229843,-9.849746
4013743,0.943315,-0.210690,-9.868899
4014922,0.972046,-0.208296,-9.725247
4016102,0.924162,-0.220267,-9.828198
4017286,0.873884,-0.241814,-9.801862
4018470,0.916979,-0.263362,-9.799467
4019654,0.869095,-0.248997,-9.813833
4020834,0.893037,-0.229843,-9.806650
4022025,0.926556,-0.203507,-9.856929
4023209,0.936133,-0.181959,-9.830592
4024394,0.897826,-0.234632,-9.830592
4025582,0.967257,-0.196325,-9.842564
4026757,0.933739,-0.213084,-9.821015
4027942,0.926556,-0.234632,-9.801862
4029123,0.972046,-0.186748,-9.873688
4030315,0.991199,-0.153229,-9.876082
4031495,0.984017,-0.203507,-9.876082
4032681,0.967257,-0.241814,-9.897630
4033862,0.912191,-0.251391,-9.854534
4035044,0.897826,-0.246603,-9.876082
4036224,0.869095,-0.217872,-9.849746
4037408,0.861913,-0.225055,-9.900024
4038591,0.861913,-0.203507,-9.847352
4039775,0.895431,-0.270545,-9.907207
4040955,0.936133,-0.246603,-9.880871
4042147,0.840365,-0.251391,-9.787497
4043337,0.842759,-0.282516,-9.835381
4044525,0.876278,-0.169988,-9.868899
4045706,0.926556,-0.205901,-9.897630
4046888,0.928950,-0.251391,-9.900024
4048062,0.861913,-0.232238,-9.873688
4049253,0.948104,-0.189142,-9.897630
4050436,0.878672,-0.177171,-9.950302
4051620,0.919373,-0.239420,-9.811439
4052801,0.885855,-0.198719,-9.878476
4053987,0.873884,-0.196325,-9.837775
4055180,0.974440,-0.234632,-9.854534
4056371,0.931344,-0.234632,-9.868899
4057552,0.979228,-0.217872,-9.871294
4058737,0.914585,-0.186748,-10.022128
4059920,0.952892,-0.203507,-9.995792
4061103,0.869095,-0.227449,-9.828198
4062287,0.900220,-0.203507,-9.780313
4063468,0.924162,-0.205901,-9.832987
4064651,0.926556,-0.165200,-9.866506
4065830,0.952892,-0.222661,-9.868899
4067022,0.885855,-0.222661,-9.890448
4068207,0.909797,-0.193930,-9.885659
4069392,0.924162,-0.205901,-9.876082
4070580,0.919373,-0.251391,-9.852140
4071754,0.943315,-0.181959,-9.919178
4072936,0.921768,-0.241814,-9.837775
4074118,0.962469,-0.268151,-9.861717
4075310,0.912191,-0.220267,-9.928755
4076495,0.933739,-0.201113,-9.828198
4077680,0.921768,-0.244209,-9.797073
4078855,0.912191,-0.198719,-9.873688
4080043,0.936133,-0.265756,-9.847352
4081223,0.950498,-0.213084,-9.832987
4082407,0.907402,-0.256180,-9.842564
4083591,0.919373,-0.248997,-9.749189
4084777,0.933739,-0.208296,-9.813833
4085962,0.976834,-0.220267,-9.852140
4087156,0.933739,-0.248997,-9.758766
4088349,0.969652,-0.265756,-9.787497
4089538,0.940921,-0.248997,-9.804255
4090717,0.962469,-0.237026,-9.739613
4091903,0.912191,-0.225055,-9.775525
4093079,0.928950,-0.172383,-9.823410
4094263,0.916979,-0.213084,-9.801862
4095441,0.876278,-0.205901,-9.789890
4096625,0.883460,-0.222661,-9.763555
4097806,0.933739,-0.210690,-9.821015
4098991,0.905008,-0.201113,-9.768343
4100181,0.948104,-0.220267,-9.861717
4101372,0.952892,-0.225055,-9.770737
4102551,1.027112,-0.167594,-9.801862
4103741,0.933739,-0.232238,-9.842564
4104921,0.900220,-0.229843,-9.813833
4106104,0.974440,-0.241814,-9.806650
4107286,0.902614,-0.229843,-9.830592
4108470,0.907402,-0.203507,-9.761160
4109651,0.940921,-0.205901,-9.789890
4110838,0.950498,-0.205901,-9.811439
4112029,0.926556,-0.198719,-9.837775
4113215,0.883460,-0.229843,-9.792285
4114392,0.938527,-0.201113,-9.825804
4115579,0.907402,-0.186748,-9.873688
4116753,0.955287,-0.256180,-9.847352
4117939,0.885855,-0.205901,-9.811439
4119120,0.897826,-0.229843,-9.785102
4120311,0.905008,-0.234632,-9.859323
4121488,0.952892,-0.208296,-9.785102
4122675,0.950498,-0.246603,-9.768343
4123856,0.878672,-0.172383,-9.773131
4125041,0.873884,-0.210690,-9.806650
4126219,0.871489,-0.181959,-9.809045
4127403,0.878672,-0.208296,-9.880871
4128586,0.924162,-0.217872,-9.794679
4129771,0.909797,-0.272939,-9.806650
4130951,0.948104,-0.234632,-9.782708
4132136,0.921768,-0.222661,-9.792285
4133323,0.945710,-0.244209,-9.844957
4134505,0.919373,-0.225055,-9.804255
4135693,0.914585,-0.234632,-9.797073
4136882,0.938527,-0.246603,-9.720459
4138062,0.931344,-0.227449,-9.806650
4139252,0.905008,-0.222661,-9.756371
4140434,0.888249,-0.239420,-9.780313
4141618,0.919373,-0.253785,-9.825804
4142796,0.909797,-0.208296,-9.751583
4143981,0.871489,-0.232238,-9.737218
4145175,0.931344,-0.198719,-9.787497
4146366,0.897826,-0.217872,-9.787497
4147547,0.895431,-0.277727,-9.768343
4148726,0.907402,-0.260968,-9.830592
4149903,0.895431,-0.225055,-9.823410
4151083,0.919373,-0.196325,-9.792285
4152264,0.952892,-0.232238,-9.763555
4153449,0.919373,-0.239420,-9.775525
4154633,0.881066,-0.217872,-9.823410
4155818,0.849942,-0.234632,-9.770737
4156999,0.885855,-0.181959,-9.777920
4158200,0.905008,-0.270545,-9.828198
4159381,0.900220,-0.227449,-9.804255
4160561,0.914585,-0.246603,-9.706094
4161735,0.916979,-0.251391,-9.785102
4162925,0.883460,-0.215478,-9.840169
4164104,0.916979,-0.225055,-9.871294
4165292,0.933739,-0.246603,-9.823410
4166475,0.926556,-0.198719,-9.854534
4167664,0.950498,-0.217872,-9.864111
4168845,0.974440,-0.232238,-9.837775
4170032,0.900220,-0.186748,-9.785102
4171210,0.931344,-0.172383,-9.835381
4172401,0.948104,-0.172383,-9.844957
4173584,0.948104,-0.186748,-9.837775
4174760,0.912191,-0.172383,-9.876082
4175942,0.948104,-0.203507,-9.789890
4177126,0.948104,-0.299275,-9.789890
4178312,0.902614,-0.201113,-9.811439
4179494,0.945710,-0.232238,-9.794679
4180677,0.909797,-0.246603,-9.773131
4181863,0.928950,-0.215478,-9.880871
4183044,0.948104,-0.205901,-9.794679
4184231,0.883460,-0.208296,-9.909601
4185409,0.885855,-0.213084,-9.816227
4186599,0.912191,-0.172383,-9.842564
4187780,0.979228,-0.174777,-9.816227
4188970,0.962469,-0.179565,-9.811439
4190163,0.902614,-0.217872,-9.883265
4191352,0.979228,-0.234632,-9.809045
4192532,0.936133,-0.260968,-9.797073
4193716,0.948104,-0.225055,-9.809045
4194895,0.928950,-0.222661,-9.861717
4196076,0.905008,-0.232238,-9.840169
4197251,0.993594,-0.227449,-9.868899
4198440,0.943315,-0.217872,-9.840169
4199624,0.955287,-0.248997,-9.806650
4200809,0.960075,-0.177171,-9.830592
4201989,0.926556,-0.191536,-9.821015
4203189,0.936133,-0.227449,-9.763555
4204374,0.962469,-0.227449,-9.859323
4205559,0.902614,-0.215478,-9.806650
4206733,0.876278,-0.225055,-9.742006
4207916,0.900220,-0.186748,-9.847352
4209094,0.897826,-0.208296,-9.907207
4210281,0.905008,-0.225055,-9.840169
4211459,0.919373,-0.237026,-9.758766
4212644,0.969652,-0.239420,-9.849746
4213825,0.967257,-0.174777,-9.775525
4215021,0.940921,-0.186748,-9.794679
4216208,0.955287,-0.220267,-9.849746
4217397,0.866701,-0.244209,-9.854534
4218580,0.897826,-0.244209,-9.864111
4219759,0.869095,-0.210690,-9.737218
4220939,0.921768,-0.162806,-9.799467
4222125,0.933739,-0.237026,-9.840169
4223310,0.991199,-0.191536,-9.794679
4224494,0.940921,-0.220267,-9.856929
4225674,0.976834,-0.213084,-9.852140
4226854,0.964863,-0.210690,-9.888053
4228035,0.948104,-0.232238,-9.816227
4229220,0.950498,-0.251391,-9.897630
4230399,0.866701,-0.244209,-9.823410
4231586,0.902614,-0.229843,-9.811439
4232767,0.981623,-0.201113,-9.801862
4233952,0.936133,-0.229843,-9.801862
4235130,0.955287,-0.215478,-9.773131
4236322,0.952892,-0.227449,-9.794679
4237503,0.881066,-0.208296,-9.883265
4238687,0.998382,-0.244209,-9.935937
4239863,0.931344,-0.251391,-9.852140
4241044,0.897826,-0.213084,-9.866506
4242224,0.902614,-0.217872,-9.837775
4243409,0.888249,-0.227449,-9.811439
4244594,0.866701,-0.220267,-9.852140
4245777,0.871489,-0.244209,-9.837775
4246956,0.916979,-0.248997,-9.911995
4248152,0.897826,-0.227449,-9.933543
4249342,0.826000,-0.172383,-9.849746
4250529,0.859518,-0.237026,-9.832987
4251709,0.897826,-0.215478,-9.859323
4252896,0.885855,-0.244209,-9.799467
4254072,0.854730,-0.213084,-9.818622
4255256,0.857124,-0.205901,-9.809045
4256438,0.871489,-0.234632,-9.809045
4257625,0.885855,-0.234632,-9.847352
4258807,0.881066,-0.241814,-9.840169
4259992,0.928950,-0.229843,-9.883265
4261188,0.945710,-0.239420,-9.785102
4262375,0.916979,-0.263362,-9.763555
4263555,0.869095,-0.244209,-9.856929
4264739,0.881066,-0.260968,-9.856929
4265918,0.945710,-0.232238,-9.811439
4267102,0.955287,-0.205901,-9.830592
4268285,0.914585,-0.177171,-9.785102
4269469,0.936133,-0.215478,-9.727641
4270650,0.873884,-0.253785,-9.715671
4271840,0.878672,-0.237026,-9.696517
4273032,0.871489,-0.244209,-9.787497
4274217,0.878672,-0.277727,-9.844957
4275398,0.900220,-0.263362,-9.809045
4276583,0.914585,-0.229843,-9.830592
4277758,0.883460,-0.201113,-9.804255
4278942,0.885855,-0.215478,-9.804255
4280124,0.852336,-0.215478,-9.830592
4281312,0.905008,-0.193930,-9.742006
4282487,0.950498,-0.213084,-9.873688
4283671,0.940921,-0.201113,-9.866506
4284846,0.895431,-0.225055,-9.844957
4286033,0.926556,-0.208296,-9.883265
4287213,0.957681,-0.193930,-9.799467
4288396,0.933739,-0.277727,-9.765948
4289580,0.940921,-0.193930,-9.818622
4290759,0.914585,-0.275333,-9.777920
4291943,0.890643,-0.265756,-9.730036
4293128,0.900220,-0.225055,-9.751583
4294309,0.921768,-0.222661,-9.732430
4295499,0.914585,-0.222661,-9.861717
4296680,0.871489,-0.241814,-9.866506
4297861,0.916979,-0.239420,-9.787497
4299043,0.919373,-0.251391,-9.715671
4300232,0.926556,-0.258574,-9.785102
4301412,0.969652,-0.213084,-9.727641
4302595,0.912191,-0.253785,-9.732430
4303775,0.926556,-0.220267,-9.742006
4304963,0.967257,-0.213084,-9.828198
4306154,0.979228,-0.205901,-9.821015
4307347,0.988805,-0.198719,-9.890448
4308530,0.864307,-0.241814,-9.758766
4309714,0.921768,-0.217872,-9.775525
4310896,0.950498,-0.198719,-9.809045
4312076,0.969652,-0.191536,-9.821015
4313256,0.931344,-0.198719,-9.789890
4314446,0.924162,-0.227449,-9.782708
4315629,0.926556,-0.198719,-9.785102
4316815,0.955287,-0.186748,-9.806650
4317996,0.986411,-0.225055,-9.758766
4319196,0.976834,-0.208296,-9.806650
4320378,0.936133,-0.201113,-9.821015
4321563,0.936133,-0.270545,-9.765948
4322738,0.969652,-0.256180,-9.794679
4323927,0.967257,-0.198719,-9.907207
4325108,0.926556,-0.179565,-9.940725
4326298,0.931344,-0.203507,-9.926360
4327480,0.857124,-0.241814,-9.861717
4328669,0.890643,-0.256180,-9.897630
4329849,0.940921,-0.217872,-9.880871
4331035,0.926556,-0.203507,-9.849746
4332215,0.948104,-0.222661,-9.866506
4333397,0.938527,-0.246603,-9.830592
4334580,0.905008,-0.208296,-9.818622
4335757,0.969652,-0.234632,-9.871294
4336939,0.933739,-0.270545,-9.816227
4338125,0.974440,-0.256180,-9.825804
4339310,0.940921,-0.193930,-9.849746
4340499,0.883460,-0.213084,-9.830592
4341681,0.909797,-0.196325,-9.840169
4342861,0.948104,-0.239420,-9.864111
4344043,0.952892,-0.198719,-9.809045
4345230,0.893037,-0.222661,-9.821015
4346410,0.864307,-0.241814,-9.825804
4347589,0.902614,-0.179565,-9.895236
4348770,0.912191,-0.244209,-9.921572
4349956,0.924162,-0.181959,-9.900024
4351145,0.943315,-0.198719,-9.830592
4352340,0.921768,-0.227449,-9.828198
4353518,0.859518,-0.208296,-9.864111
4354702,0.900220,-0.153229,-9.816227
4355881,0.924162,-0.181959,-9.876082
4357065,0.914585,-0.241814,-9.866506
4358243,0.900220,-0.220267,-9.849746
4359426,0.933739,-0.217872,-9.830592
4360607,0.943315,-0.220267,-9.856929
4361798,0.883460,-0.234632,-9.864111
4362979,0.864307,-0.258574,-9.938332
4364176,0.861913,-0.284910,-9.878476
4365362,0.878672,-0.196325,-9.890448
4366547,0.902614,-0.210690,-9.849746
4367726,0.885855,-0.229843,-9.828198
4368912,0.924162,-0.284910,-9.799467
4370086,0.905008,-0.229843,-9.792285
4371269,0.895431,-0.196325,-9.801862
4372450,0.883460,-0.234632,-9.782708
4373642,0.914585,-0.275333,-9.837775
4374816,0.948104,-0.275333,-9.816227
4376005,0.948104,-0.256180,-9.797073
4377201,0.907402,-0.213084,-9.842564
4378388,0.905008,-0.208296,-9.780313
4379566,0.909797,-0.239420,-9.878476
4380743,0.893037,-0.184354,-9.720459
4381917,0.981623,-0.217872,-9.811439
4383102,0.950498,-0.241814,-9.842564
4384285,0.919373,-0.196325,-9.890448
4385470,0.936133,-0.208296,-9.818622
4386653,0.928950,-0.246603,-9.823410
4387841,0.866701,-0.217872,-9.773131
4389034,0.916979,-0.268151,-9.902418
4390219,0.907402,-0.253785,-9.830592
4391397,0.921768,-0.260968,-9.761160
4392585,0.900220,-0.201113,-9.816227
4393757,0.905008,-0.220267,-9.873688
4394941,0.940921,-0.239420,-9.770737
4396121,0.945710,-0.229843,-9.792285
4397312,0.943315,-0.222661,-9.900024
4398489,0.964863,-0.217872,-9.890448
4399677,0.933739,-0.227449,-9.892841
4400856,0.895431,-0.241814,-9.794679
4402040,0.893037,-0.205901,-9.722853
4403220,0.919373,-0.225055,-9.751583
4404405,0.936133,-0.198719,-9.787497
4405590,0.907402,-0.169988,-9.749189
4406772,0.890643,-0.205901,-9.758766
4407947,0.928950,-0.213084,-9.770737
4409132,0.957681,-0.184354,-9.801862
4410318,0.948104,-0.237026,-9.785102
4411501,0.924162,-0.229843,-9.868899
4412690,0.916979,-0.191536,-9.794679
4413880,0.890643,-0.213084,-9.749189
4415059,0.902614,-0.234632,-9.837775
4416248,0.955287,-0.280122,-9.840169
4417431,0.993594,-0.208296,-9.868899
4418616,0.895431,-0.201113,-9.792285
4419792,0.885855,-0.220267,-9.842564
4420983,0.909797,-0.256180,-9.777920
4422171,0.986411,-0.196325,-9.868899
4423363,0.955287,-0.193930,-9.885659
4424539,0.916979,-0.203507,-9.823410
4425722,0.928950,-0.220267,-9.876082
4426902,0.938527,-0.191536,-9.801862
4428083,0.890643,-0.196325,-9.837775
4429262,0.883460,-0.191536,-9.878476
4430445,0.900220,-0.205901,-9.883265
4431626,0.878672,-0.198719,-9.730036
4432811,0.907402,-0.153229,-9.809045
4433991,0.859518,-0.215478,-9.830592
4435188,0.933739,-0.244209,-9.830592
4436374,0.955287,-0.258574,-9.854534
4437559,0.849942,-0.217872,-9.904813
4438734,0.933739,-0.186748,-9.864111
4439921,0.945710,-0.222661,-9.804255
4441100,0.945710,-0.280122,-9.825804
4442286,0.972046,-0.253785,-9.801862
4443466,0.938527,-0.210690,-9.789890
4444653,0.912191,-0.174777,-9.871294
4445837,0.907402,-0.208296,-9.844957
4447033,0.881066,-0.280122,-9.821015
4448208,0.921768,-0.239420,-9.885659
4449397,0.897826,-0.220267,-9.921572
4450581,0.888249,-0.203507,-9.859323
4451757,0.909797,-0.189142,-9.873688
4452939,0.950498,-0.198719,-9.830592
4454124,0.948104,-0.208296,-9.868899
4455310,0.948104,-0.225055,-9.832987
