time_us,x,y,z
4264164630,-0.265756,0.359130,-9.981427
4264165812,-0.313640,0.392649,-9.904813
4264166998,-0.325611,0.383072,-9.883265
4264168190,-0.342371,0.390255,-9.773131
4264169381,-0.277727,0.366313,-9.876082
4264170567,-0.306458,0.368707,-9.885659
4264171747,-0.328006,0.342371,-9.825804
4264172926,-0.311246,0.361524,-9.895236
4264174110,-0.354342,0.349553,-9.799467
4264175293,-0.356736,0.440533,-9.902418
4264176477,-0.351948,0.423774,-9.921572
4264177660,-0.349553,0.416591,-9.890448
4264178847,-0.299275,0.351948,-9.837775
4264180034,-0.375890,0.349553,-9.871294
4264181225,-0.308852,0.282516,-9.964667
4264182410,-0.316035,0.311246,-9.940725
4264183596,-0.371101,0.332794,-9.919178
4264184779,-0.356736,0.277727,-9.976639
4264185961,-0.332794,0.378284,-9.892841
4264187151,-0.342371,0.354342,-9.777920
4264188344,-0.373495,0.399832,-9.837775
4264189525,-0.313640,0.349553,-9.794679
4264190715,-0.287304,0.328006,-9.794679
4264191892,-0.390255,0.316035,-9.923966
4264193074,-0.354342,0.390255,-9.828198
4264194256,-0.330400,0.426168,-9.892841
4264195441,-0.318429,0.428562,-9.856929
4264196621,-0.354342,0.411803,-9.842564
4264197808,-0.342371,0.395043,-9.840169
4264198986,-0.289698,0.378284,-9.830592
4264200183,-0.265756,0.359130,-9.876082
4264201373,-0.359130,0.349553,-9.890448
4264202563,-0.385466,0.356736,-9.897630
4264203739,-0.385466,0.318429,-9.847352
4264204928,-0.347159,0.409408,-9.799467
4264206105,-0.371101,0.423774,-9.847352
4264207292,-0.411803,0.385466,-9.840169
4264208479,-0.328006,0.402226,-9.866506
4264209667,-0.301669,0.392649,-9.880871
4264210849,-0.296881,0.433351,-9.832987
4264212044,-0.275333,0.339977,-9.900024
4264213230,-0.308852,0.416591,-9.880871
4264214419,-0.313640,0.426168,-9.844957
4264215601,-0.284910,0.418985,-9.811439
4264216788,-0.332794,0.399832,-9.830592
4264217967,-0.368707,0.339977,-9.832987
4264219161,-0.316035,0.311246,-9.890448
4264220348,-0.318429,0.371101,-9.818622
4264221535,-0.294487,0.404620,-9.708488
4264222724,-0.284910,0.423774,-9.840169
4264223910,-0.325611,0.399832,-9.895236
4264225092,-0.294487,0.337582,-9.821015
4264226284,-0.308852,0.347159,-9.928755
4264227469,-0.311246,0.320823,-9.904813
4264228659,-0.354342,0.325611,-9.883265
4264229843,-0.347159,0.380678,-9.809045
4264231036,-0.308852,0.430956,-9.873688
4264232221,-0.347159,0.442927,-9.871294
4264233413,-0.349553,0.416591,-9.859323
4264234593,-0.268151,0.308852,-9.866506
4264235780,-0.260968,0.328006,-9.789890
4264236952,-0.347159,0.375890,-9.979033
4264238143,-0.349553,0.430956,-9.837775
4264239337,-0.402226,0.414197,-9.828198
4264240528,-0.474052,0.447716,-9.854534
4264241714,-0.373495,0.423774,-9.921572
4264242897,-0.325611,0.390255,-9.967062
4264244072,-0.316035,0.339977,-9.885659
4264245259,-0.289698,0.344765,-9.861717
4264246441,-0.313640,0.380678,-9.734824
4264247626,-0.294487,0.457293,-9.830592
4264248808,-0.301669,0.447716,-9.804255
4264249999,-0.375890,0.351948,-9.873688
4264251193,-0.354342,0.301669,-9.866506
4264252385,-0.385466,0.316035,-9.926360
4264253571,-0.339977,0.318429,-9.852140
4264254769,-0.280122,0.335188,-9.873688
4264255950,-0.272939,0.330400,-9.902418
4264257135,-0.306458,0.395043,-9.832987
4264258326,-0.325611,0.402226,-9.799467
4264259515,-0.407014,0.409408,-9.880871
4264260698,-0.375890,0.375890,-9.878476
4264261879,-0.325611,0.356736,-9.849746
4264263058,-0.289698,0.280122,-9.909601
4264264243,-0.277727,0.339977,-9.959879
4264265431,-0.318429,0.349553,-9.892841
4264266622,-0.359130,0.371101,-9.818622
4264267804,-0.375890,0.404620,-9.859323
4264268985,-0.339977,0.438139,-9.876082
4264270178,-0.332794,0.392649,-9.871294
4264271375,-0.330400,0.328006,-9.799467
4264272557,-0.361524,0.347159,-9.765948
4264273750,-0.347159,0.344765,-9.832987
4264274929,-0.294487,0.371101,-9.888053
4264276111,-0.332794,0.464475,-9.825804
4264277294,-0.344765,0.402226,-9.856929
4264278485,-0.320823,0.349553,-9.897630
4264279667,-0.282516,0.349553,-9.792285
4264280856,-0.316035,0.323217,-9.809045
4264282044,-0.318429,0.399832,-9.883265
4264283236,-0.316035,0.371101,-9.811439
4264284421,-0.316035,0.375890,-9.806650
4264285609,-0.304064,0.316035,-9.904813
4264286790,-0.301669,0.316035,-9.883265
4264287977,-0.292093,0.361524,-9.818622
4264289164,-0.383072,0.423774,-9.825804
4264290356,-0.356736,0.371101,-9.813833
4264291538,-0.366313,0.332794,-9.876082
4264292733,-0.354342,0.339977,-9.866506
4264293914,-0.330400,0.363919,-9.926360
4264295101,-0.296881,0.402226,-9.871294
4264296283,-0.373495,0.383072,-9.799467
4264297473,-0.342371,0.323217,-9.950302
4264298657,-0.289698,0.368707,-9.871294
4264299845,-0.313640,0.407014,-9.868899
4264301034,-0.359130,0.428562,-9.890448
4264302223,-0.284910,0.311246,-9.957485
4264303405,-0.356736,0.280122,-9.859323
4264304589,-0.347159,0.239420,-9.873688
4264305777,-0.344765,0.359130,-9.897630
4264306963,-0.385466,0.399832,-9.842564
4264308153,-0.337582,0.366313,-9.832987
4264309347,-0.337582,0.313640,-9.864111
4264310527,-0.349553,0.265756,-9.880871
4264311717,-0.371101,0.277727,-9.888053
4264312894,-0.258574,0.337582,-9.916783
4264314078,-0.241814,0.442927,-9.897630
4264315263,-0.344765,0.402226,-9.871294
4264316450,-0.361524,0.351948,-9.866506
4264317632,-0.371101,0.275333,-9.837775
4264318825,-0.356736,0.301669,-9.837775
4264320007,-0.359130,0.366313,-9.792285
4264321206,-0.296881,0.361524,-9.914390
4264322388,-0.301669,0.380678,-9.904813
4264323579,-0.373495,0.363919,-9.919178
4264324773,-0.323217,0.383072,-9.911995
4264325964,-0.351948,0.397437,-9.919178
4264327154,-0.351948,0.383072,-9.866506
4264328347,-0.277727,0.363919,-9.890448
4264329529,-0.258574,0.306458,-9.856929
4264330719,-0.289698,0.287304,-9.911995
4264331897,-0.260968,0.299275,-9.909601
4264333082,-0.392649,0.371101,-9.935937
4264334268,-0.404620,0.450110,-9.890448
4264335452,-0.354342,0.390255,-9.871294
4264336634,-0.311246,0.339977,-9.914390
4264337827,-0.280122,0.313640,-9.859323
4264339009,-0.232238,0.260968,-9.832987
4264340206,-0.311246,0.287304,-9.832987
4264341386,-0.332794,0.328006,-9.902418
4264342574,-0.330400,0.344765,-9.911995
4264343749,-0.359130,0.383072,-9.945514
4264344936,-0.301669,0.428562,-9.967062
4264346114,-0.313640,0.349553,-9.876082
4264347306,-0.253785,0.323217,-9.861717
4264348489,-0.241814,0.325611,-9.835381
4264349685,-0.330400,0.356736,-9.837775
4264350870,-0.351948,0.433351,-9.801862
4264352063,-0.347159,0.445322,-9.907207
4264353244,-0.363919,0.423774,-9.837775
4264354427,-0.325611,0.373495,-9.823410
4264355613,-0.354342,0.354342,-9.804255
4264356800,-0.354342,0.371101,-9.938332
4264357978,-0.323217,0.361524,-9.931149
4264359176,-0.371101,0.395043,-9.847352
4264360367,-0.366313,0.387861,-9.883265
4264361558,-0.328006,0.356736,-9.955091
4264362733,-0.260968,0.339977,-9.947908
4264363919,-0.311246,0.313640,-9.883265
4264365097,-0.337582,0.359130,-9.900024
4264366280,-0.366313,0.354342,-9.859323
4264367466,-0.328006,0.383072,-9.852140
4264368651,-0.318429,0.387861,-9.911995
4264369835,-0.320823,0.375890,-9.859323
4264371028,-0.335188,0.368707,-9.830592
4264372210,-0.301669,0.325611,-9.897630
4264373396,-0.316035,0.342371,-9.847352
4264374578,-0.313640,0.354342,-9.775525
4264375776,-0.335188,0.354342,-9.844957
4264376953,-0.320823,0.380678,-9.828198
4264378145,-0.385466,0.354342,-9.852140
4264379336,-0.311246,0.380678,-9.861717
4264380526,-0.337582,0.435745,-9.856929
4264381709,-0.294487,0.402226,-9.897630
4264382888,-0.339977,0.349553,-9.885659
4264384067,-0.316035,0.344765,-9.866506
4264385253,-0.366313,0.332794,-9.830592
4264386435,-0.359130,0.361524,-9.878476
4264387627,-0.320823,0.395043,-9.974244
4264388809,-0.320823,0.407014,-9.873688
4264389990,-0.311246,0.366313,-9.861717
4264391184,-0.311246,0.366313,-9.923966
4264392374,-0.296881,0.397437,-9.856929
4264393561,-0.268151,0.409408,-9.780313
4264394751,-0.354342,0.371101,-9.866506
4264395929,-0.330400,0.380678,-9.921572
4264397109,-0.299275,0.325611,-9.816227
4264398292,-0.301669,0.304064,-9.902418
4264399482,-0.335188,0.299275,-9.921572
4264400668,-0.354342,0.316035,-9.888053
4264401855,-0.359130,0.330400,-9.849746
4264403044,-0.337582,0.359130,-9.821015
4264404235,-0.268151,0.349553,-9.847352
4264405421,-0.296881,0.347159,-9.794679
4264406611,-0.318429,0.311246,-9.749189
4264407795,-0.265756,0.318429,-9.703699
4264408983,-0.313640,0.359130,-9.849746
4264410172,-0.385466,0.397437,-9.825804
4264411364,-0.339977,0.342371,-9.983821
4264412547,-0.385466,0.328006,-9.864111
4264413728,-0.380678,0.332794,-9.811439
4264414909,-0.301669,0.287304,-9.789890
4264416094,-0.349553,0.284910,-9.902418
4264417281,-0.306458,0.337582,-9.806650
4264418470,-0.378284,0.383072,-9.861717
4264419649,-0.330400,0.404620,-9.828198
4264420834,-0.320823,0.447716,-9.842564
4264422021,-0.332794,0.418985,-9.859323
4264423208,-0.280122,0.325611,-9.809045
4264424386,-0.313640,0.349553,-9.947908
4264425577,-0.356736,0.335188,-9.892841
4264426771,-0.299275,0.344765,-9.955091
4264427962,-0.296881,0.390255,-9.892841
4264429151,-0.347159,0.409408,-9.878476
4264430344,-0.289698,0.380678,-9.883265
4264431524,-0.308852,0.335188,-9.866506
4264432714,-0.316035,0.311246,-9.902418
4264433891,-0.311246,0.385466,-9.804255
4264435074,-0.275333,0.411803,-9.746795
4264436256,-0.234632,0.423774,-9.828198
4264437443,-0.248997,0.407014,-9.787497
4264438623,-0.308852,0.395043,-9.742006
4264439808,-0.332794,0.404620,-9.861717
4264440985,-0.361524,0.339977,-9.880871
4264442180,-0.313640,0.306458,-9.734824
4264443371,-0.375890,0.354342,-9.852140
4264444560,-0.359130,0.351948,-9.852140
4264445736,-0.304064,0.383072,-9.835381
4264446921,-0.328006,0.337582,-9.811439
4264448099,-0.289698,0.342371,-9.856929
4264449284,-0.320823,0.277727,-9.897630
4264450469,-0.282516,0.280122,-9.902418
4264451659,-0.320823,0.335188,-9.840169
4264452841,-0.383072,0.339977,-9.823410
4264454035,-0.368707,0.378284,-9.797073
4264455220,-0.318429,0.430956,-9.830592
4264456406,-0.287304,0.452504,-9.911995
4264457587,-0.320823,0.366313,-9.931149
4264458785,-0.366313,0.275333,-9.902418
4264459961,-0.351948,0.251391,-9.823410
4264461155,-0.342371,0.316035,-9.835381
4264462344,-0.402226,0.421380,-9.830592
4264463534,-0.342371,0.430956,-9.804255
4264464719,-0.332794,0.366313,-9.823410
4264465902,-0.313640,0.344765,-9.890448
4264467076,-0.313640,0.313640,-9.809045
4264468264,-0.332794,0.330400,-9.821015
4264469445,-0.311246,0.380678,-9.859323
4264470631,-0.270545,0.438139,-9.828198
4264471814,-0.268151,0.395043,-9.780313
4264473001,-0.320823,0.421380,-9.837775
4264474195,-0.325611,0.414197,-9.832987
4264475385,-0.304064,0.304064,-9.967062
4264476568,-0.275333,0.292093,-9.842564
4264477749,-0.301669,0.373495,-9.835381
4264478932,-0.304064,0.383072,-9.830592
4264480113,-0.378284,0.378284,-9.753978
4264481296,-0.375890,0.366313,-9.751583
4264482481,-0.311246,0.339977,-9.900024
4264483665,-0.292093,0.308852,-9.864111
4264489816,-0.337582,0.399832,-9.787497
4264491004,-0.311246,0.397437,-9.830592
4264492203,-0.330400,0.354342,-9.900024
4264493380,-0.347159,0.363919,-9.969456
4264494571,-0.351948,0.361524,-9.959879
4264495748,-0.342371,0.356736,-9.964667
4264496936,-0.380678,0.359130,-9.830592
4264498113,-0.339977,0.421380,-9.770737
4264499299,-0.356736,0.392649,-9.804255
4264500481,-0.248997,0.335188,-9.832987
4264501672,-0.332794,0.390255,-9.933543
4264502855,-0.354342,0.356736,-9.931149
4264504047,-0.308852,0.356736,-9.880871
4264505234,-0.292093,0.337582,-9.900024
4264506422,-0.313640,0.356736,-9.892841
4264507607,-0.311246,0.344765,-9.844957
4264508795,-0.349553,0.337582,-9.890448
4264509979,-0.356736,0.387861,-9.883265
4264511173,-0.335188,0.390255,-9.861717
4264512361,-0.390255,0.304064,-9.852140
4264513543,-0.342371,0.332794,-9.825804
4264514724,-0.296881,0.306458,-9.777920
4264515909,-0.275333,0.289698,-9.768343
4264517091,-0.304064,0.354342,-9.828198
4264518282,-0.332794,0.428562,-9.878476
4264519468,-0.337582,0.363919,-9.952697
4264520658,-0.342371,0.368707,-9.883265
4264521842,-0.347159,0.368707,-9.804255
4264523035,-0.294487,0.359130,-9.773131
4264524221,-0.275333,0.342371,-9.909601
4264525407,-0.361524,0.349553,-9.880871
4264526589,-0.339977,0.404620,-9.852140
4264527775,-0.318429,0.450110,-9.885659
4264528956,-0.325611,0.423774,-9.962274
4264530149,-0.335188,0.363919,-9.856929
4264531334,-0.351948,0.395043,-9.892841
4264532524,-0.330400,0.347159,-9.742006
4264533707,-0.292093,0.268151,-9.902418
4264534888,-0.304064,0.260968,-9.967062
4264536065,-0.294487,0.311246,-9.919178
4264537252,-0.304064,0.407014,-9.885659
4264538432,-0.304064,0.399832,-9.904813
4264539621,-0.335188,0.409408,-9.919178
4264540803,-0.371101,0.380678,-9.876082
4264541985,-0.349553,0.282516,-9.813833
4264543178,-0.335188,0.256180,-9.770737
4264544374,-0.294487,0.342371,-9.849746
4264545560,-0.313640,0.337582,-9.816227
4264546752,-0.270545,0.383072,-9.883265
4264547935,-0.311246,0.342371,-9.928755
4264549118,-0.347159,0.337582,-9.914390
4264550307,-0.320823,0.335188,-9.816227
4264551493,-0.311246,0.330400,-9.775525
4264552672,-0.258574,0.368707,-9.928755
4264553860,-0.342371,0.409408,-9.852140
4264555045,-0.306458,0.418985,-9.837775
4264556237,-0.323217,0.397437,-9.902418
4264557417,-0.433351,0.347159,-9.876082
4264558604,-0.409408,0.339977,-9.892841
4264559786,-0.349553,0.337582,-9.911995
4264560968,-0.337582,0.361524,-9.900024
4264562156,-0.330400,0.373495,-9.799467
4264563347,-0.320823,0.380678,-9.813833
4264564526,-0.328006,0.363919,-9.923966
4264565715,-0.339977,0.414197,-9.809045
4264566893,-0.306458,0.399832,-9.782708
4264568075,-0.392649,0.356736,-9.868899
4264569258,-0.366313,0.342371,-9.876082
4264570445,-0.330400,0.407014,-9.794679
4264571624,-0.289698,0.366313,-9.770737
4264572811,-0.325611,0.442927,-9.878476
4264573990,-0.316035,0.385466,-9.890448
4264575187,-0.323217,0.371101,-9.897630
4264576373,-0.306458,0.335188,-9.856929
4264577563,-0.368707,0.356736,-9.844957
4264578740,-0.229843,0.387861,-9.844957
4264579927,-0.246603,0.339977,-9.847352
4264581105,-0.318429,0.328006,-9.801862
4264582290,-0.378284,0.328006,-9.813833
4264583471,-0.289698,0.335188,-9.871294
4264584662,-0.330400,0.371101,-9.849746
4264585843,-0.366313,0.435745,-9.880871
4264587037,-0.375890,0.373495,-9.878476
4264588222,-0.308852,0.363919,-9.911995
4264589412,-0.292093,0.325611,-9.801862
4264590594,-0.325611,0.351948,-9.897630
4264591781,-0.299275,0.361524,-9.883265
4264592958,-0.296881,0.356736,-9.911995
4264594153,-0.313640,0.296881,-9.844957
4264595342,-0.299275,0.332794,-9.885659
4264596534,-0.342371,0.380678,-9.844957
4264597719,-0.337582,0.359130,-9.809045
4264598901,-0.342371,0.337582,-9.801862
4264600083,-0.308852,0.354342,-9.880871
4264601274,-0.373495,0.349553,-9.871294
4264602455,-0.328006,0.368707,-9.873688
4264603638,-0.411803,0.363919,-9.847352
4264604826,-0.284910,0.337582,-9.859323
4264606020,-0.311246,0.330400,-9.859323
4264607207,-0.320823,0.363919,-9.832987
4264608394,-0.342371,0.373495,-9.830592
4264609574,-0.294487,0.349553,-9.873688
4264610773,-0.260968,0.354342,-9.878476
4264611954,-0.260968,0.316035,-9.897630
4264613145,-0.328006,0.349553,-9.971850
4264614338,-0.366313,0.375890,-9.909601
4264615526,-0.323217,0.390255,-9.785102
4264616711,-0.328006,0.411803,-9.801862
4264617892,-0.323217,0.464475,-9.813833
4264619071,-0.320823,0.344765,-9.823410
4264620257,-0.359130,0.265756,-9.859323
4264621439,-0.351948,0.320823,-9.856929
4264622631,-0.320823,0.387861,-9.914390
4264623812,-0.332794,0.445322,-9.935937
4264624996,-0.354342,0.462081,-9.852140
4264626188,-0.335188,0.392649,-9.816227
4264627376,-0.313640,0.368707,-9.856929
4264628558,-0.311246,0.328006,-9.878476
4264629750,-0.351948,0.342371,-9.928755
4264630929,-0.361524,0.411803,-9.902418
4264632111,-0.383072,0.435745,-9.892841
4264633293,-0.361524,0.373495,-9.866506
4264634485,-0.330400,0.371101,-9.952697
4264635668,-0.280122,0.277727,-9.888053
4264636856,-0.280122,0.328006,-9.945514
4264638044,-0.318429,0.323217,-9.876082
4264639236,-0.258574,0.328006,-9.868899
4264640420,-0.215478,0.368707,-9.876082
4264641607,-0.306458,0.371101,-9.799467
4264642789,-0.244209,0.366313,-9.876082
4264643976,-0.296881,0.397437,-9.888053
4264645166,-0.337582,0.325611,-9.878476
4264646360,-0.318429,0.330400,-9.923966
4264647540,-0.335188,0.371101,-9.854534
4264648735,-0.361524,0.378284,-9.854534
4264649918,-0.301669,0.366313,-9.742006
4264651097,-0.328006,0.387861,-9.710882
4264652284,-0.383072,0.366313,-9.789890
4264653473,-0.347159,0.337582,-9.885659
4264654659,-0.363919,0.387861,-9.811439
4264655847,-0.411803,0.356736,-9.847352
4264657037,-0.339977,0.407014,-9.880871
4264658225,-0.296881,0.311246,-9.794679
4264659412,-0.308852,0.320823,-9.782708
4264660597,-0.390255,0.371101,-9.871294
4264661777,-0.354342,0.414197,-9.883265
4264662968,-0.349553,0.402226,-9.876082
4264664157,-0.359130,0.337582,-9.900024
4264665348,-0.368707,0.380678,-9.871294
4264666528,-0.318429,0.349553,-9.880871
4264667718,-0.308852,0.380678,-9.861717
4264668896,-0.287304,0.361524,-9.844957
4264670079,-0.280122,0.366313,-9.770737
4264671260,-0.287304,0.335188,-9.852140
4264672446,-0.275333,0.337582,-9.883265
4264673627,-0.335188,0.390255,-9.823410
4264674814,-0.280122,0.349553,-9.861717
4264675992,-0.306458,0.344765,-9.868899
4264677186,-0.313640,0.378284,-9.792285
4264678373,-0.301669,0.402226,-9.832987
4264679563,-0.277727,0.416591,-9.852140
4264680750,-0.318429,0.387861,-9.931149
4264681938,-0.323217,0.383072,-9.911995
4264683117,-0.351948,0.320823,-9.883265
4264684310,-0.301669,0.330400,-9.840169
4264685489,-0.325611,0.378284,-9.876082
4264686681,-0.318429,0.411803,-9.832987
4264687868,-0.383072,0.378284,-9.809045
4264689060,-0.347159,0.383072,-9.900024
4264690240,-0.335188,0.375890,-9.861717
4264691431,-0.270545,0.337582,-9.902418
4264692616,-0.311246,0.347159,-9.859323
4264693804,-0.361524,0.354342,-9.876082
4264694982,-0.325611,0.368707,-9.859323
4264696180,-0.323217,0.371101,-9.871294
4264697371,-0.354342,0.363919,-9.907207
4264698561,-0.292093,0.332794,-9.971850
4264699737,-0.311246,0.378284,-9.895236
4264700923,-0.349553,0.301669,-9.914390
4264702101,-0.268151,0.308852,-9.907207
4264703285,-0.237026,0.332794,-9.799467
4264704470,-0.308852,0.375890,-9.801862
4264705659,-0.308852,0.438139,-9.892841
4264706839,-0.325611,0.471658,-9.892841
4264708034,-0.356736,0.404620,-9.864111
4264709219,-0.325611,0.366313,-9.919178
4264710406,-0.313640,0.330400,-9.775525
4264711586,-0.306458,0.361524,-9.868899
4264712784,-0.335188,0.316035,-9.873688
4264713960,-0.349553,0.351948,-9.923966
4264715155,-0.325611,0.392649,-9.921572
4264716344,-0.304064,0.404620,-9.971850
4264717533,-0.296881,0.387861,-9.935937
4264718719,-0.399832,0.328006,-9.866506
4264719901,-0.380678,0.339977,-9.955091
4264721078,-0.308852,0.299275,-9.892841
4264722269,-0.311246,0.313640,-9.856929
4264723451,-0.311246,0.375890,-9.880871
4264724637,-0.330400,0.342371,-9.900024
4264725816,-0.342371,0.368707,-9.926360
4264727001,-0.306458,0.378284,-9.979033
4264728195,-0.332794,0.351948,-9.919178
4264729387,-0.354342,0.354342,-9.825804
4264730575,-0.335188,0.335188,-9.840169
4264731773,-0.299275,0.361524,-9.952697
4264732955,-0.371101,0.361524,-9.955091
4264734147,-0.347159,0.392649,-9.844957
4264735340,-0.323217,0.371101,-9.811439
4264736531,-0.339977,0.354342,-9.993398
4264737717,-0.366313,0.378284,-9.837775
4264738901,-0.351948,0.325611,-9.895236
4264740080,-0.356736,0.277727,-9.823410
4264741270,-0.301669,0.308852,-9.811439
4264742451,-0.244209,0.325611,-9.842564
4264743638,-0.270545,0.316035,-9.823410
4264744825,-0.287304,0.316035,-9.878476
4264746023,-0.371101,0.366313,-9.859323
4264747207,-0.438139,0.404620,-9.907207
4264748392,-0.390255,0.416591,-9.911995
4264749579,-0.339977,0.368707,-9.923966
4264750760,-0.275333,0.354342,-9.904813
4264751943,-0.265756,0.301669,-9.890448
4264753128,-0.282516,0.277727,-9.856929
4264754321,-0.270545,0.294487,-9.873688
4264755508,-0.349553,0.402226,-9.873688
4264756693,-0.385466,0.416591,-9.830592
4264757874,-0.356736,0.380678,-9.866506
4264759062,-0.339977,0.368707,-9.871294
4264760249,-0.378284,0.308852,-9.926360
4264761428,-0.330400,0.316035,-9.871294
4264762616,-0.280122,0.361524,-9.861717
4264763799,-0.277727,0.366313,-9.844957
4264764983,-0.284910,0.399832,-9.876082
4264766172,-0.325611,0.430956,-9.837775
4264767364,-0.380678,0.450110,-9.789890
4264768545,-0.414197,0.385466,-9.742006
4264769726,-0.306458,0.354342,-9.832987
4264770912,-0.272939,0.332794,-9.835381
4264772099,-0.256180,0.316035,-9.880871
4264773285,-0.304064,0.375890,-9.885659
4264774474,-0.284910,0.392649,-9.876082
4264775655,-0.335188,0.395043,-9.871294
4264776843,-0.399832,0.397437,-9.763555
4264778033,-0.347159,0.418985,-9.782708
4264779223,-0.248997,0.385466,-9.818622
4264780406,-0.268151,0.287304,-9.801862
4264781592,-0.225055,0.304064,-9.746795
4264782774,-0.347159,0.349553,-9.856929
4264783966,-0.375890,0.390255,-9.904813
4264785155,-0.421380,0.442927,-9.904813
4264786344,-0.347159,0.442927,-9.880871
4264787531,-0.378284,0.361524,-9.852140
4264788721,-0.368707,0.342371,-9.900024
4264789898,-0.299275,0.318429,-9.809045
4264791080,-0.301669,0.363919,-9.816227
4264792265,-0.325611,0.378284,-9.816227
4264793453,-0.256180,0.342371,-9.828198
4264794635,-0.289698,0.416591,-9.852140
4264795828,-0.335188,0.399832,-9.873688
4264797018,-0.337582,0.328006,-9.880871
4264798206,-0.323217,0.301669,-9.919178
4264799389,-0.316035,0.277727,-9.974244
4264800580,-0.332794,0.344765,-9.866506
4264801774,-0.390255,0.385466,-9.878476
4264802965,-0.371101,0.392649,-9.880871
4264804154,-0.280122,0.407014,-9.868899
4264805345,-0.366313,0.366313,-9.890448
4264806526,-0.375890,0.287304,-9.935937
4264807715,-0.284910,0.299275,-9.911995
4264808893,-0.349553,0.260968,-9.873688
4264810076,-0.263362,0.354342,-9.823410
4264811258,-0.260968,0.421380,-9.816227
4264812444,-0.335188,0.457293,-9.854534
4264813632,-0.378284,0.466869,-9.923966
4264814825,-0.354342,0.366313,-9.866506
4264816007,-0.323217,0.387861,-9.868899
4264817206,-0.311246,0.383072,-9.842564
4264818389,-0.306458,0.378284,-9.777920
4264819579,-0.325611,0.399832,-9.837775
4264820773,-0.344765,0.349553,-9.902418
4264821965,-0.299275,0.423774,-9.969456
4264823154,-0.337582,0.390255,-9.904813
4264824346,-0.330400,0.407014,-9.876082
4264825523,-0.287304,0.330400,-9.892841
4264826711,-0.366313,0.328006,-9.854534
4264827889,-0.359130,0.294487,-9.725247
4264829071,-0.304064,0.337582,-9.911995
4264830253,-0.258574,0.354342,-9.923966
4264831440,-0.280122,0.339977,-9.907207
4264832626,-0.294487,0.356736,-9.868899
4264833814,-0.339977,0.409408,-9.883265
4264834992,-0.320823,0.392649,-9.844957
4264836189,-0.316035,0.404620,-9.835381
4264837372,-0.318429,0.337582,-9.919178
4264838563,-0.311246,0.349553,-9.919178
4264839740,-0.304064,0.342371,-9.900024
4264840924,-0.275333,0.301669,-9.940725
4264842101,-0.282516,0.311246,-9.919178
4264843287,-0.280122,0.380678,-9.840169
4264844471,-0.296881,0.361524,-9.830592
4264845663,-0.351948,0.414197,-9.840169
4264846846,-0.337582,0.409408,-9.806650
4264848039,-0.325611,0.328006,-9.909601
4264849222,-0.342371,0.287304,-9.897630
4264850408,-0.260968,0.320823,-9.866506
4264851589,-0.263362,0.320823,-9.847352
4264852773,-0.287304,0.332794,-9.804255
4264853959,-0.330400,0.380678,-9.821015
4264855149,-0.351948,0.337582,-9.866506
4264856336,-0.342371,0.375890,-9.911995
4264857526,-0.287304,0.361524,-9.907207
4264858710,-0.263362,0.359130,-9.864111
4264859893,-0.308852,0.277727,-9.926360
4264861070,-0.292093,0.313640,-9.861717
4264862256,-0.301669,0.351948,-9.916783
4264863438,-0.325611,0.395043,-9.859323
4264864625,-0.306458,0.395043,-9.856929
4264865807,-0.337582,0.380678,-9.876082
4264866994,-0.313640,0.330400,-9.768343
4264868185,-0.296881,0.306458,-9.840169
4264869375,-0.232238,0.323217,-9.835381
4264870561,-0.251391,0.366313,-9.734824
4264871753,-0.323217,0.418985,-9.844957
4264872937,-0.349553,0.380678,-9.904813
4264874120,-0.332794,0.351948,-9.880871
4264875308,-0.296881,0.299275,-9.940725
4264876494,-0.335188,0.299275,-9.943120
4264877685,-0.299275,0.330400,-9.787497
4264878874,-0.366313,0.328006,-9.859323
4264880062,-0.299275,0.373495,-9.928755
4264881249,-0.301669,0.399832,-9.859323
4264882430,-0.301669,0.330400,-9.900024
4264883616,-0.380678,0.323217,-9.847352
4264884799,-0.301669,0.375890,-9.897630
4264885985,-0.270545,0.306458,-9.861717
4264887174,-0.349553,0.299275,-9.861717
4264888371,-0.337582,0.380678,-9.931149
4264889553,-0.349553,0.368707,-9.840169
4264890739,-0.347159,0.342371,-9.770737
4264891921,-0.296881,0.387861,-9.926360
4264893104,-0.325611,0.342371,-9.859323
4264894287,-0.342371,0.311246,-9.907207
4264895476,-0.289698,0.287304,-9.890448
4264896661,-0.320823,0.337582,-9.828198
4264897849,-0.356736,0.407014,-9.804255
4264899037,-0.330400,0.407014,-9.878476
4264900224,-0.359130,0.356736,-9.919178
4264901407,-0.318429,0.311246,-9.957485
4264902591,-0.277727,0.311246,-9.945514
4264903785,-0.234632,0.325611,-9.871294
4264904968,-0.402226,0.359130,-9.823410
4264906156,-0.395043,0.330400,-9.797073
4264907347,-0.363919,0.356736,-9.768343
4264908528,-0.328006,0.344765,-9.844957
4264909717,-0.301669,0.359130,-9.840169
4264910894,-0.280122,0.325611,-9.888053
4264912076,-0.356736,0.344765,-9.801862
4264913258,-0.356736,0.308852,-9.773131
4264914445,-0.318429,0.337582,-9.856929
4264915630,-0.318429,0.366313,-9.806650
4264916816,-0.316035,0.383072,-9.835381
4264917997,-0.337582,0.397437,-9.844957
4264919195,-0.282516,0.337582,-9.830592
4264920383,-0.268151,0.356736,-9.931149
4264921573,-0.292093,0.356736,-9.873688
