time_us,x,y,z
1823825602,0.368707,-0.497994,-9.883265
1823826793,0.354342,-0.469264,-9.919178
1823827979,0.349553,-0.454898,-9.832987
1823829167,0.361524,-0.459687,-9.904813
1823830349,0.351948,-0.507571,-9.938332
1823831535,0.356736,-0.488417,-9.890448
1823832714,0.339977,-0.500388,-9.900024
1823833910,0.342371,-0.545878,-9.837775
1823835090,0.411803,-0.529119,-9.763555
1823836280,0.351948,-0.486023,-9.883265
1823837457,0.330400,-0.478840,-9.880871
1823838643,0.395043,-0.476446,-9.895236
1823839835,0.342371,-0.521936,-9.816227
1823841028,0.339977,-0.507571,-9.801862
1823842210,0.311246,-0.538695,-9.945514
1823843392,0.351948,-0.529119,-9.864111
1823844574,0.368707,-0.507571,-9.868899
1823845762,0.407014,-0.512359,-9.883265
1823846940,0.414197,-0.502782,-9.811439
1823848130,0.433351,-0.500388,-9.775525
1823849315,0.397437,-0.505177,-9.907207
1823850495,0.387861,-0.488417,-9.888053
1823851673,0.354342,-0.483629,-9.768343
1823852873,0.371101,-0.524330,-9.866506
1823854060,0.323217,-0.514753,-9.900024
1823855244,0.380678,-0.497994,-9.823410
1823856419,0.418985,-0.517148,-9.868899
1823857600,0.349553,-0.495600,-9.868899
1823858786,0.342371,-0.519542,-9.813833
1823859973,0.316035,-0.536301,-9.806650
1823861154,0.328006,-0.493206,-9.806650
1823862346,0.359130,-0.509965,-9.847352
1823863532,0.359130,-0.497994,-9.892841
1823864726,0.299275,-0.493206,-9.770737
1823865911,0.318429,-0.531513,-9.945514
1823867097,0.383072,-0.531513,-9.883265
1823868279,0.438139,-0.519542,-9.794679
1823869462,0.371101,-0.533907,-9.844957
1823870644,0.335188,-0.493206,-9.801862
1823871840,0.347159,-0.502782,-9.792285
1823873032,0.339977,-0.526724,-9.873688
1823874222,0.289698,-0.569820,-9.758766
1823875399,0.325611,-0.543484,-9.818622
1823876581,0.301669,-0.486023,-9.856929
1823877763,0.318429,-0.502782,-9.768343
1823878948,0.316035,-0.521936,-9.813833
1823880134,0.339977,-0.526724,-9.902418
1823881324,0.330400,-0.541090,-9.876082
1823882497,0.325611,-0.584185,-9.823410
1823883680,0.380678,-0.555455,-9.811439
1823884874,0.339977,-0.493206,-9.864111
1823886067,0.363919,-0.502782,-9.895236
1823887249,0.366313,-0.524330,-9.763555
1823888430,0.359130,-0.483629,-9.835381
1823889609,0.308852,-0.517148,-9.813833
1823890797,0.337582,-0.497994,-9.868899
1823891983,0.263362,-0.488417,-9.885659
1823893174,0.323217,-0.509965,-9.868899
1823894350,0.320823,-0.471658,-9.828198
1823895536,0.299275,-0.493206,-9.880871
1823896714,0.282516,-0.488417,-9.864111
1823897910,0.356736,-0.560243,-9.804255
1823899090,0.335188,-0.526724,-9.821015
1823900280,0.272939,-0.553061,-9.890448
1823901457,0.359130,-0.529119,-9.854534
1823902645,0.385466,-0.529119,-9.823410
1823903836,0.404620,-0.533907,-9.923966
1823905028,0.335188,-0.519542,-9.864111
1823906211,0.294487,-0.478840,-9.813833
1823907392,0.337582,-0.488417,-9.892841
1823908569,0.378284,-0.490811,-9.900024
1823909754,0.371101,-0.512359,-9.935937
1823910939,0.332794,-0.529119,-9.883265
1823912130,0.275333,-0.533907,-9.952697
1823913315,0.328006,-0.531513,-9.890448
1823914493,0.339977,-0.519542,-9.837775
1823915672,0.311246,-0.495600,-9.916783
1823916870,0.363919,-0.512359,-9.967062
1823918058,0.409408,-0.555455,-9.933543
1823919243,0.359130,-0.519542,-9.880871
1823920418,0.378284,-0.507571,-9.904813
1823921598,0.349553,-0.517148,-9.904813
1823922781,0.330400,-0.517148,-9.914390
1823923966,0.330400,-0.536301,-9.890448
1823925145,0.325611,-0.514753,-9.911995
1823926338,0.359130,-0.459687,-9.923966
1823927525,0.373495,-0.497994,-9.854534
1823928712,0.335188,-0.500388,-9.909601
1823929902,0.359130,-0.488417,-9.955091
1823931092,0.366313,-0.533907,-9.852140
1823932277,0.320823,-0.538695,-9.876082
1823933458,0.294487,-0.509965,-9.935937
1823934641,0.270545,-0.519542,-9.883265
1823935834,0.330400,-0.538695,-9.895236
1823937021,0.332794,-0.531513,-9.876082
1823938208,0.361524,-0.488417,-9.878476
1823939386,0.351948,-0.462081,-9.926360
1823940576,0.332794,-0.507571,-9.892841
1823941760,0.373495,-0.466869,-9.856929
1823942952,0.328006,-0.435745,-9.823410
1823944136,0.366313,-0.526724,-9.830592
1823945323,0.328006,-0.462081,-9.888053
1823946500,0.328006,-0.517148,-9.928755
1823947682,0.328006,-0.507571,-9.914390
1823948875,0.325611,-0.565032,-9.835381
1823950067,0.311246,-0.447716,-9.983821
1823951250,0.339977,-0.478840,-9.967062
1823952430,0.344765,-0.502782,-9.859323
1823953612,0.294487,-0.497994,-9.806650
1823954804,0.385466,-0.493206,-9.909601
1823955987,0.349553,-0.521936,-9.883265
1823957178,0.316035,-0.533907,-9.907207
1823958353,0.349553,-0.512359,-9.907207
1823959538,0.320823,-0.462081,-9.854534
1823960722,0.351948,-0.483629,-9.849746
1823961910,0.371101,-0.502782,-9.907207
1823963089,0.313640,-0.488417,-9.852140
1823964276,0.313640,-0.512359,-9.852140
1823965452,0.318429,-0.550666,-9.868899
1823966640,0.318429,-0.548272,-9.885659
1823967832,0.339977,-0.517148,-9.852140
1823969025,0.380678,-0.502782,-9.844957
1823970207,0.363919,-0.502782,-9.866506
1823971388,0.351948,-0.521936,-9.842564
1823972575,0.359130,-0.481235,-9.866506
1823973763,0.363919,-0.490811,-9.861717
1823974943,0.380678,-0.488417,-9.909601
1823976132,0.402226,-0.433351,-9.864111
1823977317,0.363919,-0.474052,-9.821015
1823978498,0.430956,-0.517148,-9.844957
1823979676,0.397437,-0.488417,-9.952697
1823980876,0.311246,-0.466869,-9.935937
1823982065,0.330400,-0.486023,-9.878476
1823983249,0.328006,-0.517148,-9.895236
1823984424,0.337582,-0.517148,-9.928755
1823985616,0.349553,-0.512359,-9.909601
1823986804,0.368707,-0.538695,-9.878476
1823987996,0.407014,-0.526724,-9.852140
1823989180,0.361524,-0.557849,-9.873688
1823990372,0.332794,-0.526724,-9.895236
1823991551,0.354342,-0.557849,-9.895236
1823992741,0.383072,-0.531513,-9.895236
1823993923,0.368707,-0.502782,-9.816227
1823995106,0.368707,-0.524330,-9.785102
1823996296,0.395043,-0.507571,-9.801862
1823997485,0.366313,-0.471658,-9.890448
1823998674,0.354342,-0.512359,-9.854534
1823999874,0.438139,-0.495600,-9.804255
1824001061,0.380678,-0.507571,-9.825804
1824002245,0.373495,-0.517148,-9.780313
1824003421,0.363919,-0.519542,-9.868899
1824004613,0.339977,-0.488417,-9.892841
1824005802,0.306458,-0.488417,-9.955091
1824006989,0.371101,-0.423774,-9.866506
1824008173,0.392649,-0.490811,-9.852140
1824009365,0.351948,-0.533907,-9.804255
1824010540,0.373495,-0.505177,-9.835381
1824011729,0.409408,-0.476446,-9.943120
1824012911,0.368707,-0.478840,-9.938332
1824014096,0.335188,-0.481235,-9.832987
1824015282,0.380678,-0.462081,-9.883265
1824016462,0.411803,-0.486023,-9.852140
1824017644,0.332794,-0.445322,-9.797073
1824018847,0.342371,-0.493206,-9.859323
1824020039,0.284910,-0.495600,-9.780313
1824021227,0.311246,-0.524330,-9.751583
1824022401,0.383072,-0.526724,-9.761160
1824023580,0.368707,-0.502782,-9.859323
1824024763,0.373495,-0.500388,-9.840169
1824025946,0.387861,-0.509965,-9.830592
1824027131,0.308852,-0.481235,-9.797073
1824028321,0.392649,-0.505177,-9.775525
1824029504,0.402226,-0.553061,-9.773131
1824030686,0.378284,-0.493206,-9.837775
1824031881,0.423774,-0.512359,-9.847352
1824033074,0.335188,-0.495600,-9.928755
1824034256,0.351948,-0.490811,-9.832987
1824035431,0.347159,-0.509965,-9.847352
1824036613,0.325611,-0.517148,-9.773131
1824037807,0.301669,-0.481235,-9.854534
1824038994,0.347159,-0.474052,-9.806650
1824040182,0.332794,-0.543484,-9.837775
1824041359,0.371101,-0.507571,-9.852140
1824042546,0.325611,-0.469264,-9.871294
1824043731,0.368707,-0.430956,-9.902418
1824044917,0.356736,-0.493206,-9.885659
1824046099,0.368707,-0.497994,-9.876082
1824047293,0.320823,-0.529119,-9.897630
1824048476,0.351948,-0.562637,-9.813833
1824049667,0.375890,-0.562637,-9.859323
1824050862,0.335188,-0.505177,-9.873688
1824052053,0.354342,-0.486023,-9.876082
1824053240,0.361524,-0.557849,-9.871294
1824054421,0.373495,-0.541090,-9.823410
1824055598,0.335188,-0.531513,-9.923966
1824056790,0.330400,-0.574608,-9.976639
1824057970,0.320823,-0.586579,-9.844957
1824059154,0.351948,-0.545878,-9.830592
1824060345,0.344765,-0.500388,-9.813833
1824061527,0.366313,-0.524330,-9.904813
1824062708,0.335188,-0.524330,-9.921572
1824063906,0.363919,-0.536301,-9.878476
1824065093,0.311246,-0.533907,-9.945514
1824066283,0.304064,-0.543484,-9.911995
1824067459,0.311246,-0.519542,-9.938332
1824068648,0.311246,-0.464475,-9.988609
1824069840,0.332794,-0.545878,-9.885659
1824071037,0.344765,-0.497994,-9.864111
1824072223,0.325611,-0.471658,-9.957485
1824073404,0.347159,-0.507571,-9.861717
1824074583,0.332794,-0.514753,-9.785102
1824075771,0.335188,-0.514753,-9.780313
1824076953,0.301669,-0.505177,-9.832987
1824078143,0.294487,-0.526724,-9.871294
1824079329,0.383072,-0.543484,-9.866506
1824080512,0.380678,-0.519542,-9.890448
1824081689,0.301669,-0.502782,-9.885659
1824082888,0.323217,-0.533907,-9.890448
1824084076,0.371101,-0.490811,-9.823410
1824085261,0.359130,-0.505177,-9.943120
1824086437,0.335188,-0.495600,-9.852140
1824087622,0.344765,-0.531513,-9.890448
1824088811,0.328006,-0.474052,-9.864111
1824090001,0.332794,-0.445322,-9.818622
1824091189,0.395043,-0.509965,-9.876082
1824092379,0.433351,-0.505177,-9.938332
1824093558,0.368707,-0.502782,-9.868899
1824094748,0.318429,-0.521936,-9.787497
1824095934,0.335188,-0.529119,-9.799467
1824097121,0.332794,-0.512359,-9.859323
1824098307,0.318429,-0.531513,-9.852140
1824099493,0.306458,-0.474052,-9.923966
1824100670,0.359130,-0.509965,-9.919178
1824101868,0.356736,-0.519542,-9.916783
1824103057,0.392649,-0.502782,-9.938332
1824104249,0.320823,-0.550666,-9.902418
1824105424,0.359130,-0.572214,-9.892841
1824106607,0.380678,-0.577003,-9.821015
1824107791,0.351948,-0.538695,-9.897630
1824108983,0.306458,-0.526724,-9.868899
1824110166,0.337582,-0.557849,-9.900024
1824111345,0.359130,-0.581791,-9.813833
1824112527,0.316035,-0.574608,-9.777920
1824113709,0.308852,-0.502782,-9.813833
1824114901,0.347159,-0.553061,-9.816227
1824116090,0.328006,-0.538695,-9.751583
1824117275,0.330400,-0.581791,-9.792285
1824118456,0.301669,-0.502782,-9.809045
1824119637,0.280122,-0.550666,-9.753978
1824120832,0.330400,-0.541090,-9.765948
1824122018,0.342371,-0.524330,-9.816227
1824123205,0.318429,-0.550666,-9.847352
1824124381,0.337582,-0.529119,-9.844957
1824125573,0.354342,-0.543484,-9.849746
1824126755,0.306458,-0.519542,-9.856929
1824127945,0.270545,-0.521936,-9.816227
1824129130,0.287304,-0.529119,-9.883265
1824130320,0.268151,-0.505177,-9.876082
1824131498,0.272939,-0.495600,-9.789890
1824132679,0.282516,-0.548272,-9.801862
1824133871,0.304064,-0.512359,-9.804255
1824135063,0.318429,-0.505177,-9.794679
1824136245,0.323217,-0.541090,-9.916783
1824137425,0.316035,-0.550666,-9.859323
1824138601,0.308852,-0.533907,-9.828198
1824139792,0.296881,-0.490811,-9.823410
1824140973,0.308852,-0.531513,-9.821015
1824142160,0.280122,-0.531513,-9.789890
1824143344,0.289698,-0.550666,-9.943120
1824144527,0.268151,-0.572214,-9.895236
1824145709,0.313640,-0.531513,-9.751583
1824146907,0.351948,-0.507571,-9.758766
1824148094,0.349553,-0.517148,-9.804255
1824149284,0.318429,-0.553061,-9.744401
1824150457,0.371101,-0.514753,-9.878476
1824151645,0.380678,-0.495600,-9.943120
1824152835,0.304064,-0.548272,-9.943120
1824154027,0.359130,-0.519542,-9.856929
1824155206,0.323217,-0.550666,-9.880871
1824156387,0.301669,-0.538695,-9.861717
1824157569,0.330400,-0.517148,-9.909601
1824158752,0.294487,-0.497994,-9.840169
1824159935,0.282516,-0.471658,-9.876082
1824161122,0.263362,-0.488417,-9.880871
1824162307,0.313640,-0.509965,-9.861717
1824163487,0.318429,-0.557849,-9.878476
1824164676,0.282516,-0.555455,-9.895236
1824165876,0.323217,-0.526724,-9.830592
1824167062,0.347159,-0.526724,-9.811439
1824168249,0.308852,-0.512359,-9.852140
1824169425,0.263362,-0.536301,-9.938332
1824170608,0.311246,-0.531513,-9.880871
1824171794,0.277727,-0.579397,-9.852140
1824172981,0.306458,-0.533907,-9.866506
1824174162,0.328006,-0.471658,-9.876082
1824175342,0.323217,-0.497994,-9.880871
1824176524,0.337582,-0.531513,-9.876082
1824177707,0.366313,-0.490811,-9.852140
1824178906,0.339977,-0.502782,-9.830592
1824180097,0.339977,-0.497994,-9.828198
1824181283,0.323217,-0.512359,-9.830592
1824182471,0.325611,-0.569820,-9.854534
1824183657,0.332794,-0.593762,-9.876082
1824184862,0.332794,-0.509965,-9.880871
1824186048,0.328006,-0.512359,-9.859323
1824187237,0.351948,-0.505177,-9.890448
1824188412,0.371101,-0.545878,-9.892841
1824189595,0.342371,-0.562637,-9.885659
1824190779,0.323217,-0.550666,-9.914390
1824191965,0.332794,-0.565032,-9.859323
1824193147,0.311246,-0.550666,-9.859323
1824194335,0.299275,-0.497994,-9.828198
1824195519,0.311246,-0.514753,-9.854534
1824196705,0.265756,-0.538695,-9.909601
1824197904,0.318429,-0.538695,-9.847352
1824199096,0.349553,-0.490811,-9.861717
1824200282,0.313640,-0.483629,-9.825804
1824201463,0.323217,-0.474052,-9.842564
1824202646,0.323217,-0.486023,-9.900024
1824203840,0.368707,-0.526724,-9.892841
1824205028,0.354342,-0.502782,-9.902418
1824206211,0.342371,-0.490811,-9.856929
1824207388,0.313640,-0.505177,-9.830592
1824208578,0.347159,-0.519542,-9.876082
1824209761,0.316035,-0.488417,-9.876082
1824210952,0.265756,-0.471658,-9.787497
1824212140,0.251391,-0.526724,-9.804255
1824213330,0.363919,-0.454898,-9.909601
1824214508,0.311246,-0.488417,-9.828198
1824215691,0.330400,-0.457293,-9.849746
1824216888,0.330400,-0.502782,-9.943120
1824218078,0.299275,-0.545878,-9.947908
1824219261,0.318429,-0.486023,-9.871294
1824220442,0.318429,-0.531513,-9.859323
1824221626,0.292093,-0.512359,-9.794679
1824222819,0.318429,-0.577003,-9.852140
1824224000,0.323217,-0.591368,-9.892841
1824225192,0.339977,-0.555455,-9.897630
1824226379,0.330400,-0.553061,-9.919178
1824227564,0.354342,-0.517148,-9.885659
1824228748,0.328006,-0.483629,-9.900024
1824229935,0.359130,-0.488417,-9.909601
1824231113,0.416591,-0.490811,-9.816227
1824232303,0.306458,-0.497994,-9.837775
1824233490,0.330400,-0.493206,-9.861717
1824234681,0.342371,-0.490811,-9.900024
1824235874,0.325611,-0.517148,-9.871294
1824237064,0.323217,-0.521936,-9.804255
1824238247,0.311246,-0.481235,-9.832987
1824239425,0.308852,-0.531513,-9.849746
1824240603,0.275333,-0.529119,-9.842564
1824241795,0.299275,-0.495600,-9.847352
1824242980,0.284910,-0.514753,-9.816227
1824244167,0.339977,-0.490811,-9.854534
1824245343,0.330400,-0.466869,-9.813833
1824246528,0.328006,-0.505177,-9.818622
1824247709,0.368707,-0.445322,-9.859323
1824248906,0.335188,-0.514753,-9.861717
1824250094,0.342371,-0.517148,-9.787497
1824251285,0.308852,-0.529119,-9.868899
1824252462,0.332794,-0.529119,-9.837775
1824253650,0.325611,-0.502782,-9.871294
1824254848,0.351948,-0.450110,-9.883265
1824256044,0.337582,-0.509965,-9.880871
1824257228,0.337582,-0.531513,-9.911995
1824258410,0.311246,-0.533907,-9.871294
1824259588,0.287304,-0.512359,-9.823410
1824260776,0.294487,-0.481235,-9.823410
1824261958,0.320823,-0.486023,-9.940725
1824263148,0.344765,-0.500388,-9.890448
1824264332,0.339977,-0.478840,-9.866506
1824265520,0.308852,-0.517148,-9.861717
1824266695,0.373495,-0.512359,-9.844957
1824267898,0.392649,-0.488417,-9.844957
1824269085,0.356736,-0.536301,-9.840169
1824270274,0.392649,-0.495600,-9.864111
1824271450,0.337582,-0.488417,-9.933543
1824272638,0.359130,-0.541090,-9.866506
1824273825,0.354342,-0.502782,-9.861717
1824275018,0.366313,-0.497994,-9.847352
1824276198,0.351948,-0.497994,-9.830592
1824277378,0.265756,-0.497994,-9.854534
1824278562,0.337582,-0.486023,-9.840169
1824279748,0.375890,-0.469264,-9.861717
1824280933,0.359130,-0.505177,-9.871294
1824282117,0.328006,-0.471658,-9.768343
1824283301,0.368707,-0.469264,-9.761160
1824284492,0.354342,-0.514753,-9.818622
1824285671,0.335188,-0.502782,-9.844957
1824286870,0.392649,-0.502782,-9.911995
1824288058,0.359130,-0.490811,-9.876082
1824289249,0.316035,-0.519542,-9.816227
1824290425,0.304064,-0.490811,-9.852140
1824291606,0.323217,-0.466869,-9.830592
1824292792,0.318429,-0.493206,-9.909601
1824293981,0.339977,-0.514753,-9.904813
1824295163,0.335188,-0.493206,-9.926360
1824296344,0.337582,-0.500388,-9.911995
1824297525,0.371101,-0.493206,-9.866506
1824298710,0.294487,-0.452504,-9.871294
1824299902,0.318429,-0.507571,-9.904813
1824301092,0.366313,-0.507571,-9.923966
1824302277,0.368707,-0.488417,-9.914390
1824303458,0.368707,-0.545878,-9.902418
1824304641,0.359130,-0.567426,-9.902418
1824305834,0.347159,-0.543484,-9.770737
1824307022,0.330400,-0.533907,-9.780313
1824308206,0.318429,-0.507571,-9.911995
1824309383,0.378284,-0.517148,-9.878476
1824310570,0.320823,-0.509965,-9.878476
1824311751,0.308852,-0.543484,-9.914390
1824312940,0.385466,-0.543484,-9.909601
1824314125,0.411803,-0.533907,-9.933543
1824315314,0.426168,-0.478840,-9.876082
1824316492,0.296881,-0.519542,-9.837775
1824317675,0.328006,-0.495600,-9.816227
1824318868,0.277727,-0.502782,-9.880871
1824320060,0.268151,-0.490811,-9.897630
1824321240,0.258574,-0.493206,-9.888053
1824322420,0.313640,-0.502782,-9.928755
1824323598,0.397437,-0.531513,-9.938332
1824324789,0.356736,-0.514753,-9.878476
1824325972,0.356736,-0.502782,-9.866506
1824327158,0.361524,-0.478840,-9.876082
1824328335,0.392649,-0.505177,-9.847352
1824329526,0.366313,-0.505177,-9.861717
1824330708,0.347159,-0.524330,-9.873688
1824331909,0.414197,-0.524330,-9.878476
1824333096,0.404620,-0.519542,-9.919178
1824334286,0.378284,-0.531513,-9.914390
1824335463,0.296881,-0.478840,-9.974244
1824336651,0.344765,-0.486023,-9.868899
1824337848,0.342371,-0.483629,-9.852140
1824339044,0.318429,-0.541090,-9.806650
1824340227,0.418985,-0.521936,-9.885659
1824341409,0.387861,-0.502782,-9.952697
1824342587,0.356736,-0.521936,-9.859323
1824343775,0.414197,-0.502782,-9.866506
1824344957,0.395043,-0.469264,-9.888053
1824346148,0.387861,-0.490811,-9.856929
1824347331,0.397437,-0.490811,-9.885659
1824348513,0.351948,-0.531513,-9.835381
1824349692,0.323217,-0.495600,-9.823410
1824350893,0.323217,-0.524330,-9.837775
1824352077,0.349553,-0.512359,-9.835381
1824353265,0.354342,-0.507571,-9.825804
1824354441,0.347159,-0.536301,-9.830592
1824355627,0.325611,-0.495600,-9.847352
1824356815,0.339977,-0.476446,-9.847352
1824358000,0.373495,-0.529119,-9.878476
1824359186,0.383072,-0.543484,-9.885659
1824360366,0.339977,-0.517148,-9.871294
1824361550,0.359130,-0.569820,-9.888053
1824362738,0.414197,-0.555455,-9.852140
1824363917,0.466869,-0.497994,-9.854534
1824365104,0.371101,-0.471658,-9.888053
1824366294,0.373495,-0.543484,-9.840169
1824367485,0.363919,-0.553061,-9.890448
1824368673,0.380678,-0.548272,-9.876082
1824369871,0.323217,-0.548272,-9.780313
1824371060,0.347159,-0.497994,-9.890448
1824372245,0.347159,-0.517148,-9.825804
1824373421,0.339977,-0.531513,-9.765948
1824374604,0.342371,-0.524330,-9.866506
1824375790,0.318429,-0.507571,-9.909601
1824376979,0.383072,-0.519542,-9.935937
1824378161,0.335188,-0.550666,-9.943120
1824379342,0.328006,-0.526724,-9.926360
1824380527,0.361524,-0.526724,-9.792285
1824381711,0.296881,-0.557849,-9.816227
1824382906,0.284910,-0.541090,-9.871294
1824384097,0.275333,-0.567426,-9.907207
1824385281,0.308852,-0.526724,-9.806650
1824386462,0.308852,-0.521936,-9.773131
1824387645,0.371101,-0.486023,-9.854534
1824388847,0.332794,-0.541090,-9.904813
1824390038,0.342371,-0.550666,-9.854534
1824391228,0.304064,-0.560243,-9.926360
1824392399,0.344765,-0.517148,-9.892841
1824393588,0.375890,-0.505177,-9.907207
1824394769,0.301669,-0.507571,-9.859323
1824395955,0.349553,-0.517148,-9.842564
1824397143,0.301669,-0.478840,-9.926360
1824398332,0.337582,-0.457293,-9.883265
1824399511,0.351948,-0.490811,-9.876082
1824400693,0.368707,-0.521936,-9.866506
1824401890,0.318429,-0.509965,-9.835381
1824403080,0.337582,-0.507571,-9.787497
1824404262,0.361524,-0.505177,-9.801862
1824405443,0.356736,-0.438139,-9.840169
1824406627,0.347159,-0.543484,-9.880871
1824407820,0.284910,-0.543484,-9.856929
1824409002,0.311246,-0.533907,-9.837775
1824410193,0.328006,-0.526724,-9.804255
1824411379,0.320823,-0.521936,-9.816227
1824412572,0.356736,-0.481235,-9.840169
1824413754,0.337582,-0.524330,-9.883265
1824414944,0.392649,-0.538695,-9.840169
1824416129,0.330400,-0.526724,-9.797073
1824417317,0.351948,-0.548272,-9.852140
1824418494,0.330400,-0.541090,-9.880871
1824419672,0.323217,-0.507571,-9.876082
1824420866,0.335188,-0.541090,-9.880871
1824422056,0.339977,-0.541090,-9.866506
1824423242,0.316035,-0.497994,-9.919178
1824424422,0.330400,-0.476446,-9.813833
1824425599,0.287304,-0.524330,-9.813833
1824426790,0.289698,-0.514753,-9.837775
1824427973,0.318429,-0.476446,-9.797073
1824429159,0.361524,-0.529119,-9.821015
1824430337,0.344765,-0.531513,-9.813833
1824431529,0.351948,-0.493206,-9.892841
1824432710,0.299275,-0.497994,-9.811439
1824433908,0.390255,-0.509965,-9.876082
1824435094,0.395043,-0.526724,-9.940725
1824436284,0.339977,-0.490811,-9.890448
1824437460,0.349553,-0.509965,-9.876082
1824438645,0.349553,-0.572214,-9.876082
1824439836,0.378284,-0.512359,-9.864111
1824441030,0.368707,-0.471658,-9.909601
1824442210,0.316035,-0.526724,-9.940725
1824443388,0.356736,-0.543484,-9.916783
1824444570,0.308852,-0.507571,-9.933543
1824445756,0.332794,-0.538695,-9.866506
1824446941,0.344765,-0.500388,-9.847352
1824448130,0.328006,-0.507571,-9.902418
1824449314,0.284910,-0.574608,-9.844957
1824450494,0.342371,-0.562637,-9.933543
1824451673,0.332794,-0.488417,-9.947908
1824452869,0.342371,-0.466869,-9.847352
1824454058,0.371101,-0.548272,-9.801862
1824455250,0.320823,-0.543484,-9.859323
1824456426,0.318429,-0.536301,-9.849746
1824457608,0.330400,-0.538695,-9.876082
1824458793,0.347159,-0.543484,-9.823410
1824459983,0.356736,-0.572214,-9.813833
1824461163,0.371101,-0.567426,-9.895236
1824462350,0.342371,-0.545878,-9.844957
1824463532,0.335188,-0.495600,-9.892841
1824464726,0.390255,-0.517148,-9.859323
1824465911,0.342371,-0.507571,-9.885659
1824467103,0.368707,-0.526724,-9.895236
1824468290,0.330400,-0.495600,-9.789890
1824469472,0.342371,-0.450110,-9.780313
1824470657,0.354342,-0.526724,-9.861717
1824471862,0.407014,-0.478840,-9.821015
1824473054,0.409408,-0.483629,-9.794679
1824474244,0.378284,-0.471658,-9.816227
1824475421,0.368707,-0.493206,-9.823410
1824476603,0.349553,-0.541090,-9.871294
1824477789,0.339977,-0.526724,-9.821015
1824478976,0.366313,-0.512359,-9.876082
1824480158,0.320823,-0.474052,-9.890448
1824481341,0.342371,-0.483629,-9.909601
1824482516,0.366313,-0.541090,-9.864111
1824483702,0.380678,-0.502782,-9.866506
1824484899,0.339977,-0.490811,-9.859323
1824486088,0.301669,-0.497994,-9.756371
1824487268,0.311246,-0.490811,-9.799467
1824488450,0.306458,-0.466869,-9.878476
1824489633,0.311246,-0.526724,-9.888053
1824490823,0.299275,-0.493206,-9.928755
1824492002,0.318429,-0.490811,-9.883265
1824493194,0.323217,-0.524330,-9.938332
1824494376,0.292093,-0.531513,-9.888053
1824495558,0.308852,-0.541090,-9.900024
1824496740,0.395043,-0.517148,-9.859323
1824497927,0.351948,-0.507571,-9.923966
1824499109,0.308852,-0.541090,-9.830592
1824500302,0.304064,-0.548272,-9.770737
1824501489,0.316035,-0.555455,-9.835381
1824502670,0.320823,-0.531513,-9.878476
1824503863,0.356736,-0.505177,-9.945514
1824505054,0.304064,-0.493206,-9.890448
1824506240,0.265756,-0.512359,-9.914390
1824507421,0.272939,-0.533907,-9.854534
1824508599,0.258574,-0.490811,-9.844957
1824509790,0.330400,-0.531513,-9.792285
1824510971,0.347159,-0.495600,-9.761160
1824512156,0.347159,-0.505177,-9.804255
1824513346,0.342371,-0.478840,-9.885659
1824514529,0.339977,-0.500388,-9.885659
1824515710,0.318429,-0.507571,-9.842564
1824516908,0.347159,-0.474052,-9.871294
1824518095,0.349553,-0.483629,-9.859323
1824519285,0.296881,-0.478840,-9.916783
1824520462,0.363919,-0.512359,-9.880871
1824521650,0.378284,-0.500388,-9.904813
1824522847,0.275333,-0.478840,-9.892841
1824524043,0.323217,-0.497994,-9.847352
1824525229,0.354342,-0.476446,-9.782708
1824526410,0.337582,-0.541090,-9.761160
1824527587,0.308852,-0.521936,-9.832987
1824528775,0.294487,-0.497994,-9.890448
1824529957,0.268151,-0.507571,-9.981427
1824531149,0.301669,-0.490811,-9.916783
1824532334,0.339977,-0.505177,-9.873688
1824533519,0.342371,-0.469264,-9.868899
1824534701,0.337582,-0.505177,-9.840169
1824535900,0.328006,-0.557849,-9.823410
1824537084,0.349553,-0.526724,-9.823410
1824538271,0.375890,-0.462081,-9.830592
1824539444,0.385466,-0.529119,-9.892841
1824540633,0.335188,-0.531513,-9.861717
1824541822,0.339977,-0.536301,-9.856929
1824543015,0.404620,-0.488417,-9.770737
1824544194,0.299275,-0.514753,-9.816227
1824545375,0.323217,-0.529119,-9.770737
1824546556,0.328006,-0.529119,-9.813833
1824547744,0.318429,-0.548272,-9.868899
1824548930,0.328006,-0.531513,-9.811439
1824550116,0.366313,-0.574608,-9.885659
1824551299,0.306458,-0.500388,-9.897630
1824552488,0.337582,-0.505177,-9.866506
1824553676,0.356736,-0.433351,-9.792285
1824554876,0.339977,-0.543484,-9.847352
1824556065,0.320823,-0.526724,-9.809045
1824557250,0.287304,-0.483629,-9.818622
1824558426,0.292093,-0.483629,-9.904813
1824559608,0.339977,-0.488417,-9.878476
1824560796,0.306458,-0.569820,-9.835381
1824561985,0.335188,-0.553061,-9.816227
1824563167,0.328006,-0.505177,-9.983821
1824564347,0.354342,-0.524330,-9.943120
1824565528,0.337582,-0.519542,-9.885659
1824566721,0.395043,-0.495600,-9.849746
1824567908,0.318429,-0.497994,-9.919178
1824569101,0.332794,-0.476446,-9.943120
1824570284,0.320823,-0.476446,-9.909601
1824571463,0.339977,-0.474052,-9.938332
1824572646,0.306458,-0.490811,-9.830592
1824573847,0.287304,-0.512359,-9.847352
1824575039,0.304064,-0.550666,-9.878476
1824576228,0.339977,-0.562637,-9.916783
1824577405,0.395043,-0.500388,-9.864111
