time_us,x,y,z
1228847832,1.283292,-0.009577,-9.447520
1228849030,1.268927,-0.074220,-9.581595
1228850211,1.175553,-0.011971,-9.674969
1228851401,0.993594,0.158017,-9.667787
1228852571,0.993594,0.167594,-9.756371
1228853738,1.137246,0.112527,-9.737218
1228854914,1.101333,0.045490,-9.651027
1228856102,1.132457,-0.057461,-9.763555
1228857285,1.218649,-0.083797,-9.902418
1228858475,1.086968,-0.023942,-9.840169
1228859646,1.161188,-0.040701,-9.888053
1228860836,1.216254,0.124498,-9.844957
1228862026,1.108515,0.201113,-9.629479
1228863206,1.048660,0.184354,-9.545682
1228864382,0.912191,0.023942,-9.591172
1228865557,0.926556,0.071826,-9.610326
1228866727,0.984017,0.052672,-9.794679
1228867903,1.079785,-0.067038,-9.859323
1228869090,1.110910,-0.031125,-9.679757
1228870276,1.213860,-0.062249,-9.593566
1228871457,1.216254,0.002394,-9.514558
1228872632,1.170765,-0.011971,-9.349358
1228873816,1.110910,0.119710,-9.258378
1228875005,1.015141,0.241814,-9.313444
1228876193,0.976834,0.227449,-9.473856
1228877374,0.916979,0.134075,-9.670180
1228878544,0.912191,0.098162,-9.624691
1228879709,1.012747,-0.002394,-9.655815
1228880887,1.015141,-0.093374,-9.710882
1228882079,0.955287,-0.083797,-9.727641
1228883260,0.981623,0.028730,-9.794679
1228884443,1.051055,0.105345,-9.603143
1228885612,1.048660,0.079009,-9.665392
1228886790,0.948104,0.033519,-9.612720
1228887971,0.926556,0.026336,-9.665392
1228889167,0.897826,0.031125,-9.768343
1228890353,0.909797,0.047884,-9.794679
1228891533,1.046266,0.081403,-9.821015
1228892695,1.086968,0.038307,-9.742006
1228893873,1.130063,-0.033519,-9.684546
1228895066,1.194707,-0.095768,-9.765948
1228896256,1.137246,-0.126893,-9.653421
1228897442,1.139640,0.023942,-9.583989
1228898618,1.077391,0.155623,-9.569624
1228899794,1.031901,0.208296,-9.555259
1228900980,1.027112,0.169988,-9.787497
1228902167,0.972046,0.184354,-9.770737
1228903356,1.024718,0.033519,-9.811439
1228904537,1.067814,0.069432,-10.007763
1228905705,0.979228,0.043096,-9.991004
1228906874,1.031901,-0.062249,-9.955091
1228908070,1.041478,-0.021548,-9.926360
1228909255,1.019930,-0.026336,-9.873688
1228910444,1.060631,-0.088585,-9.883265
1228911621,1.053449,-0.045490,-9.825804
1228912807,1.058237,0.002394,-9.902418
1228913988,1.086968,-0.002394,-9.871294
1228915186,1.192312,-0.031125,-9.868899
1228916373,1.161188,-0.040701,-9.957485
1228917554,1.084573,0.014365,-9.842564
1228918720,1.125275,-0.004788,-9.773131
1228919903,1.031901,-0.004788,-9.818622
1228921090,1.127669,0.019154,-10.010158
1228922266,1.139640,0.071826,-10.182540
1228923445,1.142034,0.026336,-10.005369
1228924620,1.010353,0.016759,-9.979033
1228925796,1.007959,-0.023942,-9.952697
1228926988,1.055843,-0.093374,-9.880871
1228928182,1.053449,-0.035913,-10.038888
1228929374,1.039083,0.071826,-10.065224
1228930545,1.065420,0.098162,-10.149021
1228931713,1.053449,0.095768,-10.110714
1228932885,1.110910,0.055067,-9.971850
1228934067,1.175553,0.000000,-9.969456
1228935243,1.177947,-0.038307,-9.830592
1228936429,1.209072,0.033519,-9.861717
1228937593,1.139640,0.040701,-9.713276
1228938768,1.192312,-0.004788,-9.823410
1228939954,1.177947,0.040701,-9.763555
1228941146,1.156399,0.011971,-9.710882
1228942328,1.177947,0.009577,-9.818622
1228943507,1.098939,-0.124498,-9.780313
1228944679,1.158794,-0.172383,-10.038888
1228945863,1.228225,-0.141258,-10.046070
1228947054,1.211466,-0.059855,-9.765948
1228948245,1.405396,-0.059855,-9.797073
1228949427,1.515530,-0.045490,-9.986216
1228950607,1.419762,-0.177171,-9.710882
1228951789,1.424550,-0.191536,-9.801862
1228952982,1.297657,-0.153229,-9.708488
1228954177,1.225831,-0.148441,-9.677363
1228955370,1.165976,-0.112527,-9.770737
1228956546,1.015141,0.047884,-9.670180
1228957720,1.223437,0.055067,-9.737218
1228958892,1.312023,-0.050278,-9.744401
1228960084,1.355118,-0.126893,-10.081984
1228961267,1.180341,-0.229843,-10.273520
1228962458,1.235408,-0.213084,-10.026917
1228963635,1.333570,-0.009577,-9.660604
1228964824,1.086968,-0.004788,-9.780313
1228966023,1.189918,-0.179565,-10.117896
1228967216,1.151611,-0.131681,-10.163386
1228968404,0.919373,0.076614,-9.284714
1228969578,1.472434,-0.083797,-9.928755
1228970751,1.326388,-0.213084,-10.235212
1228971940,0.914585,-0.337582,-9.904813
1228973129,1.132457,-0.579397,-9.959879
1228974321,1.156399,-0.466869,-10.125079
1228975512,0.905008,-0.234632,-9.452309
1228976685,1.127669,-0.081403,-9.787497
1228977866,1.199495,-0.368707,-10.400413
1228979062,1.182736,-0.280122,-10.508151
1228980248,1.149217,-0.177171,-10.103531
1228981436,1.429338,-0.318429,-9.849746
1228982614,1.395820,-0.268151,-9.943120
1228983797,1.264138,-0.165200,-9.761160
1228984984,1.364695,-0.344765,-9.811439
1228986185,1.300052,-0.344765,-9.964667
1228987372,1.233014,-0.179565,-9.988609
1228988553,1.237802,-0.366313,-10.103531
1228989731,1.201889,-0.407014,-10.273520
1228990916,1.192312,-0.260968,-10.218452
1228992109,1.256956,-0.191536,-10.086772
1228993307,1.249773,-0.172383,-9.890448
1228994492,1.211466,-0.162806,-9.914390
1228995674,1.084573,-0.347159,-10.101137
1228996853,1.019930,-0.397437,-10.036493
1228998049,1.079785,-0.361524,-10.342952
1228999232,1.278504,-0.344765,-10.345345
1229000420,1.388637,-0.390255,-10.160992
1229001597,1.381454,-0.435745,-10.081984
1229002784,1.407791,-0.464475,-9.976639
1229003973,1.417367,-0.478840,-9.785102
1229005177,1.285686,-0.481235,-9.651027
1229006364,1.130063,-0.349553,-9.830592
1229007555,1.024718,-0.275333,-9.852140
1229008735,1.012747,-0.239420,-9.864111
1229009921,1.029507,-0.265756,-10.026917
1229011114,1.094150,-0.339977,-10.038888
1229012311,1.130063,-0.416591,-9.770737
1229013495,1.221043,-0.447716,-9.648633
1229014673,1.371878,-0.325611,-9.837775
1229015852,1.273715,-0.363919,-9.780313
1229017044,1.242591,-0.383072,-9.828198
1229018226,1.194707,-0.371101,-9.852140
1229019408,1.139640,-0.347159,-9.923966
1229020585,1.223437,-0.380678,-9.861717
1229021768,1.256956,-0.397437,-9.682152
1229022956,1.302446,-0.368707,-9.722853
1229024158,1.264138,-0.416591,-9.454702
1229025350,1.283292,-0.466869,-9.428367
1229026532,1.276109,-0.462081,-9.603143
1229027709,1.237802,-0.452504,-9.660604
1229028890,1.254562,-0.435745,-9.746795
1229030080,1.273715,-0.371101,-9.789890
1229031265,1.345541,-0.354342,-9.801862
1229032451,1.424550,-0.414197,-9.689334
1229033633,1.474828,-0.337582,-9.548077
1229034817,1.501164,-0.217872,-9.852140
1229036019,1.532289,-0.265756,-9.979033
1229037207,1.460463,-0.296881,-10.026917
1229038395,1.290475,-0.349553,-10.156203
1229039572,1.278504,-0.325611,-10.261548
1229040748,1.335965,-0.392649,-10.000581
1229041932,1.302446,-0.354342,-10.043676
1229043125,1.369483,-0.316035,-10.089166
1229044319,1.371878,-0.320823,-9.983821
1229045515,1.319205,-0.351948,-9.909601
1229046686,1.335965,-0.462081,-9.940725
1229047872,1.268927,-0.442927,-9.911995
1229049067,1.213860,-0.397437,-9.830592
1229050257,1.230620,-0.349553,-9.775525
1229051442,1.182736,-0.289698,-9.842564
1229052622,1.292869,-0.258574,-9.809045
1229053805,1.391031,-0.239420,-9.804255
1229055001,1.278504,-0.325611,-9.849746
1229056196,1.254562,-0.418985,-9.849746
1229057384,1.300052,-0.517148,-9.818622
1229058560,1.240196,-0.486023,-9.902418
1229059731,1.058237,-0.181959,-9.856929
1229060913,1.161188,-0.280122,-9.897630
1229062109,1.278504,-0.318429,-9.794679
1229063295,1.376666,-0.306458,-9.763555
1229064483,1.410185,-0.337582,-9.864111
1229065653,1.340753,-0.481235,-9.794679
1229066847,1.335965,-0.296881,-9.758766
1229068043,1.273715,-0.153229,-9.761160
1229069230,1.304840,-0.102951,-9.801862
1229070409,1.206678,-0.131681,-9.686940
1229071590,1.204283,-0.181959,-9.792285
1229072768,1.285686,-0.263362,-9.880871
1229073957,1.264138,-0.380678,-9.746795
1229075156,1.264138,-0.447716,-9.758766
1229076353,1.237802,-0.430956,-9.852140
1229077540,1.161188,-0.397437,-9.873688
1229078718,1.211466,-0.316035,-9.904813
1229079896,1.249773,-0.361524,-9.830592
1229081090,1.273715,-0.320823,-9.825804
1229082269,1.304840,-0.318429,-9.787497
1229083463,1.364695,-0.337582,-9.837775
1229084642,1.376666,-0.332794,-9.809045
1229085833,1.242591,-0.105345,-9.813833
1229087033,1.221043,-0.150835,-9.777920
1229088219,1.233014,-0.126893,-9.880871
1229089404,1.209072,-0.134075,-9.823410
1229090584,1.283292,-0.196325,-9.794679
1229091768,1.381454,-0.371101,-10.038888
1229092960,1.335965,-0.332794,-10.034100
1229094158,1.331176,-0.241814,-10.019734
1229095357,1.321599,-0.131681,-9.974244
1229096545,1.259350,-0.158017,-9.777920
1229097721,1.074997,-0.105345,-9.943120
1229098896,0.986411,-0.112527,-9.909601
1229100088,1.024718,-0.196325,-9.763555
1229101271,1.024718,-0.129287,-9.969456
1229102467,1.029507,-0.141258,-9.979033
1229103643,1.108515,-0.277727,-9.938332
1229104835,1.343147,-0.452504,-9.876082
1229106029,1.333570,-0.344765,-9.734824
1229107222,1.316811,-0.251391,-9.763555
1229108407,1.228225,-0.239420,-9.564836
1229109588,1.271321,-0.191536,-9.528923
1229110768,1.307234,0.086191,-9.749189
1229111949,1.302446,-0.019154,-9.780313
1229113143,1.407791,-0.007183,-9.873688
1229114335,1.364695,-0.023942,-9.911995
1229115510,1.350330,-0.071826,-9.921572
1229116686,1.379060,-0.114922,-9.993398
1229117867,1.221043,-0.093374,-9.914390
1229119063,1.206678,-0.076614,-9.971850
1229120248,1.314417,-0.098162,-9.809045
1229121434,1.233014,-0.165200,-9.674969
1229122610,1.223437,-0.237026,-9.811439
1229123797,1.225831,-0.205901,-9.706094
1229124983,1.216254,-0.229843,-9.770737
1229126183,1.223437,-0.191536,-9.749189
1229127373,1.216254,-0.160412,-9.758766
1229128564,1.151611,-0.162806,-9.775525
1229129735,1.110910,-0.184354,-9.832987
1229130921,1.173159,-0.313640,-9.756371
1229132115,1.180341,-0.287304,-9.935937
1229133311,1.204283,-0.225055,-9.809045
1229134495,1.065420,-0.359130,-9.701305
1229135675,1.031901,-0.411803,-9.797073
1229136852,0.945710,-0.146046,-9.967062
1229138044,0.845153,-0.112527,-9.926360
1229139226,0.866701,-0.191536,-9.911995
1229140418,0.905008,-0.093374,-9.950302
1229141591,0.897826,-0.021548,-9.883265
1229142773,1.163582,-0.100556,-9.844957
1229143960,1.213860,-0.158017,-9.782708
1229145162,1.216254,-0.155623,-9.768343
1229146354,1.213860,-0.117316,-9.818622
1229147536,1.221043,-0.098162,-9.739613
1229148713,1.199495,-0.057461,-9.672575
1229149897,1.199495,-0.031125,-9.801862
1229151085,1.060631,-0.083797,-9.816227
1229152271,1.007959,-0.148441,-9.832987
1229153458,1.043872,-0.174777,-9.859323
1229154640,1.022324,-0.124498,-9.878476
1229155827,1.139640,0.100556,-9.911995
1229157022,1.134852,0.004788,-9.813833
1229158207,1.113304,0.035913,-9.679757
1229159385,1.046266,0.023942,-9.581595
1229160555,1.012747,-0.026336,-9.526528
1229161732,0.936133,-0.043096,-9.617508
1229162912,0.878672,0.169988,-9.610326
1229164102,0.909797,0.203507,-9.636662
1229165277,0.998382,0.114922,-9.651027
1229166456,1.058237,0.040701,-9.603143
1229167625,1.096544,-0.021548,-9.610326
1229168812,1.142034,-0.069432,-9.471462
1229170000,1.156399,-0.079009,-9.507375
1229171198,1.115698,0.009577,-9.696517
1229172374,1.094150,0.086191,-9.782708
1229173548,1.084573,0.093374,-9.787497
1229174714,1.077391,-0.016759,-9.703699
1229175896,1.285686,-0.095768,-9.598354
1229177085,1.271321,-0.043096,-9.574412
1229178271,1.233014,-0.028730,-9.651027
1229179457,1.199495,-0.057461,-9.830592
1229180639,1.168370,0.021548,-9.880871
1229181813,1.168370,0.079009,-9.615114
1229183001,1.144428,0.079009,-9.528923
1229184189,1.036689,0.069432,-9.586384
1229185374,1.063026,0.067038,-9.655815
1229186544,1.031901,0.045490,-9.698911
1229187711,1.036689,0.016759,-9.765948
1229188883,1.019930,0.112527,-9.828198
1229190066,1.060631,0.141258,-9.885659
1229191241,1.113304,0.112527,-9.763555
1229192421,1.146823,0.047884,-9.639056
1229193591,1.103727,0.105345,-9.624691
1229194768,1.051055,0.232238,-9.696517
1229195942,1.115698,0.074220,-9.811439
1229197129,1.163582,0.102951,-9.883265
1229198310,1.161188,0.119710,-9.880871
1229199494,1.168370,0.129287,-9.861717
1229200665,1.158794,0.114922,-9.758766
1229201843,1.151611,0.186748,-9.823410
1229203032,1.163582,0.102951,-9.756371
1229204211,1.204283,0.088585,-9.710882
1229205387,1.276109,0.088585,-9.794679
1229206562,1.213860,0.107739,-9.844957
1229207722,1.154005,0.016759,-9.840169
1229208898,1.163582,0.040701,-9.945514
1229210079,1.036689,0.102951,-9.809045
1229211262,1.031901,0.131681,-9.873688
1229212437,1.055843,0.129287,-9.844957
1229213613,1.082179,0.095768,-9.761160
1229214788,1.103727,0.100556,-9.816227
1229215974,1.218649,-0.050278,-9.883265
1229217174,1.142034,-0.155623,-9.777920
1229218372,1.089362,-0.160412,-9.734824
1229219558,1.134852,-0.088585,-9.725247
1229220745,1.139640,-0.021548,-9.684546
1229221928,1.039083,0.064643,-9.806650
1229223118,1.012747,0.102951,-9.789890
1229224296,0.921768,0.126893,-9.859323
1229225480,0.897826,0.124498,-9.911995
1229226642,0.909797,0.184354,-9.967062
1229227826,0.909797,0.220267,-9.933543
1229229010,0.998382,0.095768,-9.868899
1229230206,1.043872,0.181959,-9.782708
1229231382,1.039083,0.201113,-9.763555
1229232556,0.960075,0.165200,-9.799467
1229233720,1.019930,0.057461,-9.801862
1229234895,1.242591,0.117316,-9.821015
1229236077,1.261744,0.265756,-9.756371
1229237263,1.288081,0.234632,-9.696517
1229238436,1.304840,0.246603,-9.648633
1229239611,1.359907,0.248997,-9.737218
1229240786,1.424550,0.287304,-9.734824
1229241971,1.273715,0.263362,-9.653421
1229243164,1.206678,0.225055,-9.770737
1229244353,1.173159,0.150835,-9.895236
1229245534,1.204283,0.174777,-9.897630
1229246702,1.189918,0.248997,-9.868899
1229247874,1.223437,0.268151,-9.945514
1229249062,1.312023,0.222661,-9.911995
1229250238,1.206678,0.239420,-9.768343
1229251418,1.211466,0.169988,-9.847352
1229252589,1.376666,0.165200,-9.900024
1229253758,1.314417,0.270545,-9.797073
1229254934,1.103727,0.246603,-9.849746
1229256119,1.199495,0.146046,-9.852140
1229257295,1.168370,0.119710,-9.684546
1229258479,1.168370,0.136469,-9.785102
1229259644,1.216254,0.074220,-9.873688
1229260829,1.261744,-0.002394,-9.732430
1229262028,1.297657,0.225055,-9.730036
1229263208,1.249773,0.191536,-9.698911
1229264386,1.177947,0.201113,-9.718064
1229265561,1.127669,0.165200,-9.809045
1229266720,1.204283,0.131681,-9.734824
1229267897,1.345541,0.141258,-9.679757
1229269080,1.280898,0.172383,-9.900024
1229270258,1.434127,0.169988,-9.971850
1229271434,1.470040,0.191536,-9.866506
1229272608,1.498770,0.189142,-9.777920
1229273784,1.493982,0.208296,-9.727641
1229274971,1.381454,0.256180,-9.564836
1229276160,1.328782,0.275333,-9.555259
1229277351,1.266533,0.265756,-9.674969
1229278534,1.185130,0.294487,-9.813833
1229279703,1.204283,0.320823,-9.871294
1229280873,1.189918,0.335188,-9.933543
1229282065,1.300052,0.167594,-9.823410
1229283239,1.453280,0.227449,-9.708488
1229284420,1.398214,0.299275,-9.646238
1229285591,1.350330,0.361524,-9.691729
1229286773,1.321599,0.280122,-9.612720
1229287950,1.268927,0.220267,-9.545682
1229289143,1.264138,0.316035,-9.600749
1229290325,1.312023,0.368707,-9.572019
1229291508,1.343147,0.349553,-9.507375
1229292679,1.386243,0.229843,-9.543288
1229293857,1.436521,0.083797,-9.753978
1229295044,1.474828,0.107739,-9.516952
1229296225,1.405396,0.114922,-9.533711
1229297405,1.436521,0.122104,-9.564836
1229298580,1.371878,0.088585,-9.560047
1229299744,1.314417,0.181959,-9.481039
1229300924,1.331176,0.253785,-9.593566
1229302112,1.343147,0.213084,-9.555259
1229303297,1.271321,0.160412,-9.588778
1229304477,1.316811,0.155623,-9.696517
1229305643,1.359907,0.181959,-9.696517
1229306824,1.326388,0.251391,-9.720459
1229308021,1.345541,0.244209,-9.686940
1229309206,1.434127,0.177171,-9.581595
1229310388,1.364695,0.215478,-9.607931
1229311559,1.350330,0.287304,-9.672575
1229312739,1.381454,0.280122,-9.777920
1229313914,1.474828,0.289698,-9.813833
1229315105,1.460463,0.289698,-9.761160
1229316281,1.484405,0.258574,-9.873688
1229317460,1.453280,0.229843,-9.813833
1229318632,1.426944,0.301669,-9.768343
1229319814,1.446098,0.263362,-9.852140
1229320999,1.446098,0.213084,-9.804255
1229322191,1.333570,0.270545,-9.739613
1229323366,1.338359,0.201113,-9.830592
1229324541,1.355118,0.208296,-9.847352
1229325712,1.357512,0.208296,-9.742006
1229326888,1.345541,0.148441,-9.732430
1229328071,1.376666,0.213084,-9.696517
1229329252,1.388637,0.205901,-9.682152
1229330428,1.403002,0.160412,-9.787497
1229331596,1.417367,0.165200,-9.809045
1229332772,1.467646,0.150835,-9.713276
1229333954,1.513135,0.196325,-9.682152
1229335144,1.395820,0.158017,-9.485827
1229336330,1.364695,0.148441,-9.507375
1229337502,1.302446,0.201113,-9.504981
1229338677,1.185130,0.174777,-9.555259
1229339849,1.137246,0.210690,-9.641450
1229341042,1.213860,0.167594,-9.768343
1229342218,1.256956,0.210690,-9.768343
1229343402,1.273715,0.136469,-9.825804
1229344572,1.347936,0.067038,-9.749189
1229345741,1.412579,0.095768,-9.703699
1229346916,1.393425,0.193930,-9.627085
1229348106,1.288081,0.275333,-9.636662
1229349283,1.127669,0.347159,-9.701305
1229350466,1.161188,0.330400,-9.715671
1229351636,1.247379,0.299275,-9.835381
1229352819,1.233014,0.198719,-9.730036
1229354004,1.206678,0.155623,-9.761160
1229355197,1.429338,-0.026336,-9.737218
1229356379,1.412579,-0.019154,-9.725247
1229357561,1.395820,0.136469,-9.710882
1229358732,1.333570,0.196325,-9.811439
1229359913,1.197101,0.287304,-9.756371
1229361095,1.015141,0.241814,-9.785102
1229362275,1.060631,0.191536,-9.871294
1229363451,1.024718,0.165200,-9.902418
1229364626,1.051055,0.155623,-9.964667
1229365803,1.089362,0.043096,-10.098742
1229366989,1.194707,0.035913,-10.041282
1229368177,1.309628,0.222661,-9.768343
1229369364,1.252167,0.280122,-9.773131
1229370546,1.168370,0.181959,-9.639056
1229371715,1.096544,0.076614,-9.543288
1229372887,1.070208,0.007183,-9.852140
1229374069,1.103727,0.095768,-9.969456
1229375248,1.189918,0.189142,-10.098742
1229376430,1.211466,0.153229,-10.022128
1229377596,1.221043,0.191536,-9.938332
1229378782,1.228225,0.215478,-9.794679
1229379963,1.256956,0.167594,-9.691729
1229381160,1.091756,0.088585,-9.706094
1229382341,1.091756,0.100556,-9.730036
1229383523,1.125275,0.150835,-9.883265
1229384693,1.132457,0.229843,-9.921572
1229385873,1.130063,0.225055,-9.928755
1229387058,1.177947,0.253785,-9.837775
1229388234,1.151611,0.160412,-9.701305
1229389407,1.151611,0.050278,-9.651027
1229390581,1.089362,0.112527,-9.787497
1229391753,1.091756,0.174777,-9.828198
1229392936,1.101333,0.141258,-9.842564
1229394116,1.154005,0.201113,-9.835381
1229395299,1.175553,0.201113,-9.916783
1229396479,1.165976,0.086191,-9.816227
1229397645,1.134852,0.004788,-9.732430
1229398825,1.161188,0.016759,-9.727641
1229400022,1.125275,0.119710,-9.763555
1229401207,0.986411,0.143652,-9.947908
1229402385,0.885855,0.107739,-9.988609
1229403555,0.890643,0.110133,-10.005369
1229404724,0.919373,0.086191,-9.991004
1229405895,0.998382,0.107739,-9.909601
1229407080,1.110910,0.045490,-9.955091
1229408252,1.175553,0.028730,-9.993398
1229409433,1.273715,0.031125,-9.916783
1229410598,1.244985,-0.074220,-9.931149
1229411789,1.175553,-0.090980,-9.933543
1229412976,1.209072,-0.035913,-9.844957
1229414180,1.211466,0.045490,-9.763555
1229415360,1.211466,-0.052672,-10.017340
1229416541,1.137246,-0.043096,-10.043676
1229417715,1.072602,-0.011971,-10.017340
1229418896,1.113304,0.014365,-9.976639
1229420078,1.041478,0.028730,-9.914390
1229421258,1.139640,0.100556,-9.926360
1229422432,1.108515,0.059855,-9.986216
1229423602,1.051055,-0.088585,-10.101137
1229424783,1.043872,-0.047884,-9.907207
1229425973,0.962469,0.071826,-9.859323
1229427161,0.986411,0.071826,-9.967062
1229428347,0.984017,-0.014365,-9.926360
1229429533,1.012747,-0.069432,-10.081984
1229430708,1.086968,0.016759,-10.208876
1229431876,1.067814,0.035913,-10.062830
1229433065,1.022324,0.059855,-10.036493
1229434241,0.976834,0.131681,-9.864111
1229435422,0.928950,0.114922,-9.955091
1229436592,1.063026,0.059855,-10.000581
1229437766,0.967257,0.069432,-9.935937
1229438943,0.948104,0.079009,-9.911995
1229440128,1.015141,0.009577,-9.919178
1229441313,0.878672,-0.081403,-9.909601
1229442501,0.924162,-0.090980,-10.005369
1229443672,0.861913,-0.002394,-10.105926
1229444854,0.845153,0.059855,-10.000581
1229446041,0.847547,0.026336,-9.876082
1229447221,1.015141,-0.002394,-9.943120
1229448405,1.034295,0.069432,-9.780313
1229449579,1.015141,0.028730,-9.809045
1229450741,0.921768,-0.047884,-9.770737
1229451927,0.909797,-0.069432,-9.837775
1229453117,0.967257,0.011971,-9.878476
1229454307,1.022324,-0.043096,-9.890448
1229455491,1.067814,-0.124498,-9.916783
1229456673,1.067814,-0.165200,-9.928755
1229457851,0.955287,-0.141258,-9.935937
1229459044,0.928950,-0.174777,-9.979033
1229460226,0.806846,-0.004788,-9.993398
1229461416,0.818817,0.007183,-10.034100
1229462584,0.909797,-0.026336,-9.926360
1229463760,0.926556,0.071826,-9.904813
1229464936,1.015141,0.100556,-9.806650
1229466119,1.118092,0.014365,-9.775525
1229467295,1.168370,-0.059855,-9.866506
1229468484,1.072602,-0.002394,-9.864111
1229469650,1.024718,0.004788,-9.878476
1229470835,0.972046,0.009577,-9.852140
1229472019,0.974440,0.023942,-9.835381
1229473207,0.988805,0.095768,-9.849746
1229474382,0.974440,0.059855,-9.753978
1229475554,1.017536,-0.023942,-9.698911
1229476726,1.046266,-0.035913,-9.744401
1229477908,1.029507,-0.043096,-9.742006
1229479094,1.098939,0.021548,-9.631873
1229480274,1.019930,0.011971,-9.753978
1229481450,1.039083,0.011971,-9.794679
1229482625,0.991199,-0.002394,-9.871294
1229483808,1.041478,0.062249,-9.919178
1229484994,1.074997,0.090980,-9.883265
1229486181,1.120486,0.083797,-9.799467
1229487366,1.165976,0.014365,-9.646238
1229488537,1.118092,-0.102951,-9.713276
1229489718,1.086968,-0.174777,-9.758766
1229490897,1.108515,-0.076614,-9.684546
1229492090,1.017536,-0.014365,-9.703699
1229493271,1.063026,0.052672,-9.696517
1229494454,1.055843,0.093374,-9.643845
1229495622,1.027112,0.090980,-9.660604
1229496800,1.055843,0.062249,-9.660604
1229497980,1.043872,-0.016759,-9.543288
1229499181,1.074997,-0.079009,-9.679757
1229500366,1.139640,-0.050278,-9.696517
1229501547,1.125275,-0.045490,-9.658210
1229502723,1.041478,0.055067,-9.753978
1229503899,1.065420,0.064643,-9.900024
1229505078,1.120486,0.035913,-9.856929
1229506262,1.036689,0.057461,-9.742006
1229507437,1.053449,0.062249,-9.967062
1229508611,0.988805,0.047884,-9.861717
1229509783,0.948104,0.028730,-9.806650
1229510966,1.063026,-0.069432,-9.785102
1229512162,1.106121,-0.064643,-9.823410
1229513358,1.079785,-0.102951,-9.813833
1229514534,1.082179,-0.081403,-9.849746
1229515715,1.098939,-0.167594,-9.847352
1229516894,1.158794,-0.105345,-9.914390
1229518087,1.154005,-0.052672,-9.765948
1229519267,1.055843,0.000000,-9.730036
1229520446,1.120486,-0.023942,-9.749189
1229521621,0.991199,-0.016759,-9.902418
1229522808,1.063026,-0.016759,-10.031705
1229523995,1.144428,0.004788,-10.074800
1229525184,1.130063,-0.026336,-9.904813
1229526369,1.345541,-0.181959,-9.732430
1229527560,1.192312,-0.093374,-9.734824
1229528741,1.170765,-0.093374,-9.768343
1229529927,1.156399,-0.100556,-9.629479
1229531120,0.979228,-0.033519,-9.646238
1229532317,0.936133,0.059855,-10.014946
1229533496,0.912191,-0.064643,-10.084377
1229534678,0.943315,-0.203507,-10.067618
1229535855,0.995988,-0.227449,-9.935937
1229537052,1.007959,-0.205901,-9.919178
1229538233,1.130063,-0.150835,-9.933543
1229539419,1.031901,-0.124498,-9.768343
1229540595,1.079785,-0.043096,-9.892841
1229541777,1.024718,-0.026336,-9.907207
1229542962,1.048660,-0.074220,-9.722853
1229544163,0.991199,-0.035913,-9.828198
1229545355,0.972046,0.088585,-9.955091
1229546540,0.988805,0.016759,-9.952697
1229547703,1.065420,-0.040701,-10.048465
1229548882,1.173159,-0.050278,-10.077195
1229550076,1.228225,-0.052672,-9.964667
1229551268,1.098939,-0.162806,-9.852140
1229552453,1.005565,-0.148441,-9.842564
1229553634,0.960075,-0.088585,-9.888053
1229554815,1.012747,0.045490,-9.943120
1229556004,1.010353,-0.014365,-9.967062
1229557197,0.960075,-0.093374,-9.856929
1229558383,0.955287,-0.062249,-9.856929
1229559559,1.027112,-0.093374,-9.914390
1229560741,1.115698,-0.114922,-9.933543
1229561924,1.098939,-0.009577,-9.916783
1229563121,1.125275,-0.038307,-9.947908
1229564309,1.096544,-0.059855,-9.902418
1229565498,1.007959,-0.011971,-9.813833
1229566670,0.940921,-0.035913,-9.883265
1229567852,0.976834,0.028730,-9.914390
1229569039,1.022324,0.040701,-9.976639
1229570217,0.998382,0.035913,-9.983821
1229571396,0.905008,-0.112527,-10.055647
1229572576,0.873884,-0.155623,-10.096349
1229573747,0.866701,-0.124498,-10.096349
1229574935,0.790087,-0.093374,-10.091560
1229576121,0.818817,-0.114922,-10.081984
1229577315,0.972046,-0.019154,-10.177752
1229578501,0.936133,-0.021548,-10.010158
1229579677,1.027112,-0.119710,-9.923966
1229580855,1.063026,-0.119710,-9.938332
1229582051,1.163582,-0.122104,-9.991004
1229583232,1.216254,-0.117316,-9.957485
1229584420,1.189918,0.021548,-9.897630
1229585590,1.206678,-0.067038,-9.940725
1229586771,1.173159,-0.090980,-9.945514
1229587954,1.182736,-0.083797,-9.864111
1229589157,1.197101,-0.067038,-9.902418
1229590343,1.189918,-0.098162,-9.911995
1229591536,1.185130,-0.136469,-9.986216
1229592707,1.079785,-0.124498,-10.058042
1229593890,1.024718,-0.052672,-10.160992
1229595078,1.031901,-0.074220,-10.060435
1229596268,1.079785,-0.069432,-10.074800
1229597452,1.010353,0.007183,-10.017340
1229598626,1.144428,0.107739,-10.036493
1229599803,1.163582,0.052672,-10.055647
1229600988,1.161188,0.014365,-10.046070
1229602175,1.180341,-0.047884,-9.986216
1229603373,1.187524,-0.026336,-9.876082
1229604560,1.070208,-0.095768,-9.813833
1229605741,0.907402,0.026336,-9.852140
1229606908,0.830788,0.076614,-9.732430
1229608093,0.840365,-0.002394,-9.811439
1229609273,0.854730,0.000000,-9.909601
1229610452,0.861913,-0.057461,-9.957485
1229611629,0.945710,-0.148441,-9.938332
1229612815,1.022324,-0.110133,-9.871294
1229614007,1.110910,-0.021548,-9.890448
1229615206,1.094150,0.014365,-9.763555
