time_us,x,y,z
9411323,0.902614,-0.253785,-9.811439
9412502,0.945710,-0.244209,-9.866506
9413670,0.890643,-0.186748,-9.797073
9414856,0.924162,-0.265756,-9.787497
9416044,0.988805,-0.275333,-9.830592
9417228,0.897826,-0.256180,-9.825804
9418408,0.871489,-0.234632,-9.799467
9419589,0.979228,-0.181959,-9.799467
9420759,0.948104,-0.246603,-9.933543
9421950,0.907402,-0.251391,-9.840169
9423135,0.931344,-0.256180,-9.768343
9424330,0.902614,-0.268151,-9.792285
9425504,0.940921,-0.277727,-9.799467
9426679,0.931344,-0.198719,-9.861717
9427861,0.916979,-0.203507,-9.830592
9429051,0.916979,-0.244209,-9.713276
9430231,0.893037,-0.260968,-9.696517
9431416,0.876278,-0.217872,-9.777920
9432591,0.902614,-0.272939,-9.828198
9433772,0.914585,-0.251391,-9.852140
9434961,0.916979,-0.193930,-9.852140
9436158,0.950498,-0.213084,-9.794679
9437344,0.952892,-0.237026,-9.818622
9438524,0.852336,-0.232238,-9.864111
9439698,0.818817,-0.213084,-9.821015
9440880,0.859518,-0.222661,-9.847352
9442072,0.895431,-0.253785,-9.813833
9443261,0.931344,-0.205901,-9.842564
9444441,0.955287,-0.244209,-9.823410
9445618,0.914585,-0.239420,-9.849746
9446792,0.931344,-0.203507,-9.861717
9447988,0.924162,-0.191536,-9.878476
9449183,0.943315,-0.205901,-9.895236
9450374,0.921768,-0.167594,-9.959879
9451549,0.919373,-0.203507,-9.883265
9452728,0.866701,-0.215478,-9.823410
9453917,0.940921,-0.270545,-9.811439
9455108,0.926556,-0.241814,-9.780313
9456288,0.897826,-0.205901,-9.821015
9457467,0.861913,-0.248997,-9.777920
9458642,0.948104,-0.263362,-9.876082
9459826,0.955287,-0.239420,-9.885659
9461022,0.900220,-0.232238,-9.844957
9462208,0.837971,-0.258574,-9.854534
9463392,0.883460,-0.229843,-9.799467
9464570,0.924162,-0.213084,-9.818622
9465750,0.955287,-0.232238,-9.813833
9466942,0.955287,-0.227449,-9.825804
9468128,0.952892,-0.208296,-9.818622
9469323,0.960075,-0.241814,-9.785102
9470495,0.967257,-0.241814,-9.842564
9471676,0.905008,-0.256180,-9.732430
9472854,0.852336,-0.234632,-9.823410
9474045,0.912191,-0.244209,-9.849746
9475224,0.924162,-0.248997,-9.789890
9476409,0.864307,-0.232238,-9.698911
9477584,0.881066,-0.270545,-9.691729
9478758,0.933739,-0.237026,-9.900024
9479942,0.955287,-0.237026,-9.847352
9481133,0.940921,-0.237026,-9.880871
9482320,1.003170,-0.239420,-9.866506
9483498,0.960075,-0.244209,-9.809045
9484670,0.873884,-0.256180,-9.842564
9485856,0.919373,-0.265756,-9.832987
9487044,0.950498,-0.263362,-9.775525
9488227,0.960075,-0.191536,-9.770737
9489409,0.933739,-0.208296,-9.775525
9490589,0.883460,-0.248997,-9.837775
9491759,0.948104,-0.177171,-9.823410
9492950,0.981623,-0.165200,-9.806650
9494134,0.928950,-0.153229,-9.821015
9495329,0.914585,-0.203507,-9.761160
9496502,0.933739,-0.248997,-9.739613
9497682,0.881066,-0.227449,-9.794679
9498867,0.888249,-0.177171,-9.811439
9500062,0.933739,-0.225055,-9.792285
9501239,0.890643,-0.253785,-9.787497
9502423,0.933739,-0.196325,-9.828198
9503602,0.869095,-0.181959,-9.813833
9504787,0.921768,-0.208296,-9.837775
9505978,0.919373,-0.294487,-9.854534
9507181,0.890643,-0.275333,-9.825804
9508367,0.948104,-0.237026,-9.809045
9509545,0.878672,-0.234632,-9.823410
9510720,0.955287,-0.191536,-9.801862
9511914,0.938527,-0.205901,-9.842564
9513094,0.952892,-0.208296,-9.816227
9514279,0.945710,-0.232238,-9.809045
9515458,0.945710,-0.248997,-9.765948
9516637,0.916979,-0.217872,-9.744401
9517814,0.943315,-0.244209,-9.799467
9519005,0.914585,-0.220267,-9.844957
9520197,0.948104,-0.191536,-9.830592
9521385,0.878672,-0.167594,-9.708488
9522563,0.909797,-0.172383,-9.847352
9523746,0.938527,-0.198719,-9.844957
9524933,0.893037,-0.253785,-9.765948
9526129,0.883460,-0.258574,-9.811439
9527318,0.928950,-0.210690,-9.789890
9528496,0.957681,-0.208296,-9.854534
9529671,0.921768,-0.210690,-9.849746
9530856,0.885855,-0.205901,-9.883265
9532044,0.943315,-0.191536,-9.868899
9533230,0.912191,-0.258574,-9.837775
9534411,0.900220,-0.225055,-9.866506
9535588,0.893037,-0.232238,-9.823410
9536758,0.873884,-0.193930,-9.830592
9537948,0.849942,-0.246603,-9.885659
9539135,0.842759,-0.232238,-9.847352
9540329,0.940921,-0.287304,-9.837775
9541503,0.895431,-0.241814,-9.847352
9542683,0.893037,-0.256180,-9.775525
9543867,0.916979,-0.186748,-9.852140
9545061,0.950498,-0.229843,-9.797073
9546241,0.945710,-0.241814,-9.797073
9547425,0.902614,-0.268151,-9.782708
9548603,0.902614,-0.239420,-9.782708
9549786,0.919373,-0.229843,-9.785102
9550977,0.907402,-0.241814,-9.830592
9552176,0.914585,-0.239420,-9.821015
9553365,0.909797,-0.225055,-9.825804
9554544,0.962469,-0.263362,-9.821015
9555719,0.931344,-0.203507,-9.768343
9556912,0.905008,-0.203507,-9.818622
9558096,0.912191,-0.201113,-9.801862
9559280,0.871489,-0.205901,-9.832987
9560453,0.919373,-0.181959,-9.828198
9561634,0.945710,-0.222661,-9.761160
9562809,0.931344,-0.251391,-9.897630
9564000,0.948104,-0.222661,-9.888053
9565192,0.897826,-0.225055,-9.935937
9566380,0.921768,-0.256180,-9.880871
9567550,0.998382,-0.318429,-9.883265
9568730,0.931344,-0.229843,-9.852140
9569920,0.909797,-0.234632,-9.876082
9571112,0.964863,-0.256180,-9.768343
9572293,0.933739,-0.239420,-9.859323
9573472,0.967257,-0.260968,-9.842564
9574651,0.943315,-0.241814,-9.890448
9575835,0.974440,-0.189142,-9.861717
9577032,0.897826,-0.237026,-9.880871
9578220,0.890643,-0.265756,-9.957485
9579403,0.902614,-0.229843,-9.873688
9580583,0.909797,-0.282516,-9.844957
9581753,0.900220,-0.296881,-9.878476
9582942,0.943315,-0.210690,-9.821015
9584127,0.912191,-0.270545,-9.742006
9585321,0.919373,-0.289698,-9.777920
9586495,0.936133,-0.256180,-9.904813
9587674,0.967257,-0.225055,-9.904813
9588854,0.895431,-0.191536,-9.816227
9590046,0.931344,-0.184354,-9.844957
9591225,0.902614,-0.205901,-9.801862
9592408,0.881066,-0.193930,-9.785102
9593577,0.926556,-0.189142,-9.842564
9594750,0.926556,-0.174777,-9.813833
9595937,0.866701,-0.251391,-9.856929
9597133,0.900220,-0.184354,-9.842564
9598321,0.940921,-0.198719,-9.785102
9599500,0.948104,-0.263362,-9.821015
9600674,0.897826,-0.241814,-9.890448
9601860,0.902614,-0.237026,-9.856929
9603045,0.900220,-0.205901,-9.816227
9604226,0.890643,-0.232238,-9.780313
9605409,0.914585,-0.237026,-9.823410
9606585,0.919373,-0.248997,-9.763555
9607756,0.885855,-0.292093,-9.782708
9608946,0.931344,-0.201113,-9.847352
9610132,0.902614,-0.246603,-9.804255
9611325,0.888249,-0.203507,-9.732430
9612498,0.921768,-0.198719,-9.825804
9613678,0.919373,-0.193930,-9.794679
9614859,0.876278,-0.208296,-9.830592
9616049,0.928950,-0.237026,-9.809045
9617227,0.888249,-0.184354,-9.720459
9618411,0.938527,-0.241814,-9.809045
9619586,0.919373,-0.246603,-9.840169
9620760,0.893037,-0.196325,-9.794679
9621946,0.933739,-0.232238,-9.775525
9623144,0.952892,-0.241814,-9.895236
9624331,0.984017,-0.198719,-9.888053
9625506,0.919373,-0.138864,-9.780313
9626681,0.936133,-0.208296,-9.737218
9627870,0.943315,-0.201113,-9.797073
9629059,0.885855,-0.229843,-9.816227
9630245,0.926556,-0.213084,-9.787497
9631425,0.936133,-0.155623,-9.844957
9632608,0.900220,-0.220267,-9.828198
9633785,0.924162,-0.248997,-9.801862
9634981,0.902614,-0.229843,-9.878476
9636179,0.900220,-0.251391,-9.835381
9637372,0.895431,-0.265756,-9.816227
9638547,0.914585,-0.277727,-9.852140
9639724,0.928950,-0.239420,-9.864111
9640913,0.905008,-0.174777,-9.861717
9642103,0.847547,-0.225055,-9.828198
9643283,0.845153,-0.191536,-9.818622
9644468,0.943315,-0.210690,-9.921572
9645643,0.895431,-0.205901,-9.890448
9646826,0.859518,-0.213084,-9.816227
9648023,0.885855,-0.205901,-9.811439
9649211,0.909797,-0.244209,-9.821015
9650389,0.902614,-0.289698,-9.799467
9651567,0.988805,-0.220267,-9.830592
9652742,0.928950,-0.198719,-9.885659
9653935,0.960075,-0.177171,-9.873688
9655126,0.900220,-0.184354,-9.892841
9656319,0.881066,-0.227449,-9.830592
9657489,0.931344,-0.227449,-9.818622
9658662,0.952892,-0.232238,-9.861717
9659844,0.883460,-0.263362,-9.753978
9661041,0.876278,-0.229843,-9.809045
9662216,0.938527,-0.237026,-9.789890
9663400,0.919373,-0.244209,-9.749189
9664576,0.878672,-0.270545,-9.751583
9665748,0.869095,-0.191536,-9.780313
9666934,0.907402,-0.265756,-9.801862
9668129,0.912191,-0.277727,-9.842564
9669319,0.952892,-0.232238,-9.868899
9670496,0.976834,-0.220267,-9.830592
9671670,0.974440,-0.232238,-9.852140
9672853,0.933739,-0.213084,-9.806650
9674044,0.905008,-0.217872,-9.801862
9675225,0.907402,-0.227449,-9.852140
9676407,0.931344,-0.222661,-9.734824
9677582,0.919373,-0.210690,-9.823410
9678751,0.897826,-0.263362,-9.801862
9679942,0.890643,-0.225055,-9.864111
9681128,0.878672,-0.222661,-9.787497
9682323,0.897826,-0.186748,-9.780313
9683497,0.897826,-0.201113,-9.727641
9684677,0.967257,-0.222661,-9.749189
9685859,0.991199,-0.246603,-9.955091
9687049,0.924162,-0.205901,-9.866506
9688228,0.931344,-0.213084,-9.856929
9689416,0.933739,-0.201113,-9.828198
9690591,0.957681,-0.244209,-9.806650
9691771,0.916979,-0.208296,-9.715671
9692960,0.960075,-0.205901,-9.835381
9694156,0.957681,-0.186748,-9.780313
9695342,0.912191,-0.237026,-9.787497
9696522,0.883460,-0.256180,-9.852140
9697699,0.912191,-0.222661,-9.806650
9698889,0.950498,-0.222661,-9.756371
9700080,0.957681,-0.313640,-9.749189
9701268,0.988805,-0.256180,-9.703699
9702447,0.964863,-0.237026,-9.686940
9703625,0.931344,-0.239420,-9.698911
9704801,0.919373,-0.234632,-9.727641
9705989,0.995988,-0.217872,-9.806650
9707188,0.905008,-0.227449,-9.770737
9708379,0.914585,-0.215478,-9.876082
9709554,0.981623,-0.234632,-9.897630
9710737,0.936133,-0.246603,-9.876082
9711928,0.859518,-0.213084,-9.878476
9713120,0.902614,-0.201113,-9.835381
9714296,0.936133,-0.172383,-9.823410
9715476,0.926556,-0.227449,-9.828198
9716650,0.883460,-0.258574,-9.773131
9717834,0.830788,-0.201113,-9.804255
9719030,0.943315,-0.225055,-9.835381
9720218,0.957681,-0.215478,-9.792285
9721402,0.907402,-0.208296,-9.864111
9722574,0.902614,-0.241814,-9.854534
9723742,0.916979,-0.220267,-9.842564
9724938,0.912191,-0.205901,-9.844957
9726129,0.888249,-0.260968,-9.780313
9727322,0.924162,-0.253785,-9.816227
9728497,0.933739,-0.270545,-9.825804
9729676,0.928950,-0.248997,-9.871294
9730857,0.914585,-0.244209,-9.823410
9732045,0.885855,-0.205901,-9.804255
9733222,0.916979,-0.229843,-9.842564
9734411,0.936133,-0.258574,-9.844957
9735585,0.948104,-0.248997,-9.782708
9736760,0.955287,-0.248997,-9.835381
9737947,0.905008,-0.229843,-9.734824
9739136,0.926556,-0.225055,-9.840169
9740325,0.967257,-0.237026,-9.830592
9741503,0.979228,-0.205901,-9.816227
9742678,0.940921,-0.237026,-9.849746
9743866,0.921768,-0.246603,-9.895236
9745053,0.948104,-0.220267,-9.892841
9746237,0.914585,-0.234632,-9.871294
9747426,0.909797,-0.237026,-9.768343
9748608,0.921768,-0.222661,-9.749189
9749789,0.972046,-0.217872,-9.765948
9750984,0.895431,-0.213084,-9.816227
9752182,0.974440,-0.222661,-9.816227
9753375,0.952892,-0.229843,-9.873688
9754546,0.871489,-0.232238,-9.842564
9755726,0.861913,-0.220267,-9.866506
9756915,0.895431,-0.258574,-9.794679
9758110,0.969652,-0.196325,-9.844957
9759291,0.895431,-0.239420,-9.888053
9760469,0.864307,-0.253785,-9.856929
9761642,0.916979,-0.234632,-9.818622
9762827,0.890643,-0.184354,-9.842564
9764022,0.869095,-0.177171,-9.818622
9765210,0.914585,-0.208296,-9.904813
9766393,0.924162,-0.241814,-9.928755
9767572,0.912191,-0.241814,-9.933543
9768748,0.955287,-0.213084,-9.926360
9769938,0.952892,-0.213084,-9.873688
9771130,0.936133,-0.213084,-9.878476
9772324,0.919373,-0.201113,-9.866506
9773498,0.914585,-0.215478,-9.890448
9774677,0.912191,-0.225055,-9.859323
9775859,0.919373,-0.193930,-9.837775
9777050,0.948104,-0.232238,-9.902418
9778229,0.924162,-0.239420,-9.878476
9779414,0.902614,-0.186748,-9.900024
9780587,0.962469,-0.186748,-9.804255
9781767,0.924162,-0.237026,-9.804255
9782953,0.984017,-0.244209,-9.878476
9784149,0.960075,-0.260968,-9.835381
9785334,0.957681,-0.193930,-9.787497
9786512,0.909797,-0.174777,-9.816227
9787682,0.933739,-0.179565,-9.718064
9788872,0.926556,-0.177171,-9.794679
9790062,0.952892,-0.239420,-9.859323
9791247,0.905008,-0.232238,-9.792285
9792426,0.919373,-0.213084,-9.797073
9793599,0.948104,-0.203507,-9.821015
9794774,0.919373,-0.193930,-9.856929
9795968,0.931344,-0.205901,-9.861717
9797163,0.861913,-0.198719,-9.847352
9798355,0.984017,-0.225055,-9.876082
9799528,0.919373,-0.203507,-9.816227
9800706,0.900220,-0.196325,-9.770737
9801890,0.969652,-0.174777,-9.821015
9803085,0.928950,-0.217872,-9.799467
9804269,0.883460,-0.189142,-9.789890
9805453,0.907402,-0.220267,-9.785102
9806626,0.924162,-0.191536,-9.768343
9807807,0.914585,-0.193930,-9.674969
9808993,0.928950,-0.198719,-9.761160
9810190,0.926556,-0.203507,-9.722853
9811374,0.957681,-0.174777,-9.737218
9812554,0.878672,-0.189142,-9.794679
9813730,0.933739,-0.186748,-9.828198
9814922,0.909797,-0.174777,-9.856929
9816112,0.969652,-0.220267,-9.823410
9817296,0.952892,-0.203507,-9.727641
9818470,0.924162,-0.210690,-9.701305
9819643,0.945710,-0.229843,-9.770737
9820819,0.960075,-0.189142,-9.830592
9822018,0.986411,-0.169988,-9.780313
9823204,0.943315,-0.196325,-9.782708
9824392,0.943315,-0.241814,-9.873688
9825566,0.943315,-0.165200,-9.825804
9826748,0.931344,-0.222661,-9.866506
9827934,0.952892,-0.165200,-9.876082
9829129,0.912191,-0.237026,-9.787497
9830319,0.885855,-0.196325,-9.797073
9831495,0.907402,-0.181959,-9.844957
9832669,0.931344,-0.193930,-9.837775
9833854,0.909797,-0.186748,-9.828198
9835044,0.924162,-0.177171,-9.787497
9836229,0.905008,-0.222661,-9.801862
9837411,0.921768,-0.251391,-9.794679
9838591,0.957681,-0.256180,-9.794679
9839767,0.897826,-0.215478,-9.885659
9840962,0.854730,-0.172383,-9.821015
9842154,0.888249,-0.153229,-9.785102
9843344,0.909797,-0.186748,-9.830592
9844519,0.912191,-0.237026,-9.718064
9845701,0.900220,-0.229843,-9.787497
9846883,0.897826,-0.280122,-9.878476
9848079,0.921768,-0.220267,-9.799467
9849263,0.900220,-0.220267,-9.734824
9850445,0.919373,-0.146046,-9.720459
9851618,0.876278,-0.196325,-9.737218
9852798,0.931344,-0.184354,-9.710882
9853984,0.914585,-0.167594,-9.825804
9855186,0.845153,-0.232238,-9.832987
9856376,0.857124,-0.244209,-9.866506
9857555,0.916979,-0.246603,-9.789890
9858729,0.948104,-0.237026,-9.813833
9859923,0.864307,-0.234632,-9.787497
9861112,0.909797,-0.270545,-9.832987
9862297,0.926556,-0.179565,-9.854534
9863472,0.907402,-0.251391,-9.825804
9864654,0.857124,-0.225055,-9.809045
9865832,0.881066,-0.191536,-9.873688
9867032,0.876278,-0.258574,-9.902418
9868216,0.936133,-0.237026,-9.799467
9869403,0.945710,-0.215478,-9.794679
9870578,0.995988,-0.248997,-9.811439
9871752,0.962469,-0.270545,-9.919178
9872938,0.928950,-0.244209,-9.832987
9874133,0.919373,-0.232238,-9.859323
9875325,0.912191,-0.258574,-9.797073
9876504,0.905008,-0.268151,-9.811439
9877677,0.869095,-0.237026,-9.880871
9878862,0.926556,-0.189142,-9.878476
9880046,0.914585,-0.258574,-9.888053
9881231,0.972046,-0.184354,-9.904813
9882414,0.969652,-0.181959,-9.801862
9883593,0.957681,-0.193930,-9.775525
9884770,0.955287,-0.248997,-9.832987
9885965,0.943315,-0.237026,-9.830592
9887157,0.940921,-0.251391,-9.818622
9888345,0.969652,-0.237026,-9.852140
9889507,0.948104,-0.275333,-9.835381
9890687,0.921768,-0.258574,-9.837775
9891872,0.902614,-0.220267,-9.830592
9893065,0.885855,-0.210690,-9.794679
9894245,0.861913,-0.282516,-9.919178
9895430,0.948104,-0.241814,-9.914390
9896608,0.950498,-0.268151,-9.890448
9897792,0.943315,-0.234632,-9.849746
9898984,0.967257,-0.232238,-9.758766
9900186,0.976834,-0.256180,-9.770737
9901374,0.909797,-0.265756,-9.799467
9902549,0.893037,-0.203507,-9.811439
9903719,0.900220,-0.232238,-9.780313
9904908,0.902614,-0.203507,-9.706094
9906092,0.919373,-0.244209,-9.758766
9907275,0.907402,-0.232238,-9.756371
9908459,0.909797,-0.248997,-9.794679
9909639,0.933739,-0.268151,-9.775525
9910816,0.928950,-0.244209,-9.799467
9912006,0.907402,-0.210690,-9.809045
9913196,0.936133,-0.222661,-9.744401
9914379,0.902614,-0.237026,-9.794679
9915548,0.914585,-0.208296,-9.837775
9916728,0.902614,-0.229843,-9.878476
9917917,0.902614,-0.181959,-9.861717
9919112,0.883460,-0.177171,-9.880871
9920291,0.895431,-0.229843,-9.751583
9921471,0.890643,-0.217872,-9.756371
9922650,0.962469,-0.217872,-9.818622
9923835,0.907402,-0.201113,-9.837775
9925029,0.881066,-0.222661,-9.782708
9926217,0.861913,-0.263362,-9.809045
9927396,0.905008,-0.213084,-9.773131
9928572,0.900220,-0.193930,-9.780313
9929748,0.888249,-0.213084,-9.832987
9930939,0.878672,-0.227449,-9.818622
9932131,0.842759,-0.217872,-9.828198
9933326,0.895431,-0.215478,-9.797073
9934500,0.847547,-0.272939,-9.780313
9935674,0.859518,-0.265756,-9.816227
9936856,0.881066,-0.246603,-9.787497
9938047,0.826000,-0.229843,-9.770737
9939222,0.900220,-0.237026,-9.775525
9940404,0.885855,-0.253785,-9.840169
9941572,0.890643,-0.268151,-9.825804
9942752,0.871489,-0.217872,-9.732430
9943938,0.902614,-0.215478,-9.775525
9945133,0.883460,-0.244209,-9.801862
9946322,0.857124,-0.263362,-9.876082
9947501,0.881066,-0.232238,-9.859323
9948671,0.907402,-0.222661,-9.828198
9949856,0.905008,-0.258574,-9.890448
9951044,0.885855,-0.232238,-9.837775
9952225,0.936133,-0.213084,-9.835381
9953409,0.907402,-0.277727,-9.753978
9954588,0.888249,-0.294487,-9.801862
9955758,0.936133,-0.227449,-9.890448
9956949,0.871489,-0.217872,-9.933543
9958136,0.902614,-0.258574,-9.852140
9959331,0.921768,-0.229843,-9.825804
9960505,0.945710,-0.258574,-9.844957
9961680,0.936133,-0.244209,-9.849746
9962861,0.907402,-0.225055,-9.861717
9964051,0.902614,-0.229843,-9.852140
9965231,0.943315,-0.217872,-9.828198
9966416,0.914585,-0.258574,-9.854534
9967587,0.907402,-0.253785,-9.773131
9968767,0.928950,-0.258574,-9.864111
9969953,0.957681,-0.246603,-9.859323
9971148,0.964863,-0.191536,-9.825804
9972334,0.964863,-0.275333,-9.818622
9973519,0.902614,-0.225055,-9.806650
9974691,0.897826,-0.198719,-9.768343
9975881,0.950498,-0.272939,-9.840169
9977070,0.967257,-0.256180,-9.864111
9978258,0.964863,-0.177171,-9.818622
9979438,0.943315,-0.193930,-9.873688
9980616,0.897826,-0.239420,-9.825804
9981795,0.890643,-0.237026,-9.813833
9982991,0.962469,-0.208296,-9.931149
9984188,0.979228,-0.241814,-9.883265
9985382,0.967257,-0.232238,-9.813833
9986558,0.936133,-0.270545,-9.866506
9987740,0.967257,-0.239420,-9.813833
9988931,0.957681,-0.225055,-9.801862
9990125,0.972046,-0.234632,-9.782708
9991314,0.962469,-0.237026,-9.787497
9992493,0.914585,-0.280122,-9.691729
9993668,0.964863,-0.265756,-9.785102
9994854,0.974440,-0.198719,-9.861717
9996044,0.938527,-0.208296,-9.734824
9997227,0.991199,-0.241814,-9.821015
9998411,0.940921,-0.198719,-9.749189
9999590,0.976834,-0.246603,-9.761160
10000766,0.964863,-0.280122,-9.823410
10001957,0.933739,-0.246603,-9.746795
10003150,0.921768,-0.227449,-9.749189
10004342,0.916979,-0.184354,-9.765948
10005512,0.916979,-0.234632,-9.701305
10006697,0.900220,-0.208296,-9.746795
10012814,0.962469,-0.165200,-9.777920
10014004,0.940921,-0.136469,-9.871294
10015197,0.914585,-0.167594,-9.809045
10016385,0.986411,-0.222661,-9.804255
10017564,0.960075,-0.205901,-9.847352
10018745,0.948104,-0.179565,-9.883265
10019937,0.895431,-0.201113,-9.797073
10021133,0.897826,-0.210690,-9.828198
10022323,0.933739,-0.189142,-9.854534
10023502,0.960075,-0.141258,-9.866506
10024677,0.916979,-0.196325,-9.868899
10025863,0.938527,-0.179565,-9.904813
10027050,0.919373,-0.244209,-9.856929
10028235,0.890643,-0.229843,-9.811439
10029416,0.881066,-0.153229,-9.902418
10030596,0.912191,-0.229843,-9.787497
10031773,0.902614,-0.215478,-9.883265
10032968,0.876278,-0.229843,-9.897630
10034164,0.895431,-0.179565,-9.892841
10035356,0.936133,-0.179565,-9.868899
10036528,0.878672,-0.172383,-9.888053
10037706,0.943315,-0.196325,-9.873688
10038893,0.914585,-0.208296,-9.907207
10040089,0.888249,-0.213084,-9.782708
10041274,0.921768,-0.203507,-9.864111
10042453,0.931344,-0.232238,-9.789890
10043625,0.914585,-0.234632,-9.844957
10044808,0.897826,-0.205901,-9.816227
10045994,0.895431,-0.220267,-9.883265
10047191,0.928950,-0.146046,-9.933543
10048374,0.916979,-0.179565,-9.940725
10049554,0.945710,-0.213084,-9.806650
10050728,0.885855,-0.248997,-9.773131
10051923,0.869095,-0.181959,-9.775525
10053113,0.826000,-0.181959,-9.880871
10054297,0.883460,-0.198719,-9.878476
10055472,0.895431,-0.210690,-9.859323
10056655,0.883460,-0.208296,-9.866506
10057834,0.888249,-0.165200,-9.804255
10059035,0.871489,-0.241814,-9.876082
10060216,0.881066,-0.229843,-9.861717
10061399,0.878672,-0.186748,-9.844957
10062573,0.866701,-0.177171,-9.785102
10063745,0.909797,-0.213084,-9.785102
10064936,0.895431,-0.225055,-9.763555
10066132,0.936133,-0.184354,-9.801862
10067322,0.847547,-0.227449,-9.844957
10068502,0.885855,-0.213084,-9.823410
10069677,0.849942,-0.177171,-9.794679
10070864,0.885855,-0.196325,-9.785102
10072051,0.866701,-0.177171,-9.797073
10073236,0.893037,-0.160412,-9.806650
10074418,0.871489,-0.191536,-9.775525
10075599,0.924162,-0.129287,-9.849746
10076780,0.902614,-0.201113,-9.847352
10077974,0.919373,-0.225055,-9.849746
10079169,0.902614,-0.241814,-9.765948
10080363,0.897826,-0.217872,-9.713276
10081540,0.897826,-0.181959,-9.825804
10082720,0.905008,-0.169988,-9.813833
10083905,0.902614,-0.210690,-9.809045
10085094,0.902614,-0.220267,-9.756371
10086269,0.960075,-0.186748,-9.742006
10087451,0.919373,-0.217872,-9.756371
10088628,0.897826,-0.237026,-9.749189
10089809,0.919373,-0.251391,-9.787497
10090996,0.909797,-0.186748,-9.739613
10092194,0.926556,-0.169988,-9.751583
10093374,0.914585,-0.179565,-9.777920
10094554,0.883460,-0.172383,-9.828198
10095730,0.952892,-0.162806,-9.763555
10096924,0.960075,-0.217872,-9.753978
10098114,0.988805,-0.208296,-9.763555
10099299,0.900220,-0.217872,-9.753978
10100473,0.895431,-0.241814,-9.785102
10101651,0.902614,-0.181959,-9.706094
10102830,0.914585,-0.227449,-9.686940
10104031,0.940921,-0.205901,-9.797073
10105213,0.969652,-0.246603,-9.813833
10106401,0.931344,-0.239420,-9.801862
10107572,0.905008,-0.270545,-9.816227
10108743,0.907402,-0.258574,-9.792285
10109934,0.924162,-0.203507,-9.794679
10111130,0.948104,-0.265756,-9.837775
10112320,0.986411,-0.201113,-9.835381
10113500,0.948104,-0.301669,-9.859323
10114675,0.960075,-0.248997,-9.811439
10115861,0.936133,-0.222661,-9.785102
10117045,0.984017,-0.210690,-9.818622
10118227,1.000776,-0.234632,-9.837775
10119410,0.955287,-0.265756,-9.852140
10120590,0.912191,-0.323217,-9.830592
10121767,0.940921,-0.251391,-9.880871
10122961,0.936133,-0.248997,-9.911995
10124155,0.988805,-0.225055,-9.880871
10125345,0.952892,-0.258574,-9.828198
10126522,0.938527,-0.251391,-9.823410
10127705,1.070208,-0.296881,-9.749189
10128891,0.991199,-0.248997,-9.828198
10130086,0.900220,-0.225055,-9.837775
10131268,0.895431,-0.198719,-9.830592
10132447,0.972046,-0.225055,-9.768343
10133622,0.938527,-0.227449,-9.830592
10134802,0.981623,-0.244209,-9.811439
10135989,0.962469,-0.268151,-9.844957
10137192,0.962469,-0.284910,-9.849746
10138374,0.972046,-0.284910,-9.847352
10139554,0.988805,-0.294487,-9.811439
10140728,0.979228,-0.260968,-9.837775
10141923,0.869095,-0.292093,-9.885659
10143112,0.916979,-0.251391,-9.835381
10144298,0.976834,-0.246603,-9.837775
10145473,1.005565,-0.256180,-9.895236
10146656,0.955287,-0.217872,-9.993398
10147837,0.912191,-0.213084,-9.943120
10149039,0.974440,-0.201113,-9.825804
10150224,1.000776,-0.229843,-9.876082
10151411,0.931344,-0.284910,-9.890448
10152586,1.012747,-0.244209,-9.880871
10153760,0.960075,-0.251391,-9.854534
10154947,0.893037,-0.248997,-9.895236
10156144,0.895431,-0.237026,-9.909601
10157328,0.976834,-0.272939,-9.842564
10158508,0.945710,-0.237026,-9.883265
10159680,0.938527,-0.265756,-9.933543
10160870,0.921768,-0.294487,-9.864111
10162061,0.974440,-0.270545,-9.818622
10163246,0.890643,-0.256180,-9.897630
10164425,0.914585,-0.282516,-9.823410
10165609,0.849942,-0.198719,-9.821015
10166786,0.897826,-0.227449,-9.856929
10167983,0.924162,-0.232238,-9.871294
10169182,0.907402,-0.222661,-9.789890
10170375,0.912191,-0.232238,-9.804255
10171551,0.895431,-0.248997,-9.832987
10172732,0.821211,-0.201113,-9.979033
10173921,0.845153,-0.205901,-9.840169
10175114,0.936133,-0.260968,-9.809045
10176291,0.888249,-0.229843,-9.842564
10177472,0.928950,-0.210690,-9.809045
10178645,0.854730,-0.158017,-9.739613
10179829,0.821211,-0.205901,-9.768343
10181023,0.814029,-0.222661,-9.799467
10182212,0.883460,-0.191536,-9.852140
10183395,0.933739,-0.196325,-9.849746
10184574,0.866701,-0.220267,-9.852140
10185753,0.866701,-0.248997,-9.868899
10186943,0.857124,-0.215478,-9.842564
10188136,0.845153,-0.165200,-9.856929
10189332,0.849942,-0.210690,-9.876082
10190501,0.852336,-0.153229,-9.888053
10191679,0.900220,-0.124498,-9.852140
10192859,0.897826,-0.201113,-9.866506
10194050,0.876278,-0.203507,-9.895236
10195227,0.900220,-0.215478,-9.844957
10196414,0.890643,-0.217872,-9.806650
10197589,0.905008,-0.177171,-9.761160
10198768,0.940921,-0.208296,-9.830592
10199953,0.802058,-0.177171,-9.842564
10201151,0.809240,-0.169988,-9.904813
10202336,0.821211,-0.189142,-9.907207
10203521,0.871489,-0.169988,-9.945514
