time_us,x,y,z
1683367939,0.318429,-0.809240,-9.679757
1683369126,0.292093,-0.826000,-9.713276
1683370313,0.232238,-0.852336,-9.725247
1683371494,0.237026,-0.826000,-9.742006
1683372671,0.265756,-0.873884,-9.751583
1683373858,0.251391,-0.859518,-9.770737
1683375044,0.284910,-0.878672,-9.667787
1683376220,0.280122,-0.828394,-9.749189
1683377403,0.263362,-0.845153,-9.821015
1683378589,0.253785,-0.806846,-9.753978
1683379776,0.258574,-0.852336,-9.710882
1683380967,0.265756,-0.905008,-9.742006
1683382159,0.260968,-0.885855,-9.804255
1683383351,0.265756,-0.857124,-9.825804
1683384533,0.246603,-0.869095,-9.782708
1683385723,0.320823,-0.854730,-9.816227
1683386905,0.306458,-0.797269,-9.907207
1683388095,0.241814,-0.785298,-9.785102
1683389275,0.292093,-0.871489,-9.737218
1683390465,0.284910,-0.905008,-9.825804
1683391645,0.210690,-0.907402,-9.895236
1683392830,0.260968,-0.814029,-9.916783
1683394017,0.234632,-0.828394,-9.883265
1683395199,0.189142,-0.806846,-9.852140
1683396379,0.239420,-0.830788,-9.955091
1683397568,0.260968,-0.866701,-9.897630
1683398749,0.272939,-0.916979,-9.844957
1683399937,0.289698,-0.912191,-9.880871
1683401121,0.342371,-0.849942,-9.878476
1683402314,0.318429,-0.854730,-9.825804
1683403496,0.335188,-0.821211,-9.926360
1683404683,0.239420,-0.849942,-9.837775
1683405865,0.241814,-0.881066,-9.799467
1683407056,0.289698,-0.945710,-9.811439
1683408231,0.268151,-0.921768,-9.773131
1683409422,0.277727,-0.895431,-9.792285
1683410608,0.316035,-0.897826,-9.835381
1683411804,0.263362,-0.828394,-9.876082
1683412980,0.237026,-0.811634,-9.904813
1683414168,0.308852,-0.852336,-9.830592
1683415356,0.241814,-0.861913,-9.660604
1683416542,0.246603,-0.907402,-9.811439
1683417721,0.294487,-0.931344,-9.883265
1683418909,0.282516,-0.907402,-9.852140
1683420086,0.299275,-0.916979,-9.806650
1683421270,0.361524,-0.859518,-9.787497
1683422453,0.260968,-0.828394,-9.753978
1683423639,0.263362,-0.826000,-9.739613
1683424821,0.241814,-0.835576,-9.777920
1683426018,0.289698,-0.897826,-9.782708
1683427195,0.337582,-0.885855,-9.789890
1683428387,0.277727,-0.936133,-9.746795
1683429575,0.337582,-0.907402,-9.698911
1683430770,0.325611,-0.852336,-9.720459
1683431953,0.328006,-0.835576,-9.756371
1683433150,0.323217,-0.864307,-9.787497
1683434339,0.292093,-0.845153,-9.837775
1683435530,0.308852,-0.876278,-9.758766
1683436716,0.284910,-0.876278,-9.751583
1683437903,0.356736,-0.878672,-9.775525
1683439082,0.292093,-0.895431,-9.727641
1683440263,0.284910,-0.871489,-9.866506
1683441445,0.378284,-0.804452,-9.825804
1683442631,0.292093,-0.794875,-9.835381
1683443828,0.210690,-0.837971,-9.864111
1683445019,0.263362,-0.869095,-9.830592
1683446195,0.330400,-0.871489,-9.780313
1683447385,0.332794,-0.928950,-9.763555
1683448570,0.368707,-0.940921,-9.801862
1683449759,0.311246,-0.928950,-9.821015
1683450939,0.248997,-0.885855,-9.804255
1683452127,0.253785,-0.809240,-9.830592
1683453314,0.210690,-0.816423,-9.919178
1683454500,0.323217,-0.840365,-9.830592
1683455681,0.287304,-0.957681,-9.761160
1683456867,0.378284,-0.933739,-9.813833
1683458054,0.299275,-0.893037,-9.780313
1683459234,0.318429,-0.902614,-9.701305
1683460418,0.227449,-0.866701,-9.883265
1683461608,0.248997,-0.821211,-9.904813
1683462800,0.277727,-0.811634,-9.758766
1683463983,0.241814,-0.823605,-9.789890
1683465167,0.234632,-0.821211,-9.797073
1683466360,0.167594,-0.871489,-9.763555
1683467543,0.316035,-0.945710,-9.720459
1683468727,0.294487,-0.931344,-9.725247
1683469909,0.325611,-0.900220,-9.804255
1683471094,0.296881,-0.833182,-9.821015
1683472274,0.248997,-0.902614,-9.840169
1683473460,0.277727,-0.845153,-9.761160
1683474643,0.277727,-0.799663,-9.756371
1683475831,0.284910,-0.811634,-9.710882
1683477018,0.311246,-0.876278,-9.749189
1683478200,0.251391,-0.845153,-9.844957
1683479383,0.308852,-0.890643,-9.842564
1683480573,0.260968,-0.785298,-9.921572
1683481757,0.280122,-0.826000,-9.890448
1683482942,0.268151,-0.885855,-9.852140
1683484126,0.272939,-0.945710,-9.818622
1683485322,0.320823,-0.931344,-9.698911
1683486501,0.339977,-0.919373,-9.770737
1683487688,0.277727,-0.861913,-9.861717
1683488872,0.241814,-0.866701,-9.911995
1683490063,0.280122,-0.907402,-9.821015
1683491237,0.277727,-0.861913,-9.773131
1683492429,0.318429,-0.857124,-9.832987
1683493615,0.301669,-0.890643,-9.758766
1683494807,0.280122,-0.852336,-9.780313
1683495990,0.299275,-0.849942,-9.787497
1683497179,0.354342,-0.818817,-9.806650
1683498370,0.251391,-0.833182,-9.816227
1683499561,0.265756,-0.845153,-9.789890
1683500743,0.277727,-0.847547,-9.770737
1683501931,0.277727,-0.907402,-9.849746
1683503113,0.246603,-0.869095,-9.897630
1683504299,0.316035,-0.859518,-9.816227
1683505481,0.260968,-0.873884,-9.818622
1683506671,0.208296,-0.821211,-9.816227
1683507853,0.241814,-0.773327,-9.715671
1683509044,0.263362,-0.859518,-9.847352
1683510216,0.306458,-0.931344,-9.844957
1683511403,0.275333,-0.852336,-9.761160
1683512585,0.280122,-0.864307,-9.821015
1683513785,0.272939,-0.912191,-9.809045
1683514971,0.342371,-0.833182,-9.768343
1683516167,0.282516,-0.830788,-9.799467
1683517356,0.284910,-0.881066,-9.904813
1683518541,0.227449,-0.854730,-9.811439
1683519722,0.258574,-0.866701,-9.859323
1683520908,0.277727,-0.881066,-9.911995
1683522084,0.284910,-0.931344,-9.775525
1683523266,0.272939,-0.940921,-9.742006
1683524447,0.323217,-0.854730,-9.768343
1683525633,0.256180,-0.864307,-9.789890
1683526829,0.280122,-0.842759,-9.718064
1683528020,0.299275,-0.859518,-9.739613
1683529197,0.282516,-0.828394,-9.768343
1683530383,0.320823,-0.835576,-9.737218
1683531565,0.265756,-0.955287,-9.782708
1683532756,0.282516,-0.916979,-9.801862
1683533939,0.337582,-0.847547,-9.900024
1683535126,0.308852,-0.837971,-9.806650
1683536313,0.265756,-0.864307,-9.804255
1683537499,0.284910,-0.826000,-9.777920
1683538679,0.304064,-0.897826,-9.706094
1683539864,0.248997,-0.902614,-9.780313
1683541050,0.277727,-0.916979,-9.818622
1683542230,0.294487,-0.885855,-9.787497
1683543416,0.284910,-0.859518,-9.842564
1683544603,0.299275,-0.828394,-9.859323
1683545795,0.248997,-0.847547,-9.861717
1683546984,0.260968,-0.854730,-9.730036
1683548167,0.311246,-0.931344,-9.720459
1683549360,0.263362,-0.933739,-9.768343
1683550542,0.239420,-0.890643,-9.744401
1683551726,0.263362,-0.857124,-9.859323
1683552909,0.217872,-0.811634,-9.876082
1683554095,0.265756,-0.806846,-9.777920
1683555275,0.284910,-0.833182,-9.818622
1683556465,0.270545,-0.909797,-9.916783
1683557647,0.292093,-0.876278,-9.782708
1683558834,0.347159,-0.902614,-9.811439
1683560021,0.301669,-0.871489,-9.809045
1683561201,0.306458,-0.845153,-9.763555
1683562383,0.292093,-0.881066,-9.682152
1683563573,0.265756,-0.876278,-9.684546
1683564759,0.299275,-0.921768,-9.715671
1683565947,0.299275,-0.919373,-9.818622
1683567131,0.296881,-0.909797,-9.873688
1683568327,0.270545,-0.907402,-9.780313
1683569511,0.282516,-0.905008,-9.756371
1683570696,0.354342,-0.823605,-9.789890
1683571878,0.277727,-0.854730,-9.765948
1683573056,0.270545,-0.881066,-9.804255
1683574231,0.260968,-0.926556,-9.935937
1683575421,0.251391,-0.905008,-9.816227
1683576602,0.311246,-0.943315,-9.777920
1683577798,0.335188,-0.895431,-9.794679
1683578975,0.306458,-0.914585,-9.718064
1683580163,0.306458,-0.931344,-9.777920
1683581351,0.280122,-0.837971,-9.909601
1683582537,0.248997,-0.775721,-9.861717
1683583724,0.270545,-0.857124,-9.787497
1683584911,0.244209,-0.866701,-9.749189
1683586089,0.294487,-0.933739,-9.801862
1683587271,0.296881,-0.960075,-9.809045
1683588451,0.359130,-0.926556,-9.880871
1683589637,0.263362,-0.924162,-9.765948
1683590837,0.306458,-0.883460,-9.825804
1683592028,0.308852,-0.861913,-9.828198
1683593206,0.234632,-0.878672,-9.682152
1683594394,0.260968,-0.914585,-9.770737
1683595573,0.301669,-0.864307,-9.823410
1683596768,0.318429,-0.861913,-9.732430
1683597952,0.294487,-0.878672,-9.782708
1683599146,0.289698,-0.830788,-9.883265
1683600340,0.287304,-0.833182,-9.926360
1683601531,0.318429,-0.794875,-9.854534
1683602714,0.289698,-0.823605,-9.710882
1683603900,0.253785,-0.885855,-9.742006
1683605075,0.294487,-0.993594,-9.763555
1683606257,0.318429,-0.969652,-9.797073
1683607440,0.270545,-0.926556,-9.787497
1683608632,0.246603,-0.912191,-9.813833
1683609823,0.313640,-0.828394,-9.868899
1683611020,0.241814,-0.837971,-9.797073
1683612197,0.265756,-0.828394,-9.789890
1683613382,0.292093,-0.890643,-9.753978
1683614567,0.248997,-0.921768,-9.722853
1683615757,0.275333,-0.924162,-9.785102
1683616941,0.241814,-0.905008,-9.830592
1683618127,0.308852,-0.876278,-9.828198
1683619318,0.299275,-0.912191,-9.856929
1683620506,0.244209,-0.909797,-9.868899
1683621687,0.296881,-0.914585,-9.787497
1683622875,0.282516,-0.893037,-9.698911
1683624061,0.330400,-0.854730,-9.761160
1683625236,0.284910,-0.864307,-9.751583
1683626421,0.225055,-0.852336,-9.840169
1683627610,0.256180,-0.826000,-9.787497
1683628797,0.232238,-0.830788,-9.801862
1683629979,0.258574,-0.840365,-9.780313
1683631163,0.304064,-0.854730,-9.823410
1683632354,0.313640,-0.881066,-9.806650
1683633534,0.270545,-0.928950,-9.751583
1683634720,0.323217,-0.809240,-9.732430
1683635902,0.244209,-0.794875,-9.703699
1683637084,0.275333,-0.837971,-9.749189
1683638262,0.265756,-0.873884,-9.818622
1683639449,0.210690,-0.835576,-9.746795
1683640630,0.205901,-0.890643,-9.775525
1683641823,0.354342,-0.876278,-9.756371
1683643002,0.323217,-0.931344,-9.763555
1683644195,0.256180,-0.945710,-9.773131
1683645381,0.232238,-0.857124,-9.823410
1683646571,0.184354,-0.799663,-9.782708
1683647757,0.237026,-0.859518,-9.780313
1683648941,0.248997,-0.873884,-9.804255
1683650122,0.265756,-0.928950,-9.708488
1683651314,0.292093,-0.957681,-9.734824
1683652496,0.332794,-0.945710,-9.684546
1683653678,0.232238,-0.902614,-9.742006
1683654859,0.248997,-0.854730,-9.749189
1683656051,0.248997,-0.847547,-9.706094
1683657225,0.296881,-0.837971,-9.777920
1683658415,0.299275,-0.756568,-9.758766
1683659595,0.265756,-0.806846,-9.763555
1683660792,0.330400,-0.931344,-9.703699
1683661963,0.354342,-0.919373,-9.653421
1683663163,0.272939,-0.919373,-9.801862
1683664351,0.306458,-0.869095,-9.835381
1683665538,0.268151,-0.797269,-9.811439
1683666725,0.299275,-0.802058,-9.849746
1683667912,0.275333,-0.847547,-9.758766
1683669094,0.272939,-0.883460,-9.744401
1683670278,0.328006,-0.921768,-9.856929
1683671463,0.260968,-0.943315,-9.809045
1683672649,0.294487,-0.833182,-9.804255
1683673831,0.323217,-0.849942,-9.768343
1683675025,0.351948,-0.873884,-9.770737
1683676203,0.287304,-0.912191,-9.787497
1683677390,0.277727,-0.895431,-9.742006
1683678576,0.277727,-0.828394,-9.679757
1683679773,0.246603,-0.890643,-9.789890
1683680955,0.277727,-0.895431,-9.849746
1683682150,0.275333,-0.950498,-9.804255
1683683336,0.280122,-0.960075,-9.837775
1683684522,0.287304,-0.900220,-9.859323
1683685702,0.277727,-0.823605,-9.672575
1683686889,0.265756,-0.821211,-9.732430
1683688068,0.198719,-0.821211,-9.715671
1683689250,0.196325,-0.888249,-9.742006
1683690432,0.246603,-0.883460,-9.720459
1683691620,0.260968,-0.919373,-9.653421
1683692812,0.268151,-0.962469,-9.801862
1683693995,0.287304,-0.940921,-9.885659
1683695179,0.272939,-0.912191,-10.010158
1683696374,0.270545,-0.885855,-9.919178
1683697560,0.215478,-0.885855,-9.799467
1683698747,0.222661,-0.871489,-9.770737
1683699930,0.205901,-0.857124,-9.655815
1683701118,0.215478,-0.919373,-9.674969
1683702307,0.282516,-0.948104,-9.859323
1683703494,0.265756,-0.876278,-9.914390
1683704674,0.282516,-0.842759,-9.885659
1683705861,0.210690,-0.852336,-9.856929
1683707044,0.155623,-0.873884,-9.821015
1683708221,0.184354,-0.919373,-9.706094
1683709402,0.217872,-0.895431,-9.734824
1683710590,0.299275,-0.921768,-9.785102
1683711786,0.258574,-0.909797,-9.809045
1683712976,0.332794,-0.888249,-9.847352
1683714161,0.246603,-0.876278,-9.880871
1683715354,0.304064,-0.861913,-9.849746
1683716535,0.215478,-0.857124,-9.825804
1683717727,0.225055,-0.864307,-9.804255
1683718908,0.306458,-0.878672,-9.823410
1683720092,0.337582,-0.866701,-9.825804
1683721269,0.260968,-0.893037,-9.854534
1683722455,0.296881,-0.931344,-9.801862
1683723638,0.339977,-0.905008,-9.842564
1683724838,0.241814,-0.845153,-9.753978
1683726028,0.213084,-0.857124,-9.696517
1683727206,0.186748,-0.859518,-9.761160
1683728388,0.208296,-0.912191,-9.801862
1683729579,0.349553,-0.926556,-9.854534
1683730772,0.385466,-0.888249,-9.753978
1683731961,0.356736,-0.931344,-9.749189
1683733154,0.294487,-0.900220,-9.765948
1683734346,0.244209,-0.881066,-9.775525
1683735525,0.244209,-0.895431,-9.773131
1683736716,0.246603,-0.895431,-9.768343
1683737898,0.248997,-0.878672,-9.756371
1683739081,0.239420,-0.919373,-9.849746
1683740259,0.246603,-0.933739,-9.868899
1683741443,0.337582,-0.981623,-9.859323
1683742624,0.344765,-0.948104,-9.847352
1683743820,0.280122,-0.854730,-9.809045
1683744996,0.263362,-0.861913,-9.852140
1683746189,0.265756,-0.888249,-9.739613
1683747375,0.186748,-0.914585,-9.770737
1683748565,0.275333,-0.883460,-9.787497
1683749747,0.260968,-0.921768,-9.739613
1683750935,0.311246,-0.931344,-9.830592
1683752118,0.308852,-0.900220,-9.866506
1683753309,0.258574,-0.837971,-9.832987
1683754491,0.213084,-0.840365,-9.835381
1683755683,0.258574,-0.861913,-9.902418
1683756865,0.205901,-0.811634,-9.682152
1683758055,0.270545,-0.852336,-9.797073
1683759230,0.371101,-0.936133,-9.890448
1683760420,0.339977,-0.878672,-9.811439
1683761602,0.248997,-0.890643,-9.761160
1683762798,0.320823,-0.943315,-9.837775
1683763973,0.256180,-0.802058,-9.737218
1683765160,0.241814,-0.799663,-9.849746
1683766348,0.296881,-0.826000,-9.890448
1683767532,0.280122,-0.847547,-9.770737
1683768716,0.256180,-0.873884,-9.737218
1683769903,0.287304,-0.859518,-9.789890
1683771078,0.318429,-0.921768,-9.794679
1683772261,0.270545,-0.921768,-9.890448
1683773439,0.294487,-0.864307,-9.883265
1683774631,0.306458,-0.878672,-9.830592
1683775822,0.268151,-0.876278,-9.847352
1683777009,0.248997,-0.948104,-9.761160
1683778191,0.217872,-0.890643,-9.840169
1683779380,0.287304,-0.905008,-9.830592
1683780563,0.318429,-0.888249,-9.813833
1683781751,0.356736,-0.869095,-9.902418
1683782933,0.342371,-0.869095,-9.892841
1683784121,0.275333,-0.900220,-9.852140
1683785299,0.260968,-0.897826,-9.751583
1683786484,0.258574,-0.897826,-9.825804
1683787669,0.277727,-0.840365,-9.710882
1683788856,0.275333,-0.921768,-9.842564
1683790044,0.287304,-0.928950,-9.878476
1683791220,0.292093,-0.878672,-9.911995
1683792402,0.306458,-0.842759,-9.816227
1683793589,0.320823,-0.885855,-9.746795
1683794785,0.289698,-0.861913,-9.770737
1683795977,0.270545,-0.854730,-9.816227
1683797161,0.351948,-0.830788,-9.787497
1683798354,0.311246,-0.849942,-9.722853
1683799536,0.294487,-0.823605,-9.832987
1683800728,0.272939,-0.847547,-9.837775
1683801911,0.323217,-0.888249,-9.847352
1683803098,0.318429,-0.873884,-9.919178
1683804279,0.347159,-0.871489,-9.825804
1683805469,0.299275,-0.912191,-9.756371
1683806652,0.282516,-0.878672,-9.646238
1683807840,0.232238,-0.842759,-9.689334
1683809028,0.232238,-0.835576,-9.830592
1683810206,0.292093,-0.826000,-9.909601
1683811385,0.294487,-0.893037,-9.890448
1683812575,0.335188,-0.897826,-9.847352
1683813767,0.272939,-0.921768,-9.797073
1683814954,0.323217,-0.823605,-9.830592
1683816146,0.320823,-0.859518,-9.773131
1683817344,0.234632,-0.828394,-9.686940
1683818531,0.222661,-0.835576,-9.727641
1683819721,0.280122,-0.866701,-9.797073
1683820902,0.239420,-0.835576,-9.816227
1683822085,0.251391,-0.828394,-9.864111
1683823263,0.232238,-0.821211,-9.844957
1683824450,0.265756,-0.861913,-9.825804
1683825632,0.313640,-0.864307,-9.753978
1683826828,0.277727,-0.876278,-9.804255
1683828009,0.275333,-0.921768,-9.794679
1683829198,0.306458,-0.912191,-9.775525
1683830378,0.306458,-0.830788,-9.727641
1683831567,0.277727,-0.857124,-9.797073
1683832749,0.332794,-0.890643,-9.818622
1683833937,0.244209,-0.840365,-9.739613
1683835119,0.313640,-0.895431,-9.782708
1683836311,0.344765,-0.857124,-9.753978
1683837494,0.280122,-0.873884,-9.751583
1683838678,0.244209,-0.909797,-9.785102
1683839859,0.251391,-0.895431,-9.876082
1683841048,0.318429,-0.826000,-9.876082
1683842218,0.306458,-0.845153,-9.825804
1683843404,0.272939,-0.847547,-9.816227
1683844586,0.272939,-0.854730,-9.794679
1683845788,0.277727,-0.859518,-9.842564
1683846961,0.301669,-0.864307,-9.706094
1683848157,0.263362,-0.864307,-9.746795
1683849345,0.308852,-0.881066,-9.775525
1683850530,0.284910,-0.873884,-9.801862
1683851714,0.294487,-0.837971,-9.871294
1683852902,0.342371,-0.854730,-9.787497
1683854081,0.337582,-0.876278,-9.806650
1683855262,0.318429,-0.888249,-9.742006
1683856443,0.306458,-0.814029,-9.809045
1683857633,0.294487,-0.787692,-9.694122
1683858822,0.270545,-0.854730,-9.777920
1683860018,0.330400,-0.845153,-9.885659
1683861191,0.339977,-0.861913,-9.880871
1683862382,0.356736,-0.914585,-9.842564
1683863568,0.313640,-0.912191,-9.809045
1683864751,0.284910,-0.912191,-9.775525
1683865934,0.239420,-0.833182,-9.761160
1683867121,0.292093,-0.828394,-9.727641
1683868310,0.234632,-0.837971,-9.794679
1683869494,0.213084,-0.878672,-9.811439
1683870674,0.296881,-0.893037,-9.859323
1683871861,0.294487,-0.924162,-9.914390
1683873045,0.363919,-0.859518,-9.830592
1683874222,0.366313,-0.854730,-9.818622
1683875403,0.294487,-0.849942,-9.842564
1683876591,0.256180,-0.852336,-9.742006
1683877786,0.275333,-0.876278,-9.794679
1683878978,0.251391,-0.881066,-9.885659
1683880163,0.253785,-0.873884,-9.818622
1683881356,0.287304,-0.885855,-9.792285
1683882538,0.282516,-0.916979,-9.907207
1683883730,0.361524,-0.940921,-9.852140
1683884908,0.366313,-0.900220,-9.746795
1683886090,0.301669,-0.828394,-9.739613
1683887271,0.263362,-0.828394,-9.749189
1683888458,0.253785,-0.878672,-9.749189
1683889641,0.301669,-0.912191,-9.840169
1683890833,0.256180,-0.895431,-9.861717
1683892020,0.260968,-0.890643,-9.830592
1683893200,0.287304,-0.893037,-9.823410
1683894379,0.299275,-0.902614,-9.818622
1683895570,0.296881,-0.885855,-9.789890
1683896752,0.299275,-0.864307,-9.773131
1683897940,0.275333,-0.842759,-9.730036
1683899122,0.225055,-0.893037,-9.749189
1683900315,0.222661,-0.888249,-9.780313
1683901497,0.237026,-0.866701,-9.830592
1683902682,0.251391,-0.878672,-9.787497
1683903865,0.201113,-0.881066,-9.770737
1683905055,0.229843,-0.842759,-9.830592
1683906230,0.213084,-0.809240,-9.667787
1683907419,0.215478,-0.897826,-9.775525
1683908601,0.229843,-0.885855,-9.770737
1683909798,0.169988,-0.881066,-9.732430
1683910974,0.246603,-0.905008,-9.722853
1683912171,0.213084,-0.821211,-9.804255
1683913359,0.172383,-0.871489,-9.801862
1683914543,0.241814,-0.902614,-9.775525
1683915723,0.217872,-0.907402,-9.818622
1683916909,0.289698,-0.876278,-9.878476
1683918088,0.213084,-0.861913,-9.651027
1683919272,0.227449,-0.895431,-9.572019
1683920455,0.304064,-0.928950,-9.708488
1683921640,0.301669,-0.921768,-9.732430
1683922827,0.306458,-0.857124,-9.703699
1683924023,0.260968,-0.842759,-9.765948
1683925200,0.301669,-0.799663,-9.892841
1683926385,0.292093,-0.790087,-9.775525
1683927569,0.299275,-0.802058,-9.789890
1683928758,0.244209,-0.816423,-9.770737
1683929941,0.284910,-0.859518,-9.749189
1683931129,0.292093,-0.955287,-9.818622
1683932317,0.330400,-0.921768,-9.837775
1683933502,0.335188,-0.859518,-9.864111
1683934685,0.272939,-0.888249,-9.828198
1683935873,0.332794,-0.828394,-9.816227
1683937060,0.241814,-0.773327,-9.792285
1683938241,0.246603,-0.773327,-9.706094
1683939425,0.241814,-0.780510,-9.773131
1683940614,0.306458,-0.845153,-9.852140
1683941802,0.280122,-0.931344,-9.897630
1683942989,0.270545,-0.916979,-9.792285
1683944174,0.313640,-0.873884,-9.840169
1683945366,0.270545,-0.861913,-9.775525
1683946548,0.313640,-0.871489,-9.830592
1683947734,0.306458,-0.861913,-9.794679
1683948922,0.256180,-0.816423,-9.648633
1683950109,0.277727,-0.811634,-9.797073
1683951291,0.323217,-0.849942,-9.789890
1683952482,0.342371,-0.900220,-9.799467
1683953666,0.335188,-0.921768,-9.775525
1683954854,0.292093,-0.895431,-9.840169
1683956043,0.258574,-0.866701,-9.859323
1683957220,0.260968,-0.849942,-9.777920
1683958401,0.239420,-0.802058,-9.742006
1683959585,0.208296,-0.816423,-9.789890
1683960781,0.246603,-0.876278,-9.746795
1683961972,0.349553,-0.907402,-9.739613
1683963166,0.361524,-0.895431,-9.739613
1683964360,0.316035,-0.902614,-9.813833
1683965541,0.301669,-0.849942,-9.823410
1683966732,0.241814,-0.871489,-9.737218
1683967915,0.294487,-0.814029,-9.710882
1683969101,0.227449,-0.785298,-9.782708
1683970281,0.270545,-0.818817,-9.775525
1683971471,0.258574,-0.919373,-9.749189
1683972654,0.294487,-0.952892,-9.777920
1683973841,0.282516,-0.912191,-9.797073
1683975028,0.268151,-0.926556,-9.825804
1683976206,0.253785,-0.818817,-9.718064
1683977389,0.234632,-0.826000,-9.708488
1683978578,0.232238,-0.866701,-9.758766
1683979770,0.251391,-0.837971,-9.775525
1683980958,0.275333,-0.835576,-9.734824
1683982152,0.292093,-0.861913,-9.789890
1683983343,0.289698,-0.888249,-9.782708
1683984530,0.332794,-0.890643,-9.816227
1683985720,0.313640,-0.883460,-9.797073
1683986901,0.277727,-0.909797,-9.727641
1683988089,0.246603,-0.837971,-9.765948
1683989266,0.251391,-0.895431,-9.768343
1683990453,0.268151,-0.962469,-9.823410
1683991635,0.260968,-0.890643,-9.801862
1683992827,0.299275,-0.854730,-9.835381
1683994019,0.289698,-0.869095,-9.897630
1683995200,0.239420,-0.883460,-9.825804
1683996379,0.287304,-0.811634,-9.744401
1683997569,0.253785,-0.830788,-9.773131
1683998751,0.215478,-0.854730,-9.744401
1683999938,0.260968,-0.938527,-9.722853
1684001121,0.318429,-0.928950,-9.636662
1684002314,0.241814,-0.916979,-9.720459
1684003496,0.280122,-0.921768,-9.756371
1684004676,0.347159,-0.864307,-9.823410
1684005858,0.304064,-0.900220,-9.828198
1684007044,0.215478,-0.940921,-9.718064
1684008214,0.260968,-0.926556,-9.873688
1684009401,0.260968,-0.849942,-9.732430
1684010583,0.229843,-0.854730,-9.751583
1684011779,0.301669,-0.933739,-9.888053
1684012962,0.320823,-0.936133,-9.892841
1684014159,0.268151,-0.866701,-9.854534
1684015348,0.339977,-0.876278,-9.861717
1684016533,0.323217,-0.861913,-9.777920
1684017719,0.296881,-0.842759,-9.686940
1684018906,0.323217,-0.866701,-9.737218
1684020089,0.323217,-0.821211,-9.825804
1684021274,0.246603,-0.869095,-9.770737
1684022455,0.244209,-0.859518,-9.763555
1684023642,0.213084,-0.871489,-9.849746
1684024825,0.265756,-0.878672,-9.962274
1684026023,0.306458,-0.921768,-9.866506
1684027199,0.275333,-0.960075,-9.801862
1684028382,0.241814,-0.885855,-9.730036
1684029569,0.311246,-0.794875,-9.682152
1684030760,0.313640,-0.833182,-9.653421
1684031943,0.284910,-0.909797,-9.706094
1684033129,0.299275,-0.936133,-9.794679
1684034322,0.277727,-0.871489,-9.904813
1684035508,0.270545,-0.881066,-9.878476
1684036690,0.246603,-0.881066,-9.821015
1684037875,0.220267,-0.893037,-9.742006
1684039060,0.246603,-0.914585,-9.691729
1684040240,0.292093,-0.928950,-9.713276
1684041425,0.301669,-0.957681,-9.859323
1684042615,0.330400,-0.948104,-9.809045
1684043803,0.265756,-0.916979,-9.732430
1684044986,0.308852,-0.926556,-9.816227
1684046170,0.299275,-0.914585,-9.804255
1684047363,0.251391,-0.885855,-9.742006
1684048545,0.244209,-0.888249,-9.756371
1684049729,0.239420,-0.823605,-9.725247
1684050910,0.299275,-0.883460,-9.682152
1684052093,0.299275,-0.888249,-9.797073
1684053273,0.318429,-0.907402,-9.792285
1684054460,0.304064,-0.926556,-9.730036
1684055637,0.311246,-0.893037,-9.744401
1684056829,0.318429,-0.852336,-9.758766
1684058017,0.342371,-0.818817,-9.758766
1684059201,0.282516,-0.828394,-9.813833
1684060382,0.222661,-0.837971,-9.823410
1684061572,0.311246,-0.852336,-9.883265
1684062752,0.280122,-0.943315,-9.864111
1684063940,0.316035,-0.948104,-9.904813
1684065122,0.287304,-0.921768,-9.864111
1684066315,0.196325,-0.794875,-9.902418
1684067497,0.217872,-0.811634,-9.713276
1684068684,0.270545,-0.818817,-9.806650
1684069862,0.318429,-0.885855,-9.825804
1684071048,0.246603,-0.907402,-9.732430
1684072218,0.232238,-0.950498,-9.777920
1684073404,0.339977,-0.957681,-9.895236
1684074587,0.282516,-0.895431,-9.799467
1684075788,0.347159,-0.852336,-9.806650
1684076961,0.301669,-0.782904,-9.763555
1684078155,0.289698,-0.770933,-9.715671
1684079343,0.263362,-0.837971,-9.710882
1684080535,0.213084,-0.835576,-9.689334
1684081721,0.208296,-0.871489,-9.777920
1684082907,0.299275,-0.873884,-9.923966
1684084091,0.318429,-0.943315,-9.897630
1684085276,0.371101,-0.852336,-9.842564
1684086458,0.342371,-0.830788,-9.765948
1684087645,0.313640,-0.835576,-9.677363
1684088828,0.208296,-0.897826,-9.653421
1684090020,0.251391,-0.905008,-9.706094
1684091194,0.275333,-0.921768,-9.768343
1684092387,0.277727,-0.964863,-9.809045
1684093571,0.335188,-0.936133,-9.830592
1684094768,0.311246,-0.845153,-9.837775
1684095952,0.332794,-0.828394,-9.861717
1684097150,0.342371,-0.883460,-9.749189
1684098336,0.265756,-0.864307,-9.770737
1684099523,0.246603,-0.888249,-9.679757
1684100708,0.232238,-0.931344,-9.615114
1684101894,0.256180,-0.914585,-9.694122
1684103072,0.275333,-0.890643,-9.797073
1684104253,0.265756,-0.876278,-9.818622
1684105436,0.280122,-0.888249,-9.876082
1684106625,0.241814,-0.821211,-9.859323
1684107814,0.220267,-0.802058,-9.792285
1684109001,0.282516,-0.835576,-9.837775
1684110189,0.277727,-0.866701,-9.698911
1684111379,0.253785,-0.957681,-9.768343
1684112565,0.270545,-0.940921,-9.847352
1684113751,0.313640,-0.895431,-9.957485
1684114935,0.313640,-0.895431,-9.955091
1684116122,0.289698,-0.866701,-9.983821
1684117310,0.287304,-0.818817,-9.780313
1684118497,0.299275,-0.828394,-9.804255
1684119677,0.265756,-0.871489,-9.830592
