time_us,x,y,z
2015450641,-2.547431,1.027112,-13.086706
2015451830,-1.719037,-1.932121,-9.399636
2015453033,-1.491588,-2.990358,-8.343793
2015454213,-1.685518,-3.045424,-6.646304
2015455396,-1.936909,-2.710236,-7.161057
2015456594,-1.587356,-2.492364,-6.447585
2015457799,0.536301,-2.418144,-5.461174
2015458985,0.754174,-1.862689,-4.721366
2015460167,0.737414,-1.482011,-3.521871
2015461345,0.902614,-1.592144,-2.030283
2015462535,1.089362,-1.587356,-1.520318
2015463730,1.532289,-1.640028,-1.845930
2015464916,1.144428,-2.085350,-0.713472
2015466092,0.893037,-1.491588,-0.845153
2015467274,0.617704,-1.302446,-0.265756
2015468445,-0.260968,-0.981623,0.957681
2015469641,-1.225831,-0.744597,1.094150
2015470829,-2.063802,-0.885855,-0.761356
2015472031,-1.460463,-1.584962,-1.596933
2015473215,-0.521936,-2.051831,-3.622427
2015474399,-0.150835,-1.762132,-6.098032
2015475596,0.038307,-1.438915,-7.455544
2015476792,-0.100556,-0.969652,-8.267179
2015477980,-0.232238,-1.587356,-8.743625
2015479169,-0.543484,-1.508347,-9.074024
2015480351,-0.924162,-1.012747,-8.384495
2015481555,-1.134852,-0.033519,-8.456321
2015482755,-1.268927,0.177171,-8.398860
2015483945,-0.804452,-0.153229,-8.439561
2015485128,-0.814029,-0.203507,-10.120291
2015486309,-0.687136,-0.138864,-11.300632
2015487503,-0.313640,0.040701,-10.749966
2015488698,-0.100556,-0.663194,-9.085996
2015489901,0.811634,-2.604892,-6.335058
2015491092,1.517924,-3.440468,-6.007052
2015492264,1.549049,-3.452439,-6.617573
2015493441,1.355118,-3.318364,-7.225701
2015494631,1.209072,-3.157952,-7.383718
2015495824,1.070208,-3.256114,-7.852982
2015497016,0.416591,-3.205836,-7.857770
2015498184,0.768539,-2.631228,-9.308656
2015499362,1.783680,-2.085350,-9.011775
2015500558,2.379837,-1.283292,-10.520123
2015501753,3.208230,-0.950498,-12.713211
2015502940,3.440468,0.241814,-16.881516
2015504112,2.018312,1.249773,-20.326773
2015505282,0.948104,0.931344,-23.432053
2015506448,0.849942,0.720655,-20.566193
2015507636,0.823605,1.240196,-15.291766
2015508819,0.708684,1.678335,-13.682862
2015509999,2.410961,1.659182,-14.666880
2015511171,1.702277,0.818817,-16.326061
2015512347,0.981623,0.866701,-18.895041
2015513529,0.454898,0.612916,-20.128054
2015514723,-0.342371,0.160412,-16.462530
2015515909,-1.544260,1.604115,-17.635689
2015517091,-1.965640,1.388637,-17.108965
2015518270,-1.920150,1.821988,-14.695610
2015519447,-1.620875,2.683900,-11.104307
2015520632,-0.090980,3.160346,-8.384495
2015521824,1.247379,2.047042,-8.738836
2015522998,2.545036,-0.823605,-6.028600
2015524177,2.774880,-1.953669,-6.337452
2015525356,3.222595,-1.211466,-6.378153
2015526554,3.167529,-0.976834,-8.109161
2015527748,3.169923,-0.543484,-7.951144
2015528939,2.145205,-1.702277,-8.489840
2015530115,1.841141,-2.116474,-7.709330
2015531291,1.065420,-1.759738,-7.156269
2015532473,0.373495,-1.302446,-6.519411
2015533671,-0.038307,-0.277727,-7.105990
2015534875,-0.533907,0.687136,-5.999869
2015536062,-0.186748,1.845930,-8.130709
2015537237,0.251391,1.604115,-9.038112
2015538407,0.905008,1.592144,-9.387665
2015539586,0.902614,1.889025,-9.615114
2015540773,-0.019154,1.936909,-8.978256
2015541953,-1.180341,1.525106,-5.911284
2015543135,-1.529895,1.283292,-7.216124
2015544313,-1.994370,1.719037,-7.666234
2015545505,-1.898602,1.891419,-7.429208
2015546697,-1.728614,1.865083,-7.659051
2015547900,-1.549049,1.103727,-6.375759
2015549088,-0.426168,-1.108515,-8.719683
2015550271,-0.596156,-2.116474,-6.888118
2015551454,0.466869,-1.577779,-7.615956
2015552651,1.098939,-1.048660,-8.731653
2015553849,0.912191,-0.672771,-7.285556
2015555046,1.225831,-0.806846,-8.676587
2015556218,1.685518,-0.502782,-10.256760
2015557396,1.048660,-0.251391,-9.943120
2015558583,0.359130,-1.206678,-13.555970
2015559776,-0.079009,-1.877054,-15.152903
2015560964,0.967257,-2.968810,-17.051504
2015562141,1.833959,-3.095703,-18.770542
2015563314,2.118869,-3.428497,-18.624495
2015564508,2.288857,-3.672705,-16.740259
2015565700,2.446874,-3.902549,-15.363592
2015566905,2.336741,-3.236961,-16.869545
2015568090,0.095768,-2.049437,-16.031574
2015569271,-0.186748,-3.359065,-15.646108
2015570451,-0.215478,-5.118803,-17.436972
2015571654,-0.648829,-5.413290,-18.976442
2015572861,-1.460463,-4.520253,-21.289242
2015574070,-3.224990,-1.489193,-21.942858
2015575255,-4.005499,-0.818817,-19.744982
2015576439,-4.350265,0.150835,-18.198328
2015577627,-3.864242,0.248997,-18.013973
2015578821,-2.552219,-0.818817,-17.729063
2015580020,0.045490,-3.224990,-16.237476
2015581192,0.766145,-3.229778,-17.626112
2015582375,0.644040,-2.834735,-18.301277
2015583573,0.339977,-1.939303,-18.023550
2015584766,0.423774,-2.322376,-18.485632
2015585957,1.338359,-2.133234,-16.275784
2015587136,1.448492,-2.114080,-14.403518
2015588313,1.130063,-2.121263,-12.713211
2015589501,0.155623,-2.205060,-12.454638
2015590697,-0.646434,-1.977611,-13.120225
2015591903,-1.218649,-1.922544,-12.804191
2015593091,-0.328006,-3.031059,-14.147338
2015594274,-0.251391,-2.657564,-15.100230
2015595461,-0.246603,-1.960851,-14.417883
2015596661,-0.373495,-1.345541,-12.385205
2015597873,-0.545878,-0.390255,-10.395624
2015599068,0.304064,1.098939,-10.838552
2015600237,0.079009,1.115698,-10.532093
2015601402,-0.586579,1.278504,-11.274296
2015602599,-1.517924,1.180341,-11.422736
2015603795,-2.030283,1.479617,-11.154586
2015604983,-2.367866,1.479617,-11.482592
2015606162,-2.116474,1.431733,-10.647015
2015607346,-1.546654,1.752556,-11.523293
2015608537,-1.156399,1.568202,-11.461043
2015609737,-0.847547,0.699107,-9.677363
2015610919,-0.553061,-0.038307,-7.886500
2015612104,0.905008,-0.960075,-6.586449
2015613269,1.704672,-1.000776,-5.303157
2015614444,2.394202,-1.067814,-3.665523
2015615633,3.509900,-1.805228,-3.737349
2015616825,4.443638,-2.983175,-4.639963
2015618019,4.991910,-3.148375,-4.912902
2015619188,4.220978,-2.451663,-5.137957
2015620367,3.260903,-1.055843,-6.818686
2015621560,2.396596,-1.206678,-2.557007
2015622751,1.786075,-0.622492,-2.331953
2015623942,1.745373,-0.512359,-4.714183
2015625119,1.312023,-1.371878,-3.414132
2015626295,1.244985,-1.189918,-4.819528
2015627480,1.508347,-0.854730,-6.320693
2015628672,1.400608,-0.201113,-6.270414
2015629865,1.029507,-0.062249,-6.119579
2015631065,1.043872,0.842759,-6.143522
2015632240,0.818817,0.387861,-3.232172
2015633414,0.519542,0.038307,-2.640805
2015634598,0.682347,0.488417,-3.019088
2015635784,1.074997,1.192312,-1.802834
2015636960,1.180341,0.986411,-0.660800
2015638133,2.001553,-0.502782,-1.798046
2015639303,2.446874,-0.457293,-1.273715
2015640492,2.437297,-0.138864,-0.450110
2015641680,1.446098,-0.701501,0.241814
2015642872,0.998382,-1.520318,-0.117316
2015644058,0.148441,-1.889025,-2.521094
2015645243,-0.814029,-1.412579,-3.727772
2015646427,-1.479617,-1.192312,-5.329493
2015647628,-1.709460,-0.615310,-6.974309
2015648821,-2.116474,-0.095768,-6.756437
2015650024,-2.865860,-0.067038,-5.980716
2015651200,-2.470816,-0.349553,-4.637568
2015652393,-1.604115,-0.675165,-4.876989
2015653585,-0.644040,-0.711078,-2.844312
2015654780,0.610521,-0.624887,-2.013524
2015655962,1.635240,-0.469264,-2.214637
2015657143,3.512294,-0.924162,-4.280833
2015658316,4.046201,-1.446098,-5.224148
2015659507,4.187459,-1.810017,-6.354211
2015660699,4.278439,-2.341529,-6.337452
2015661903,4.237737,-2.442086,-6.356606
2015663090,4.129998,-1.754950,-9.263166
2015664273,3.227384,-0.943315,-11.264719
2015665447,1.956063,-0.203507,-11.681310
2015666642,1.003170,0.237026,-13.031640
2015667820,0.268151,0.272939,-14.621389
2015669000,-0.124498,0.414197,-16.041151
2015670177,-0.062249,-0.114922,-18.097771
2015671368,-0.026336,-0.158017,-17.535133
2015672568,0.148441,-0.215478,-15.155296
2015673767,0.586579,-0.548272,-13.136985
2015674956,1.024718,-1.024718,-11.458650
2015676137,2.272097,-2.018312,-9.950302
2015677308,2.791639,-2.200271,-9.907207
2015678493,3.213019,-2.138022,-10.362105
2015679681,3.450045,-1.788469,-10.661380
2015680881,3.303998,-1.745373,-9.955091
2015682075,2.990358,-1.824382,-8.652645
2015683251,2.178724,-1.328782,-10.603919
2015684423,2.353500,-0.893037,-12.196063
2015685621,2.820370,-0.648829,-12.782643
2015686815,3.227384,-0.287304,-12.957419
2015688017,3.308787,0.562637,-13.160927
2015689179,2.583344,0.964863,-14.453795
2015690356,1.680730,0.725443,-14.068329
2015691535,0.976834,0.711078,-15.045163
2015692726,0.002394,0.615310,-16.603788
2015693905,-1.027112,0.239420,-16.390705
2015695096,-1.335965,0.007183,-16.982073
2015696270,-1.505953,0.852336,-15.729905
2015697448,-1.905785,0.976834,-13.733141
2015698637,-2.157176,0.919373,-12.368446
2015699832,-2.394202,0.993594,-11.762712
2015701025,-2.439692,0.565032,-9.794679
2015702206,-1.649605,0.349553,-7.685388
2015703377,-0.598550,0.203507,-7.211336
2015704573,-0.418985,0.258574,-6.392519
2015705762,-0.955287,0.596156,-6.011840
2015706949,-1.872266,1.206678,-6.380548
2015708125,-1.252167,-0.964863,-7.728483
2015709310,-0.351948,-2.580950,-9.533711
2015710502,-0.086191,-2.925714,-9.533711
2015711706,-0.198719,-2.379837,-10.503363
2015712911,-0.354342,-1.297657,-11.214440
2015714099,-0.945710,-0.794875,-10.718841
2015715287,-1.448492,-1.089362,-9.493010
2015716481,-1.625663,-1.019930,-9.636662
2015717676,-1.956063,-0.909797,-8.628703
2015718880,-1.999158,-0.481235,-7.790732
2015720077,-2.114080,0.105345,-6.983886
2015721250,-2.413355,0.682347,-8.025364
2015722421,-2.540248,0.237026,-7.807492
2015723618,-2.138022,0.016759,-7.536947
2015724809,-1.826776,-0.100556,-7.651869
2015726016,-1.599327,-0.282516,-7.137115
2015727204,-0.919373,0.270545,-6.090849
2015728377,-0.802058,0.459687,-6.658275
2015729565,-1.240196,0.818817,-7.094019
2015730762,-1.905785,0.782904,-7.498640
2015731947,-2.272097,0.701501,-8.037335
2015733127,-2.200271,0.248997,-8.365341
2015734299,-1.381454,-0.806846,-10.137050
2015735493,-1.620875,-0.258574,-11.008539
2015736691,-2.056619,0.500388,-10.139444
2015737890,-2.487576,0.773327,-9.775525
2015739074,-2.846706,0.553061,-9.323022
2015740253,-2.906561,0.196325,-8.968679
2015741424,-2.659958,-0.014365,-7.781156
2015742629,-1.738190,-0.277727,-8.312668
2015743824,-0.780510,-0.921768,-7.742848
2015745026,-0.239420,-1.003170,-7.989451
2015746201,0.306458,-1.254562,-8.657434
2015747388,1.106121,-1.592144,-9.227253
2015748578,1.929727,-2.308010,-9.521740
2015749770,2.291251,-2.511518,-8.537724
2015750959,1.673547,-2.542642,-6.488286
2015752141,1.043872,-2.082955,-5.810728
2015753313,1.551443,-1.146823,-6.586449
2015754506,1.711854,-0.672771,-5.501875
2015755698,1.917756,0.033519,-4.874595
2015756895,2.176329,0.229843,-5.635951
2015758077,1.975216,0.430956,-6.902483
2015759246,1.702277,0.258574,-7.331046
2015760410,1.343147,0.021548,-7.316680
2015761600,0.945710,0.035913,-7.261614
2015762782,0.407014,-0.059855,-7.017405
2015763966,0.282516,-0.311246,-6.600814
2015765142,0.354342,-0.553061,-6.299145
2015766327,0.409408,-1.312023,-5.657499
2015767512,0.035913,-1.599327,-5.712565
2015768711,-0.222661,-1.496376,-5.604826
2015769911,-0.567426,-1.510741,-5.315128
2015771109,-1.072602,-1.273715,-4.819528
2015772287,-1.376666,-1.833959,-3.406949
2015773482,-1.053449,-2.331953,-3.260903
2015774676,-0.524330,-2.231396,-3.746926
2015775882,0.433351,-2.331953,-4.180276
2015777071,1.347936,-2.123657,-5.801151
2015778252,2.686294,-1.831564,-8.135497
2015779424,2.999935,-1.453280,-6.991069
2015780622,2.961627,-0.275333,-6.773197
2015781817,2.978387,0.325611,-6.655881
2015783013,3.624821,0.019154,-7.922413
2015784185,4.012682,-1.101333,-8.441956
2015785370,4.359841,-2.815581,-14.020445
2015786565,4.695030,-2.322376,-17.207129
2015787764,4.879383,-1.671153,-18.772936
2015788953,4.469975,-1.338359,-18.344374
2015790136,3.811569,-0.292093,-19.242199
2015791307,1.750161,1.565808,-20.310013
2015792488,1.278504,1.592144,-21.045033
2015793671,0.390255,1.635240,-22.385786
2015794869,-0.529119,1.661576,-23.393745
2015796058,-0.905008,1.800440,-24.605211
2015797232,-0.289698,1.778892,-26.360161
2015798405,-0.390255,2.839523,-28.495789
2015799603,-1.115698,3.315969,-28.696901
2015800797,-1.984793,3.632004,-27.574020
2015801987,-1.786075,2.786851,-25.828648
2015803166,-1.079785,1.980005,-24.751257
2015804348,0.392649,0.974440,-23.379379
2015805531,0.392649,1.007959,-24.267628
2015806724,0.761356,-0.313640,-23.451206
2015807911,2.746149,-1.802834,-21.964407
2015809093,4.752491,-0.519542,-23.693020
2015810271,2.250550,2.305616,-16.290148
2015811441,0.931344,1.194707,-17.697939
2015812625,0.703895,-0.179565,-17.058687
2015813818,0.828394,0.105345,-17.604565
2015814997,0.943315,0.225055,-18.200722
2015816172,1.347936,0.744597,-18.296490
2015817345,0.026336,0.002394,-16.515203
2015818530,-0.359130,-0.270545,-18.588581
2015819731,-0.418985,-0.193930,-18.885464
2015820925,-0.749385,0.399832,-17.556681
2015822103,-0.529119,0.993594,-16.838421
2015823289,-0.579397,-0.198719,-15.263036
2015824480,-0.567426,-1.470040,-15.758636
2015825679,-0.047884,-1.216254,-15.114595
2015826881,0.232238,-0.404620,-15.650896
2015828068,0.359130,0.196325,-13.512875
2015829238,0.885855,-0.217872,-11.171345
2015830419,1.448492,-0.533907,-10.560823
2015831613,1.707066,-0.773327,-10.589554
2015832812,1.620875,-0.730232,-9.888053
2015833997,1.448492,-1.278504,-9.500193
2015835178,1.644817,-1.259350,-8.741230
2015836356,2.068590,-1.034295,-8.236053
2015837551,2.188300,-0.708684,-7.989451
2015838742,2.873042,-0.799663,-7.649475
2015839930,3.157952,-0.751779,-6.794744
2015841107,3.234566,-0.572214,-6.689400
2015842282,3.138798,-0.644040,-6.761226
2015843457,2.659958,-0.713472,-7.584831
2015844655,2.659958,-0.320823,-7.692570
2015845854,2.621651,-0.169988,-8.027759
2015847051,2.200271,0.184354,-7.414843
2015848217,1.711854,0.459687,-6.667852
2015849389,0.541090,-0.158017,-7.043741
2015850575,-0.143652,-0.667982,-6.579266
2015851775,-0.440533,-1.118092,-7.220912
2015852960,0.033519,-1.039083,-8.611943
2015854140,0.888249,-0.440533,-8.578424
2015855312,1.575385,0.043096,-6.394913
2015856493,3.371036,0.438139,-2.662352
2015857676,2.949656,1.108515,0.399832
2015858861,2.207454,0.529119,0.936133
2015860040,1.589750,0.921768,2.042254
2015861203,0.893037,1.879448,2.109292
2015862357,-1.343147,1.850718,0.280122
2015863547,-2.422932,0.718261,-0.177171
2015864742,-2.183512,-0.189142,-1.728614
2015865940,-2.446874,-0.284910,-1.618480
2015867122,-3.359065,-0.469264,-0.172383
2015868305,-3.950433,-0.275333,-0.627281
2015869492,-3.828329,-0.921768,-3.651158
2015870690,-3.514688,-1.170765,-1.213860
2015871888,-2.717419,-1.745373,-0.119710
2015873082,-1.584962,-2.260126,0.569820
2015874252,-0.409408,-2.542642,1.702277
2015875426,1.417367,-1.623269,3.909731
2015876608,2.506729,-0.890643,3.241749
2015877798,3.136404,-0.945710,4.838682
2015878974,3.378219,-0.184354,2.736573
2015880145,3.287239,1.165976,0.928950
2015881305,2.377442,2.236184,0.105345
2015882481,0.225055,2.518700,-2.559402
2015883660,-0.232238,1.388637,-4.158728
2015884860,-1.072602,0.476446,-6.133945
2015886052,-1.084573,-0.047884,-3.703830
2015887237,-0.900220,-0.569820,-3.670311
2015888416,-1.122881,-0.835576,-6.447585
2015889621,-2.636016,-0.828394,-5.353435
2015890822,-4.129998,-0.471658,-3.624821
2015892025,-4.295198,-0.497994,-2.226608
2015893202,-3.960010,-0.366313,-2.403779
2015894382,-3.629610,0.205901,-3.205836
2015895569,-2.049437,0.562637,-4.168305
2015896767,-0.239420,-0.002394,-7.838616
2015897959,1.391031,-0.134075,-5.303157
2015899139,2.645593,-0.100556,-2.185906
2015900315,3.421314,-0.440533,-4.350265
2015901506,2.992752,0.229843,-7.797915
2015902693,2.394202,-0.045490,-6.981492
2015903891,2.272097,-0.069432,-10.541670
2015905074,2.240973,-0.088585,-12.155362
2015906254,2.540248,0.778116,-10.587160
2015907418,1.240196,1.750161,-11.487380
2015908611,0.739808,2.070984,-12.081141
2015909795,0.909797,1.197101,-11.525687
2015910977,-0.660800,-0.009577,-5.590461
2015912154,-2.588132,-0.565032,1.642422
2015913337,-3.332729,-1.067814,-8.803479
2015914532,-0.766145,-3.758897,0.605733
2015915731,-0.399832,-2.121263,-14.695610
2015916921,-2.372654,-5.430049,-38.371872
2015918110,-2.516306,-1.826776,-32.814930
2015919288,-3.608062,-2.925714,-20.494366
2015920483,-3.720589,0.560243,-18.904617
2015921671,-3.780444,-0.878672,-14.109031
2015922882,-4.019865,-1.412579,-11.712435
2015924073,-3.533842,-0.009577,-9.967062
2015925260,-2.683900,-0.146046,-9.531317
2015926438,-2.667141,-1.079785,-0.909797
2015927637,-1.999158,-2.679112,-8.966286
2015928833,-1.889025,-1.886631,-15.780184
2015930034,-1.491588,-1.987187,-17.104177
2015931214,-0.605733,-2.973598,-16.697163
2015932399,0.280122,-4.120421,-10.704475
2015933587,0.335188,-3.825934,-5.686229
2015934781,0.653617,-2.935291,-3.081338
2015935964,0.995988,-2.370260,-2.643199
2015937145,0.799663,-3.217807,-4.225766
2015938326,0.356736,-3.734955,-5.190629
2015939517,0.057461,-3.397372,-12.871228
2015940712,0.227449,-2.492364,-14.113819
2015941912,0.002394,-2.750938,-12.921507
2015943099,-0.416591,-3.579332,-10.517728
2015944291,-0.524330,-3.083732,-7.606379
2015945480,1.922544,-1.948880,-9.830592
2015946674,1.663970,-1.824382,-8.851364
2015947869,1.003170,-3.603274,-9.476251
2015949060,0.088585,-4.256891,-11.303026
2015950232,-0.533907,-3.770868,-13.443442
2015951419,-0.758962,-3.651158,-16.050728
2015952619,-0.835576,-2.272097,-19.110518
2015953824,-0.749385,-1.424550,-17.851168
2015955024,-0.620098,-1.084573,-15.990873
2015956206,-0.371101,-0.859518,-15.045163
2015957384,0.153229,-0.981623,-14.755466
2015958578,0.531513,-3.179500,-11.619061
2015959764,0.464475,-3.105280,-12.864046
2015960956,0.308852,-2.760514,-14.269443
2015962133,0.181959,-2.027889,-17.108965
2015963310,0.095768,-1.460463,-18.768147
2015964494,0.538695,-1.307234,-18.069040
2015965686,0.347159,-1.410185,-15.770607
2015966881,0.014365,-1.999158,-13.709199
2015968075,0.330400,-2.518700,-13.223176
2015969244,1.070208,-2.248155,-13.400347
2015970418,1.613692,-1.759738,-14.499286
2015971614,0.845153,-0.837971,-18.164808
2015972813,0.316035,-0.193930,-17.724276
2015973999,0.136469,0.021548,-18.100164
2015975174,0.112527,0.830788,-20.032286
2015976344,-0.713472,1.893813,-21.176714
2015977539,-3.514688,2.415750,-20.343533
2015978736,-4.460398,1.982399,-20.592529
2015979924,-5.384560,2.319981,-21.985954
2015981103,-5.937620,2.937685,-23.166296
2015982290,-5.693412,3.107674,-24.238897
2015983474,-4.960786,3.256114,-23.750481
2015984673,-3.718195,1.929727,-22.139183
2015985870,-3.327940,1.920150,-21.408951
2015987063,-3.782839,2.394202,-18.629284
2015988241,-4.161122,3.373430,-16.189592
2015989423,-3.457227,3.497929,-12.272678
2015990619,-2.973598,2.099715,-13.005303
2015991816,-2.956839,0.653617,-11.872847
2015993015,-3.236961,0.411803,-10.350134
2015994201,-2.559402,-0.375890,-12.191275
2015995390,-2.109292,-0.706290,-12.658144
2015996589,-2.614468,0.943315,-8.887277
2015997779,-3.136404,2.875436,-8.336611
2015998967,-2.561796,3.246537,-8.128315
2016000144,-1.680730,2.528277,-4.481946
2016001325,0.105345,1.702277,-3.315969
2016002505,2.044648,1.391031,-5.906496
2016003695,3.711013,0.258574,-2.422932
2016004884,3.885789,-0.234632,-4.419696
2016006078,4.515464,-0.351948,-6.203377
2016007251,4.053383,0.845153,-8.310274
2016008420,3.629610,1.106121,-5.501875
2016009605,4.707001,0.969652,-5.652710
2016010791,4.572925,0.172383,-4.721366
2016011965,3.562572,0.349553,-4.393360
2016013140,2.224213,0.514753,-5.865794
2016014307,1.663970,1.570596,-7.742848
2016015489,0.955287,2.748544,-5.822699
2016016672,1.754950,2.578555,-6.447585
2016017871,2.482787,1.980005,-7.474698
2016019048,2.956839,1.781286,-7.297527
2016020226,3.332729,0.031125,-5.188235
2016021392,4.161122,-1.754950,-3.438074
2016022586,4.865018,-3.526659,-5.015852
2016023774,4.802769,-4.043807,-4.355053
2016024958,4.683059,-4.999093,-4.417302
2016026134,5.027823,-6.148310,-4.886566
2016027312,5.894525,-6.809110,-4.872200
2016028494,6.399701,-6.473921,-6.071695
2016029688,5.552154,-5.061342,-6.294356
2016030883,4.560954,-3.737349,-5.746084
2016032074,3.593697,-2.899378,-5.157111
2016033251,2.918532,-2.047042,-4.795586
2016034427,2.437297,-1.333570,-4.647145
2016035619,2.195483,-0.107739,-5.738902
2016036816,2.375048,-0.045490,-5.978322
2016038003,2.403779,-0.246603,-6.277597
2016039184,2.109292,-0.660800,-4.960786
2016040359,1.568202,-0.972046,-6.028600
2016041554,1.237802,-1.333570,-6.356606
2016042748,0.019154,-1.362301,-6.129156
2016043934,-0.919373,-0.486023,-5.849035
2016045117,-1.601721,0.644040,-6.639122
2016046296,-2.063802,0.481235,-6.186617
2016047479,-2.355895,0.524330,-7.141904
2016048672,-0.972046,-0.332794,-8.836999
2016049878,-0.641646,-0.818817,-9.385271
2016051078,-0.931344,-1.381454,-10.000581
2016052255,-1.204283,-1.041478,-9.267955
2016053439,-0.847547,-0.718261,-7.376535
2016054634,0.615310,-0.141258,-7.431602
2016055826,0.746991,0.727837,-6.002264
2016057000,0.507571,1.513135,-4.132392
2016058176,0.442927,1.843535,-3.732560
2016059347,1.010353,1.448492,-3.569755
2016060534,1.860295,0.682347,-2.932897
2016061723,4.156334,-1.759738,-5.544971
2016062912,4.347870,-2.750938,-6.552930
2016064098,3.301604,-3.303998,-6.770802
2016065281,2.161964,-3.699042,-7.541735
2016066452,1.651999,-3.699042,-7.754819
2016067649,1.077391,-2.183512,-4.491522
2016068848,0.897826,-1.070208,-5.559336
2016070044,0.160412,0.023942,-6.871359
2016071214,-0.440533,0.375890,-7.742848
2016072385,-1.072602,0.227449,-6.983886
2016073574,-1.393425,0.366313,-6.991069
2016074772,-1.623269,1.211466,-7.766790
2016075954,-2.104503,1.819593,-7.517793
2016077135,-2.262521,1.769315,-6.291962
2016078309,-2.427721,1.474828,-5.190629
2016079501,-2.715025,1.572991,-2.913743
2016080691,-2.772485,1.980005,-1.343147
2016081890,-2.248155,1.218649,-1.254562
2016083079,-1.707066,0.217872,-1.434127
2016084261,-1.144428,-0.952892,-1.951274
2016085441,-1.041478,-1.450886,-2.473210
2016086637,-1.280898,-1.343147,-3.165135
2016087833,-1.029507,-0.658405,-0.696713
2016089034,-0.490811,-0.663194,0.347159
2016090204,0.198719,-0.533907,1.264138
2016091373,0.821211,0.043096,0.397437
2016092551,0.794875,0.316035,-1.970428
2016093743,-0.466869,1.841141,-6.009446
2016094925,-0.799663,1.376666,-6.145916
2016096108,-1.300052,0.663194,-7.491457
2016097283,-2.097321,0.007183,-8.267179
2016098462,-2.700660,-0.112527,-10.642226
2016099661,-2.908955,0.220267,-14.362816
2016100866,-3.325546,1.350330,-16.709133
2016102064,-3.653552,1.946486,-16.721106
2016103247,-4.003105,2.442086,-17.056293
2016104414,-4.405331,2.743755,-18.947712
2016105614,-5.075707,2.470816,-21.049822
2016106807,-6.799533,3.627216,-19.740192
2016107999,-6.564901,4.242526,-17.207129
2016109177,-6.466739,3.679888,-18.258183
2016110361,-5.808333,2.643199,-19.278112
2016111555,-5.011064,2.707842,-20.192698
2016112751,-1.455675,0.859518,-19.721039
2016113932,0.248997,1.082179,-22.948423
2016115108,0.040701,0.193930,-20.132843
2016116268,0.507571,-0.421380,-20.372263
2016117445,-0.596156,-0.203507,-18.406622
2016118636,-1.379060,-0.347159,-20.870256
2016119835,-1.429338,-1.479617,-19.424158
2016121033,-0.718261,-3.236961,-22.426487
2016122218,-0.260968,-3.227384,-23.716963
2016123398,0.916979,-2.147599,-22.749704
2016124595,1.833959,-0.756568,-21.035456
2016125785,4.139575,-1.314417,-16.330851
2016126974,4.625597,-2.451663,-15.591042
2016128153,5.092467,-2.372654,-16.886305
2016129334,5.030218,-1.391031,-16.007633
2016130522,4.604050,-0.418985,-16.103401
2016131724,4.338294,-0.308852,-16.050728
2016132911,3.433285,-1.491588,-15.184027
2016134093,3.277662,-1.482011,-17.393875
2016135272,3.088520,-1.122881,-19.941305
2016136450,2.688689,-0.569820,-20.140024
2016137638,1.618480,0.284910,-18.387468
2016138826,1.400608,1.443704,-14.470555
2016139999,1.546654,1.757344,-12.756307
2016141176,1.865083,1.740585,-12.081141
2016142348,2.535460,0.969652,-12.586318
2016143536,3.081338,0.457293,-13.644555
2016144725,3.383007,-0.268151,-14.568717
2016145911,3.332729,-0.442927,-14.800955
2016147088,3.045424,-0.682347,-14.202404
2016148269,2.750938,-0.083797,-13.342886
2016149442,3.138798,0.641646,-12.919112
2016150631,3.811569,1.482011,-11.482592
2016151815,3.081338,1.721431,-9.081207
2016152999,2.123657,2.114080,-8.039729
2016154170,1.608904,1.891419,-8.640674
2016155345,1.491588,1.484405,-10.479421
2016156529,1.185130,0.763750,-12.021287
2016157714,0.730232,-0.098162,-13.251906
2016158911,0.562637,0.869095,-14.944607
2016160086,0.584185,1.798046,-12.500127
2016161256,0.502782,2.537854,-10.647015
2016162426,-0.134075,3.438074,-10.120291
2016163619,-0.622492,3.174711,-7.481880
2016164817,-0.660800,1.276109,-2.626439
2016166003,-0.847547,1.594538,-3.438074
2016167185,-0.885855,2.003947,-5.015852
2016168361,-1.733402,2.176329,-3.768473
2016169559,-3.430891,1.731008,-2.054225
2016170749,-5.334281,1.577779,-4.311957
2016171941,-7.395689,0.464475,-5.003881
2016173118,-7.819463,-0.629675,-5.820304
2016174300,-7.649475,-1.546654,-8.401254
2016175491,-6.859388,-2.564190,-10.764331
2016176695,-5.923255,-4.534618,-10.314221
2016177902,-4.920084,-3.260903,-14.889541
2016179095,-3.598485,-3.490746,-10.721235
2016180281,-3.028665,-2.487576,-8.259995
2016181474,-1.821988,-1.072602,-12.105083
2016182674,-0.656011,-0.062249,-10.304645
2016183879,-1.438915,1.786075,-3.948039
2016185062,-0.849942,2.312799,-9.279925
2016186243,-0.198719,1.900996,-9.842564
2016187416,-0.055067,0.368707,-6.782773
2016188613,0.146046,-1.182736,-6.359000
2016189803,0.727837,-2.710236,-10.491392
2016190994,1.197101,-2.726996,-7.762002
2016192171,1.323994,-3.416526,-7.618350
2016193354,2.343924,-3.943250,-11.501745
2016194547,2.439692,-3.213019,-15.138537
2016195748,1.398214,-2.068590,-13.204022
2016196930,2.133234,-1.833959,-1.343147
2016198113,2.403779,-1.881842,0.706290
2016199273,0.577003,-2.834735,1.879448
2016200443,0.596156,-2.573767,0.426168
2016201625,-0.095768,0.567426,-10.532093
2016202818,-0.955287,2.310405,-16.757017
