time_us,x,y,z
27098290,0.893037,-0.203507,-9.770737
27099463,0.837971,-0.169988,-9.840169
27100650,0.811634,-0.165200,-9.821015
27101840,0.859518,-0.155623,-9.775525
27103023,0.878672,-0.181959,-9.799467
27104204,0.845153,-0.186748,-9.842564
27105380,0.924162,-0.251391,-9.916783
27106577,0.869095,-0.205901,-9.825804
27107765,0.943315,-0.146046,-9.770737
27108950,0.888249,-0.167594,-9.861717
27110126,0.861913,-0.191536,-9.900024
27111298,0.869095,-0.162806,-9.835381
27112478,0.890643,-0.210690,-9.993398
27113671,0.907402,-0.193930,-9.971850
27114866,0.878672,-0.179565,-9.890448
27116057,0.907402,-0.160412,-9.890448
27117231,0.873884,-0.174777,-9.888053
27118406,0.984017,-0.169988,-9.844957
27119592,0.981623,-0.220267,-9.823410
27120787,1.000776,-0.234632,-9.770737
27121972,0.931344,-0.225055,-9.909601
27123150,0.909797,-0.256180,-10.002975
27124320,0.916979,-0.193930,-9.878476
27125506,0.907402,-0.205901,-9.868899
27126691,0.924162,-0.213084,-9.871294
27127894,0.933739,-0.239420,-9.885659
27129077,0.914585,-0.263362,-9.856929
27130261,0.967257,-0.246603,-9.859323
27131435,1.005565,-0.275333,-9.859323
27132632,1.015141,-0.196325,-9.871294
27133824,0.998382,-0.203507,-9.871294
27135018,0.991199,-0.227449,-9.897630
27136194,0.960075,-0.232238,-9.876082
27137373,0.945710,-0.184354,-9.842564
27138563,0.974440,-0.208296,-9.837775
27139754,0.957681,-0.217872,-9.758766
27140935,0.902614,-0.239420,-9.880871
27142113,0.950498,-0.258574,-9.916783
27143289,0.974440,-0.222661,-9.890448
27144464,0.995988,-0.208296,-9.935937
27145650,1.010353,-0.215478,-9.878476
27146848,0.976834,-0.222661,-9.821015
27148038,0.950498,-0.191536,-9.890448
27149208,0.900220,-0.205901,-9.789890
27150380,0.883460,-0.186748,-9.876082
27151574,0.914585,-0.220267,-9.773131
27152764,0.936133,-0.203507,-9.801862
27153948,0.976834,-0.225055,-9.847352
27155120,0.976834,-0.189142,-9.780313
27156304,0.914585,-0.177171,-9.787497
27157484,0.921768,-0.169988,-9.792285
27158682,0.847547,-0.239420,-9.787497
27159879,0.873884,-0.217872,-9.744401
27161074,0.888249,-0.244209,-9.722853
27162245,0.847547,-0.220267,-9.761160
27163417,0.931344,-0.131681,-9.823410
27164603,0.938527,-0.143652,-9.799467
27165796,0.859518,-0.198719,-9.773131
27166977,0.866701,-0.232238,-9.746795
27168156,0.928950,-0.237026,-9.775525
27169331,0.864307,-0.169988,-9.737218
27170521,0.895431,-0.196325,-9.773131
27171712,0.905008,-0.229843,-9.797073
27172908,0.893037,-0.237026,-9.780313
27174081,0.823605,-0.208296,-9.710882
27175258,0.852336,-0.189142,-9.756371
27176423,0.823605,-0.201113,-9.720459
27177616,0.780510,-0.150835,-9.765948
27178802,0.833182,-0.134075,-9.844957
27179987,0.785298,-0.160412,-9.761160
27181161,0.804452,-0.169988,-9.763555
27182344,0.804452,-0.213084,-9.806650
27183527,0.833182,-0.184354,-9.801862
27184728,0.787692,-0.198719,-9.789890
27185913,0.837971,-0.167594,-9.811439
27187104,0.816423,-0.184354,-9.806650
27188272,0.761356,-0.220267,-9.765948
27189445,0.804452,-0.160412,-9.892841
27190637,0.816423,-0.138864,-9.880871
27191830,0.806846,-0.165200,-9.933543
27193019,0.809240,-0.169988,-9.856929
27194199,0.866701,-0.160412,-9.844957
27195374,0.830788,-0.215478,-9.832987
27196568,0.806846,-0.102951,-9.720459
27197754,0.849942,-0.129287,-9.770737
27198939,0.849942,-0.213084,-9.823410
27200114,0.840365,-0.201113,-9.830592
27201288,0.830788,-0.134075,-9.753978
27202458,0.852336,-0.134075,-9.852140
27203649,0.869095,-0.153229,-9.847352
27204836,0.833182,-0.126893,-9.821015
27206036,0.837971,-0.110133,-9.787497
27207211,0.885855,-0.134075,-9.804255
27208394,0.888249,-0.124498,-9.852140
27209586,0.866701,-0.105345,-9.789890
27210781,0.864307,-0.102951,-9.794679
27211965,0.909797,-0.146046,-9.809045
27213142,0.871489,-0.158017,-9.825804
27214315,0.859518,-0.141258,-9.821015
27215501,0.852336,-0.153229,-9.794679
27216689,0.881066,-0.177171,-9.840169
27217891,0.912191,-0.114922,-9.763555
27219073,0.919373,-0.129287,-9.782708
27220257,0.907402,-0.124498,-9.773131
27221430,0.950498,-0.131681,-9.809045
27222624,0.967257,-0.129287,-9.749189
27223814,0.962469,-0.160412,-9.773131
27225000,0.921768,-0.167594,-9.777920
27226175,0.928950,-0.146046,-9.782708
27227352,0.888249,-0.129287,-9.768343
27228540,0.931344,-0.162806,-9.727641
27229742,0.969652,-0.148441,-9.763555
27230923,0.967257,-0.122104,-9.775525
27232113,0.964863,-0.134075,-9.876082
27233288,1.003170,-0.203507,-9.825804
27234461,0.964863,-0.184354,-9.864111
27235645,0.988805,-0.122104,-9.825804
27236832,0.967257,-0.134075,-9.859323
27238022,0.967257,-0.148441,-9.809045
27239202,0.912191,-0.165200,-9.825804
27240376,0.945710,-0.184354,-9.837775
27241571,0.991199,-0.150835,-9.816227
27242761,0.972046,-0.158017,-9.842564
27243946,0.883460,-0.138864,-9.878476
27245121,0.885855,-0.186748,-9.919178
27246305,0.914585,-0.186748,-9.962274
27247486,0.950498,-0.186748,-9.888053
27248681,0.919373,-0.196325,-9.856929
27249880,0.976834,-0.205901,-9.892841
27251072,0.995988,-0.232238,-9.892841
27252243,1.000776,-0.165200,-9.868899
27253416,1.007959,-0.172383,-9.909601
27254602,0.972046,-0.213084,-9.868899
27255793,0.916979,-0.193930,-9.801862
27256971,0.907402,-0.160412,-9.789890
27258149,0.960075,-0.189142,-9.797073
27259318,1.034295,-0.227449,-9.859323
27260505,0.926556,-0.215478,-9.943120
27261692,0.902614,-0.270545,-9.782708
27262893,0.926556,-0.208296,-9.844957
27264077,0.950498,-0.205901,-9.856929
27265251,0.912191,-0.244209,-9.842564
27266422,0.931344,-0.237026,-9.835381
27267617,0.974440,-0.229843,-9.753978
27268807,0.936133,-0.241814,-9.787497
27269993,0.936133,-0.237026,-9.842564
27271162,1.007959,-0.253785,-9.715671
27272337,0.928950,-0.239420,-9.825804
27273521,0.888249,-0.210690,-9.804255
27274721,0.888249,-0.181959,-9.794679
27275911,0.928950,-0.181959,-9.785102
27277101,0.847547,-0.184354,-9.787497
27278277,0.806846,-0.225055,-9.861717
27279451,0.861913,-0.246603,-9.789890
27280638,0.833182,-0.237026,-9.631873
27281834,0.809240,-0.222661,-9.722853
27283025,0.828394,-0.227449,-9.806650
27284205,0.811634,-0.220267,-9.828198
27285380,0.766145,-0.169988,-9.804255
27286575,0.837971,-0.301669,-9.823410
27287764,0.802058,-0.272939,-9.758766
27288948,0.828394,-0.268151,-9.698911
27290124,0.816423,-0.246603,-9.698911
27291308,0.840365,-0.258574,-9.739613
27292487,0.857124,-0.244209,-9.742006
27293683,0.849942,-0.244209,-9.849746
27294881,0.869095,-0.241814,-9.749189
27296078,0.830788,-0.246603,-9.794679
27297248,0.900220,-0.277727,-9.809045
27298421,0.890643,-0.229843,-9.713276
27299611,0.883460,-0.287304,-9.756371
27300802,0.883460,-0.337582,-9.854534
27301982,0.902614,-0.306458,-9.801862
27303160,0.909797,-0.277727,-9.775525
27304336,0.912191,-0.237026,-9.662998
27305526,0.869095,-0.268151,-9.744401
27306721,0.885855,-0.208296,-9.880871
27307910,0.897826,-0.201113,-9.847352
27309085,0.885855,-0.220267,-9.713276
27310261,0.878672,-0.239420,-9.787497
27311430,0.818817,-0.227449,-9.821015
27312625,0.888249,-0.272939,-9.856929
27313816,0.871489,-0.263362,-9.782708
27315001,0.895431,-0.246603,-9.797073
27316176,0.871489,-0.270545,-9.780313
27317354,0.890643,-0.208296,-9.797073
27318540,0.883460,-0.210690,-9.787497
27319741,0.849942,-0.225055,-9.835381
27320926,0.878672,-0.227449,-9.830592
27322106,0.914585,-0.217872,-9.844957
27323282,0.847547,-0.270545,-9.900024
27324455,0.888249,-0.289698,-9.885659
27325643,0.835576,-0.220267,-9.919178
27326839,0.830788,-0.251391,-9.916783
27328035,0.912191,-0.275333,-9.816227
27329219,0.883460,-0.251391,-9.768343
27330398,0.881066,-0.217872,-9.811439
27331594,0.849942,-0.208296,-9.746795
27332780,0.916979,-0.215478,-9.866506
27333968,0.945710,-0.284910,-9.832987
27335142,0.981623,-0.244209,-9.813833
27336323,0.909797,-0.217872,-9.890448
27337504,0.943315,-0.234632,-9.777920
27338696,0.936133,-0.179565,-9.880871
27339888,0.976834,-0.143652,-9.794679
27341083,0.924162,-0.184354,-9.684546
27342262,0.943315,-0.220267,-9.744401
27343432,0.936133,-0.208296,-9.746795
27344622,0.943315,-0.196325,-9.734824
27345818,1.012747,-0.138864,-9.737218
27346999,0.955287,-0.181959,-9.770737
27348179,0.931344,-0.186748,-9.849746
27349354,0.933739,-0.179565,-9.823410
27350545,0.957681,-0.117316,-9.837775
27351743,0.969652,-0.177171,-9.876082
27352927,0.969652,-0.169988,-9.864111
27354102,0.967257,-0.184354,-9.816227
27355283,0.933739,-0.191536,-9.830592
27356453,0.924162,-0.213084,-9.777920
27357644,0.885855,-0.174777,-9.866506
27358831,0.905008,-0.143652,-9.837775
27360024,0.888249,-0.165200,-9.842564
27361199,0.869095,-0.158017,-9.806650
27362378,0.893037,-0.174777,-9.821015
27363567,0.873884,-0.167594,-9.811439
27364763,0.888249,-0.146046,-9.797073
27365943,0.926556,-0.117316,-9.830592
27367123,0.933739,-0.186748,-9.871294
27368302,0.907402,-0.177171,-9.816227
27369484,0.821211,-0.150835,-9.797073
27370673,0.912191,-0.143652,-9.873688
27371875,0.864307,-0.179565,-9.919178
27373065,0.864307,-0.165200,-9.986216
27374239,0.866701,-0.124498,-9.868899
27375409,0.816423,-0.100556,-9.842564
27376600,0.782904,-0.117316,-9.852140
27377786,0.861913,-0.153229,-9.864111
27378978,0.893037,-0.160412,-9.809045
27380150,0.873884,-0.169988,-9.840169
27381326,0.866701,-0.155623,-9.811439
27382507,0.866701,-0.169988,-9.761160
27383698,0.907402,-0.098162,-9.852140
27384889,0.826000,-0.124498,-9.792285
27386074,0.845153,-0.150835,-9.818622
27387250,0.890643,-0.117316,-9.844957
27388425,0.881066,-0.088585,-9.823410
27389614,0.869095,-0.093374,-9.926360
27390808,0.866701,-0.098162,-9.813833
27391988,0.835576,-0.117316,-9.799467
27393174,0.912191,-0.155623,-9.809045
27394352,0.895431,-0.150835,-9.768343
27395544,0.866701,-0.107739,-9.792285
27396741,0.885855,-0.126893,-9.816227
27397932,0.833182,-0.110133,-9.801862
27399106,0.854730,-0.126893,-9.847352
27400286,0.909797,-0.081403,-9.816227
27401455,0.869095,-0.079009,-9.866506
27402644,0.861913,-0.088585,-9.775525
27403831,0.907402,-0.129287,-9.816227
27405025,0.885855,-0.107739,-9.821015
27406200,0.945710,-0.150835,-9.847352
27407380,0.919373,-0.153229,-9.816227
27408571,0.924162,-0.134075,-9.828198
27409767,0.895431,-0.162806,-9.794679
27410948,0.955287,-0.112527,-9.806650
27412127,0.900220,-0.098162,-9.746795
27413291,0.876278,-0.102951,-9.756371
27414475,0.869095,-0.150835,-9.789890
27415664,0.926556,-0.160412,-9.753978
27416865,0.943315,-0.136469,-9.739613
27418056,0.943315,-0.136469,-9.859323
27419232,0.926556,-0.148441,-9.749189
27420403,0.964863,-0.093374,-9.797073
27421594,0.960075,-0.155623,-9.837775
27422785,0.974440,-0.158017,-9.746795
27423973,0.974440,-0.141258,-9.763555
27425147,0.991199,-0.153229,-9.770737
27426323,0.945710,-0.179565,-9.837775
27427505,1.007959,-0.191536,-9.763555
27428696,0.972046,-0.174777,-9.789890
27429888,1.007959,-0.114922,-9.825804
27431081,0.995988,-0.158017,-9.868899
27432255,0.988805,-0.181959,-9.832987
27433433,1.019930,-0.191536,-9.722853
27434623,1.003170,-0.146046,-9.756371
27435817,1.031901,-0.148441,-9.727641
27436998,1.017536,-0.210690,-9.730036
27438176,0.921768,-0.201113,-9.821015
27439349,0.938527,-0.179565,-9.866506
27440540,0.967257,-0.181959,-9.809045
27441738,0.988805,-0.172383,-9.821015
27442928,0.938527,-0.162806,-9.876082
27444112,0.948104,-0.186748,-9.813833
27445293,0.979228,-0.239420,-9.818622
27446469,0.940921,-0.196325,-9.880871
27447664,0.962469,-0.184354,-9.823410
27448856,0.972046,-0.265756,-9.775525
27450051,0.950498,-0.213084,-9.799467
27451226,0.931344,-0.232238,-9.828198
27452401,0.921768,-0.220267,-9.816227
27453587,0.897826,-0.165200,-9.821015
27454782,0.864307,-0.196325,-9.804255
27455966,0.888249,-0.201113,-9.756371
27457145,0.869095,-0.179565,-9.761160
27458315,0.907402,-0.225055,-9.765948
27459500,0.907402,-0.241814,-9.859323
27460687,0.890643,-0.220267,-9.804255
27461888,0.871489,-0.253785,-9.832987
27463077,0.919373,-0.227449,-9.849746
27464261,0.895431,-0.237026,-9.844957
27465435,0.893037,-0.239420,-9.823410
27466631,0.907402,-0.239420,-9.825804
27467819,0.916979,-0.280122,-9.816227
27469013,0.919373,-0.189142,-9.809045
27470188,0.931344,-0.186748,-9.892841
27471369,0.921768,-0.237026,-9.895236
27472556,0.890643,-0.234632,-9.823410
27473747,0.921768,-0.248997,-9.852140
27474928,0.912191,-0.253785,-9.801862
27476114,0.885855,-0.246603,-9.806650
27477285,0.888249,-0.229843,-9.797073
27478461,0.916979,-0.215478,-9.842564
27479648,0.916979,-0.256180,-9.809045
27480838,0.976834,-0.265756,-9.789890
27482033,0.955287,-0.313640,-9.880871
27483216,0.952892,-0.184354,-9.890448
27484395,0.924162,-0.220267,-9.830592
27485591,0.907402,-0.256180,-9.801862
27486781,0.912191,-0.251391,-9.818622
27487970,0.957681,-0.217872,-9.837775
27489145,0.969652,-0.222661,-9.890448
27490321,0.984017,-0.215478,-9.809045
27491501,0.962469,-0.227449,-9.801862
27492693,0.926556,-0.225055,-9.840169
27493885,0.940921,-0.201113,-9.866506
27495078,0.952892,-0.244209,-9.871294
27496249,0.912191,-0.256180,-9.856929
27497424,0.909797,-0.268151,-9.852140
27498614,0.921768,-0.215478,-9.739613
27499809,0.928950,-0.193930,-9.782708
27500988,0.912191,-0.191536,-9.777920
27502163,0.866701,-0.229843,-9.768343
27503336,0.897826,-0.213084,-9.873688
27504525,0.897826,-0.167594,-9.868899
27505722,0.926556,-0.179565,-9.787497
27506911,0.972046,-0.244209,-9.856929
27508094,0.962469,-0.225055,-9.813833
27509273,0.964863,-0.198719,-9.837775
27510439,0.919373,-0.165200,-9.873688
27511635,0.933739,-0.172383,-9.868899
27512828,0.948104,-0.167594,-9.871294
27514023,0.940921,-0.179565,-9.787497
27515198,0.967257,-0.184354,-9.816227
27516379,0.907402,-0.201113,-9.847352
27517568,0.900220,-0.172383,-9.844957
27518761,0.907402,-0.215478,-9.885659
27519941,0.909797,-0.248997,-9.816227
27521121,0.907402,-0.263362,-9.825804
27522295,0.888249,-0.253785,-9.847352
27523481,0.895431,-0.232238,-9.883265
27524669,0.943315,-0.201113,-9.856929
27525870,0.933739,-0.167594,-9.931149
27527060,0.902614,-0.158017,-9.842564
27528235,0.897826,-0.179565,-9.866506
27529405,0.955287,-0.150835,-9.873688
27530597,0.936133,-0.136469,-9.861717
27531783,0.919373,-0.136469,-9.828198
27532973,0.895431,-0.143652,-9.825804
27534148,1.003170,-0.167594,-9.770737
27535325,0.950498,-0.160412,-9.844957
27536507,0.936133,-0.181959,-9.828198
27537699,0.924162,-0.143652,-9.770737
27538892,0.931344,-0.203507,-9.789890
27540077,0.914585,-0.172383,-9.840169
27541256,0.897826,-0.153229,-9.780313
27542434,0.919373,-0.155623,-9.746795
27543627,0.926556,-0.169988,-9.794679
27544822,0.967257,-0.205901,-9.765948
27546011,0.895431,-0.227449,-9.789890
27547192,0.849942,-0.205901,-9.816227
27548367,0.902614,-0.153229,-9.806650
27549557,0.936133,-0.143652,-9.765948
27550748,0.919373,-0.167594,-9.753978
27551933,0.960075,-0.131681,-9.749189
27553117,0.912191,-0.131681,-9.737218
27554301,0.866701,-0.220267,-9.787497
27555480,0.902614,-0.229843,-9.811439
27556675,0.924162,-0.169988,-9.730036
27557870,0.938527,-0.148441,-9.753978
27559066,0.837971,-0.196325,-9.871294
27560237,0.924162,-0.150835,-9.792285
27561410,0.964863,-0.165200,-9.797073
27562595,0.919373,-0.129287,-9.758766
27563787,0.909797,-0.153229,-9.718064
27564972,0.926556,-0.193930,-9.830592
27566151,0.905008,-0.174777,-9.832987
27567320,0.890643,-0.208296,-9.835381
27568506,0.955287,-0.196325,-9.773131
27569694,0.974440,-0.174777,-9.761160
27570890,1.017536,-0.253785,-9.811439
27572076,0.969652,-0.210690,-9.811439
27573250,0.972046,-0.153229,-9.818622
27574421,1.005565,-0.196325,-9.821015
27575615,0.972046,-0.160412,-9.816227
27576801,0.931344,-0.150835,-9.931149
27577986,0.919373,-0.213084,-9.823410
27579160,0.883460,-0.160412,-9.746795
27580335,0.835576,-0.129287,-9.756371
27581520,0.895431,-0.148441,-9.849746
27582722,0.881066,-0.146046,-9.885659
27583908,0.828394,-0.131681,-9.909601
27585087,0.826000,-0.136469,-9.801862
27586259,0.830788,-0.181959,-9.849746
27587435,0.883460,-0.193930,-9.813833
27588626,0.883460,-0.181959,-9.763555
27589821,0.873884,-0.158017,-9.739613
27591011,0.830788,-0.134075,-9.816227
27592190,0.845153,-0.146046,-9.859323
27593366,0.837971,-0.155623,-9.811439
27594558,0.878672,-0.148441,-9.799467
27595748,0.893037,-0.153229,-9.787497
27596933,0.866701,-0.172383,-9.892841
27598108,0.878672,-0.198719,-9.847352
27599289,0.883460,-0.205901,-9.821015
27600457,0.905008,-0.167594,-9.777920
27601646,0.931344,-0.160412,-9.797073
27602832,0.926556,-0.193930,-9.777920
27604023,0.857124,-0.148441,-9.756371
27605199,0.818817,-0.158017,-9.763555
27606380,0.873884,-0.160412,-9.825804
27607569,0.849942,-0.155623,-9.773131
27608764,0.881066,-0.146046,-9.809045
27609943,0.895431,-0.158017,-9.849746
27611120,0.873884,-0.169988,-9.720459
27612300,0.871489,-0.174777,-9.749189
27613485,0.861913,-0.160412,-9.785102
27614674,0.933739,-0.203507,-9.787497
27615875,0.909797,-0.191536,-9.804255
27617064,0.893037,-0.177171,-9.799467
27618239,0.878672,-0.177171,-9.861717
27619408,0.821211,-0.179565,-9.873688
27620600,0.876278,-0.177171,-9.864111
27621785,0.888249,-0.179565,-9.957485
27622974,0.905008,-0.177171,-9.952697
27624147,0.921768,-0.191536,-9.832987
27625328,0.964863,-0.222661,-9.945514
27626511,0.940921,-0.201113,-9.892841
27627699,0.914585,-0.213084,-9.835381
27628892,0.866701,-0.167594,-9.868899
27630078,0.926556,-0.184354,-9.911995
27631258,0.854730,-0.191536,-9.911995
27632436,0.924162,-0.177171,-9.840169
27633628,0.933739,-0.205901,-9.871294
27634822,0.957681,-0.181959,-9.888053
27636012,0.902614,-0.203507,-9.880871
27637191,0.905008,-0.172383,-9.840169
27638364,0.943315,-0.174777,-9.832987
27639557,0.924162,-0.234632,-9.856929
27640748,0.907402,-0.191536,-9.832987
27641932,0.885855,-0.150835,-9.878476
27643117,0.859518,-0.110133,-9.880871
27644297,0.869095,-0.129287,-9.923966
27645477,0.802058,-0.169988,-9.842564
27646671,0.916979,-0.146046,-9.849746
27647868,0.914585,-0.122104,-9.813833
27649063,0.984017,-0.153229,-9.794679
27650235,0.873884,-0.136469,-9.765948
27651411,0.873884,-0.122104,-9.773131
27652598,0.895431,-0.210690,-9.792285
27653789,0.936133,-0.169988,-9.794679
27654975,0.907402,-0.160412,-9.730036
27656152,0.888249,-0.143652,-9.763555
27657320,0.873884,-0.150835,-9.787497
27658506,0.909797,-0.114922,-9.727641
27659693,0.926556,-0.098162,-9.763555
27660895,0.984017,-0.165200,-9.835381
27662075,0.916979,-0.158017,-9.816227
27663259,0.960075,-0.189142,-9.801862
27664431,0.988805,-0.093374,-9.792285
27665625,0.984017,-0.112527,-9.763555
27666815,0.916979,-0.169988,-9.742006
27668000,0.940921,-0.181959,-9.744401
27669175,0.945710,-0.196325,-9.787497
27670353,0.948104,-0.169988,-9.842564
27671540,0.979228,-0.198719,-9.777920
27672742,0.940921,-0.141258,-9.849746
27673928,0.962469,-0.172383,-9.780313
27675108,0.974440,-0.184354,-9.837775
27676283,0.950498,-0.193930,-9.813833
27677458,0.905008,-0.174777,-9.840169
27678643,0.921768,-0.129287,-9.885659
27679840,0.945710,-0.160412,-9.907207
27681033,0.964863,-0.172383,-9.868899
27682217,0.991199,-0.186748,-9.828198
27683397,0.964863,-0.203507,-9.821015
27684592,1.027112,-0.205901,-9.825804
27685780,1.019930,-0.186748,-9.727641
27686968,0.988805,-0.234632,-9.763555
27688143,0.948104,-0.186748,-9.928755
27689323,0.936133,-0.184354,-9.897630
27690505,0.924162,-0.196325,-9.806650
27691696,0.928950,-0.215478,-9.789890
27692888,0.921768,-0.241814,-9.847352
27694082,0.919373,-0.225055,-9.797073
27695252,0.914585,-0.272939,-9.756371
27696428,0.926556,-0.210690,-9.780313
27697617,0.933739,-0.237026,-9.691729
27698812,0.928950,-0.208296,-9.753978
27699992,0.926556,-0.265756,-9.821015
27705520,0.890643,-0.203507,-9.799467
27706706,0.871489,-0.193930,-9.821015
27707903,0.885855,-0.184354,-9.775525
27709078,0.897826,-0.177171,-9.730036
27710253,0.849942,-0.193930,-9.811439
27711424,0.885855,-0.229843,-9.773131
27712619,0.849942,-0.256180,-9.780313
27713808,0.864307,-0.177171,-9.739613
27714994,0.837971,-0.131681,-9.730036
27716162,0.847547,-0.222661,-9.809045
27717339,0.828394,-0.191536,-9.801862
27718524,0.790087,-0.191536,-9.828198
27719725,0.718261,-0.184354,-9.837775
27720911,0.742203,-0.201113,-9.780313
27722095,0.799663,-0.222661,-9.773131
27723264,0.768539,-0.208296,-9.928755
27724443,0.735020,-0.203507,-9.821015
27725632,0.749385,-0.162806,-9.698911
27726829,0.804452,-0.165200,-9.749189
27728018,0.794875,-0.134075,-9.823410
27729197,0.727837,-0.186748,-9.844957
27730374,0.751779,-0.196325,-9.844957
27731569,0.735020,-0.227449,-9.871294
27732755,0.715866,-0.232238,-9.854534
27733941,0.742203,-0.165200,-9.880871
27735115,0.744597,-0.150835,-9.844957
27736290,0.730232,-0.208296,-9.742006
27737459,0.699107,-0.189142,-9.780313
27738644,0.809240,-0.136469,-9.794679
27739835,0.809240,-0.158017,-9.775525
27741033,0.828394,-0.189142,-9.849746
27742210,0.869095,-0.162806,-9.821015
27743392,0.861913,-0.215478,-9.847352
27744582,0.835576,-0.208296,-9.816227
27745776,0.861913,-0.220267,-9.859323
27746960,0.869095,-0.268151,-9.799467
27748137,0.869095,-0.179565,-9.859323
27749306,0.878672,-0.275333,-9.823410
27750491,0.873884,-0.208296,-9.789890
27751679,0.854730,-0.191536,-9.809045
27752879,0.893037,-0.196325,-9.797073
27754068,0.909797,-0.184354,-9.852140
27755248,0.873884,-0.256180,-9.907207
27756417,0.897826,-0.253785,-9.847352
27757609,0.928950,-0.213084,-9.809045
27758794,0.931344,-0.184354,-9.763555
27759978,0.919373,-0.184354,-9.864111
27761154,0.897826,-0.189142,-9.880871
27762329,0.957681,-0.136469,-9.928755
27763512,1.005565,-0.172383,-9.909601
27764702,0.897826,-0.179565,-9.864111
27765892,0.890643,-0.179565,-9.813833
27767078,0.964863,-0.217872,-9.878476
27768258,0.986411,-0.162806,-9.868899
27769430,1.017536,-0.150835,-9.780313
27770620,1.012747,-0.196325,-9.794679
27771815,0.986411,-0.158017,-9.866506
27772995,1.000776,-0.177171,-9.892841
27774175,1.005565,-0.169988,-9.868899
27775348,0.926556,-0.143652,-9.885659
27776540,0.943315,-0.138864,-9.852140
27777739,0.950498,-0.196325,-9.821015
27778928,1.007959,-0.148441,-9.866506
27780113,0.945710,-0.138864,-9.787497
27781294,0.981623,-0.158017,-9.825804
27782470,0.948104,-0.146046,-9.842564
27783658,0.933739,-0.165200,-9.780313
27784849,0.943315,-0.160412,-9.715671
27786044,0.998382,-0.198719,-9.773131
27787210,0.984017,-0.169988,-9.849746
27788389,0.984017,-0.150835,-9.816227
27789580,0.974440,-0.155623,-9.866506
27790771,0.957681,-0.181959,-9.799467
27791956,1.010353,-0.158017,-9.775525
27793135,0.916979,-0.232238,-9.849746
27794304,0.938527,-0.155623,-9.770737
27795489,0.960075,-0.143652,-9.801862
27796680,0.984017,-0.112527,-9.837775
27797880,0.952892,-0.076614,-9.849746
27799070,0.976834,-0.107739,-9.844957
27800251,0.960075,-0.143652,-9.773131
27801421,0.902614,-0.172383,-9.718064
27802615,0.905008,-0.189142,-9.813833
27803800,0.885855,-0.225055,-9.792285
27804986,0.926556,-0.225055,-9.701305
27806159,0.895431,-0.186748,-9.751583
27807335,0.861913,-0.150835,-9.758766
27808520,0.849942,-0.143652,-9.816227
27809721,0.823605,-0.184354,-9.864111
27810905,0.866701,-0.189142,-9.818622
27812091,0.902614,-0.208296,-9.801862
27813263,0.854730,-0.136469,-9.727641
27814442,0.818817,-0.162806,-9.806650
27815630,0.816423,-0.155623,-9.780313
27816823,0.821211,-0.126893,-9.842564
27818014,0.775721,-0.141258,-9.859323
27819195,0.761356,-0.146046,-9.873688
27820371,0.826000,-0.160412,-9.868899
27821560,0.806846,-0.162806,-9.957485
27822748,0.852336,-0.181959,-9.967062
27823931,0.857124,-0.122104,-9.926360
27825105,0.830788,-0.162806,-9.938332
27826285,0.797269,-0.155623,-9.844957
27827456,0.828394,-0.169988,-9.835381
27828648,0.811634,-0.198719,-9.861717
27829836,0.761356,-0.191536,-9.892841
27831036,0.864307,-0.136469,-9.911995
27832212,0.833182,-0.165200,-9.907207
27833394,0.902614,-0.143652,-9.844957
27834585,0.878672,-0.146046,-9.931149
27835782,0.859518,-0.136469,-9.868899
27836966,0.881066,-0.136469,-9.830592
27838145,0.933739,-0.158017,-9.883265
27839321,0.955287,-0.229843,-9.780313
27840508,0.900220,-0.201113,-9.809045
27841691,0.940921,-0.198719,-9.895236
27842891,0.950498,-0.155623,-9.832987
27844073,0.888249,-0.225055,-9.801862
27845252,0.902614,-0.155623,-9.780313
27846422,0.928950,-0.160412,-9.835381
27847616,0.916979,-0.193930,-9.777920
27848802,0.952892,-0.217872,-9.768343
27849988,0.926556,-0.196325,-9.710882
27851160,0.938527,-0.198719,-9.809045
27852339,0.912191,-0.167594,-9.799467
27853525,0.921768,-0.181959,-9.809045
27854726,0.902614,-0.160412,-9.816227
27855911,0.991199,-0.146046,-9.818622
27857091,0.984017,-0.184354,-9.809045
27858263,0.924162,-0.213084,-9.765948
27859442,0.931344,-0.162806,-9.787497
27860634,0.945710,-0.203507,-9.751583
27861829,0.945710,-0.158017,-9.739613
27863018,0.881066,-0.184354,-9.806650
27864197,0.876278,-0.181959,-9.804255
27865373,0.866701,-0.177171,-9.840169
27866561,0.845153,-0.162806,-9.801862
27867748,0.957681,-0.229843,-9.816227
27868933,0.948104,-0.232238,-9.801862
27870107,0.914585,-0.191536,-9.900024
27871286,0.988805,-0.220267,-9.837775
27872456,0.931344,-0.138864,-9.785102
27873648,0.931344,-0.179565,-9.847352
27874835,0.921768,-0.260968,-9.940725
27876027,0.914585,-0.258574,-9.971850
27877202,0.943315,-0.229843,-9.919178
27878383,0.931344,-0.196325,-9.825804
27879573,0.955287,-0.239420,-9.780313
27880767,0.957681,-0.210690,-9.832987
27881947,0.945710,-0.253785,-9.852140
27883127,0.924162,-0.260968,-9.787497
27884301,0.943315,-0.263362,-9.739613
27885486,0.928950,-0.217872,-9.818622
27886678,0.928950,-0.225055,-9.864111
27887879,0.905008,-0.227449,-9.902418
27889067,0.916979,-0.205901,-9.933543
27890246,0.919373,-0.205901,-9.871294
