time_us,x,y,z
2175793894,-0.093374,-0.253785,-11.128249
2175795093,0.002394,-0.248997,-11.092337
2175796276,-0.011971,-0.217872,-11.238382
2175797460,-0.026336,-0.117316,-11.415554
2175798639,-0.095768,-0.146046,-11.494562
2175799829,-0.136469,-0.179565,-11.415554
2175801036,-0.138864,-0.129287,-11.410766
2175802225,-0.179565,-0.208296,-11.489774
2175803423,-0.268151,-0.143652,-11.535264
2175804601,-0.287304,-0.158017,-11.451467
2175805790,-0.339977,-0.162806,-11.358093
2175806985,-0.366313,-0.177171,-11.291056
2175808194,-0.304064,-0.134075,-11.176133
2175809385,-0.354342,-0.191536,-11.101913
2175810574,-0.361524,-0.174777,-11.018116
2175811753,-0.328006,-0.210690,-10.960655
2175812951,-0.411803,-0.193930,-10.807426
2175814155,-0.462081,-0.114922,-10.757148
2175815363,-0.512359,-0.100556,-10.594342
2175816549,-0.579397,-0.067038,-10.577583
2175817743,-0.596156,-0.014365,-10.520123
2175818941,-0.548272,-0.057461,-10.450690
2175820149,-0.584185,-0.119710,-10.199299
2175821347,-0.543484,-0.162806,-10.378864
2175822536,-0.577003,-0.114922,-10.307038
2175823721,-0.620098,-0.143652,-10.278308
2175824925,-0.648829,-0.102951,-10.249578
2175826120,-0.737414,-0.076614,-10.240001
2175827318,-0.701501,-0.028730,-10.182540
2175828500,-0.691924,0.002394,-10.146626
2175829680,-0.699107,-0.047884,-10.074800
2175830873,-0.660800,-0.064643,-10.086772
2175832067,-0.684742,-0.095768,-10.149021
2175833261,-0.720655,-0.040701,-10.278308
2175834446,-0.701501,-0.004788,-10.225636
2175835631,-0.761356,-0.071826,-10.062830
2175836823,-0.737414,-0.134075,-10.053253
2175838029,-0.684742,-0.146046,-10.199299
2175839223,-0.541090,-0.083797,-10.244789
2175840406,-0.471658,-0.153229,-10.290278
2175841593,-0.457293,-0.198719,-10.395624
2175842784,-0.495600,-0.208296,-10.309433
2175843981,-0.512359,-0.124498,-10.204087
2175845182,-0.524330,-0.045490,-10.132261
2175846378,-0.574608,-0.035913,-10.125079
2175847554,-0.553061,-0.059855,-10.266336
2175848737,-0.526724,0.023942,-10.455479
2175849926,-0.529119,0.026336,-10.369287
2175851117,-0.519542,-0.035913,-10.371682
2175852317,-0.490811,-0.026336,-10.407595
2175853505,-0.514753,0.014365,-10.302250
2175854680,-0.514753,0.050278,-10.350134
2175855872,-0.507571,-0.047884,-10.292673
2175857072,-0.629675,-0.098162,-10.247183
2175858266,-0.612916,-0.107739,-10.500969
2175859458,-0.509965,-0.011971,-10.330980
2175860638,-0.476446,0.062249,-10.125079
2175861820,-0.378284,0.033519,-10.093954
2175863024,-0.301669,0.114922,-10.129868
2175864207,-0.574608,-0.059855,-10.048465
2175865408,-0.603339,-0.050278,-10.127473
2175866589,-0.735020,-0.009577,-10.163386
2175867780,-0.720655,0.009577,-10.139444
2175868968,-0.713472,0.019154,-10.256760
2175870167,-0.723049,0.007183,-10.405201
2175871361,-0.723049,0.026336,-10.309433
2175872546,-0.739808,0.090980,-10.302250
2175873724,-0.770933,0.062249,-10.316615
2175874922,-0.780510,0.100556,-10.172963
2175876111,-0.818817,0.081403,-9.974244
2175877307,-0.818817,0.141258,-10.010158
2175878483,-0.821211,0.169988,-10.084377
2175879660,-0.833182,0.141258,-10.070012
2175880838,-0.773327,0.167594,-10.263943
2175882038,-0.754174,0.136469,-10.292673
2175883222,-0.739808,0.160412,-10.000581
2175884402,-0.706290,0.143652,-9.911995
2175885578,-0.794875,0.196325,-9.830592
2175886755,-0.794875,0.153229,-9.763555
2175887947,-0.766145,0.191536,-9.828198
2175889150,-0.746991,0.260968,-9.852140
2175890341,-0.821211,0.227449,-9.868899
2175891523,-0.742203,0.253785,-9.986216
2175892700,-0.749385,0.277727,-9.799467
2175893897,-0.780510,0.306458,-9.651027
2175895084,-0.792481,0.196325,-9.662998
2175896271,-0.821211,0.275333,-9.991004
2175897447,-0.809240,0.308852,-9.892841
2175898631,-0.756568,0.313640,-9.856929
2175899812,-0.711078,0.296881,-9.581595
2175901010,-0.706290,0.316035,-9.555259
2175902207,-0.691924,0.296881,-9.564836
2175903398,-0.902614,0.375890,-9.859323
2175904569,-0.890643,0.363919,-9.780313
2175905745,-0.988805,0.316035,-9.694122
2175906933,-1.019930,0.232238,-9.698911
2175908126,-1.046266,0.328006,-9.698911
2175909313,-1.074997,0.351948,-9.595961
2175910500,-0.991199,0.351948,-9.655815
2175911676,-1.010353,0.359130,-9.543288
2175912869,-1.086968,0.363919,-9.512163
2175914063,-1.144428,0.311246,-9.550470
2175915254,-1.063026,0.299275,-9.478644
2175916441,-1.096544,0.282516,-9.540894
2175917623,-1.034295,0.308852,-9.536105
2175918797,-1.118092,0.339977,-9.507375
2175919987,-1.158794,0.308852,-9.526528
2175921182,-1.149217,0.296881,-9.502586
2175922374,-1.154005,0.335188,-9.459491
2175923541,-1.165976,0.251391,-9.500193
2175924726,-1.139640,0.304064,-9.734824
2175925914,-1.151611,0.351948,-9.742006
2175927112,-1.264138,0.335188,-9.651027
2175928298,-1.168370,0.335188,-9.878476
2175929479,-1.151611,0.328006,-9.895236
2175930651,-1.163582,0.359130,-9.801862
2175931839,-1.228225,0.375890,-9.761160
2175933033,-1.182736,0.390255,-9.720459
2175934220,-1.259350,0.380678,-9.727641
2175935397,-1.321599,0.337582,-9.751583
2175936580,-1.288081,0.328006,-9.792285
2175937751,-1.182736,0.375890,-9.775525
2175938945,-1.247379,0.442927,-9.646238
2175940135,-1.333570,0.371101,-9.694122
2175941327,-1.302446,0.351948,-9.749189
2175942505,-1.355118,0.375890,-9.588778
2175943685,-1.321599,0.426168,-9.538500
2175944873,-1.307234,0.402226,-9.586384
2175946066,-1.362301,0.490811,-9.473856
2175947253,-1.431733,0.426168,-9.327810
2175948434,-1.422156,0.464475,-9.502586
2175949612,-1.470040,0.505177,-9.425972
2175950794,-1.446098,0.478840,-9.390059
2175951981,-1.362301,0.402226,-9.423578
2175953180,-1.424550,0.361524,-9.430760
2175954371,-1.525106,0.442927,-9.404425
2175955542,-1.546654,0.428562,-9.435549
2175956724,-1.527501,0.361524,-9.356541
2175957922,-1.484405,0.344765,-9.464279
2175959113,-1.489193,0.337582,-9.385271
2175960312,-1.465251,0.265756,-9.351752
2175961489,-1.465251,0.325611,-9.378088
2175962666,-1.414973,0.397437,-9.294291
2175963854,-1.482011,0.356736,-9.342175
2175965053,-1.438915,0.275333,-9.442732
2175966240,-1.501164,0.335188,-9.500193
2175967428,-1.489193,0.421380,-9.521740
2175968598,-1.474828,0.368707,-9.495404
2175969777,-1.455675,0.363919,-9.512163
2175970966,-1.467646,0.359130,-9.483433
2175972171,-1.482011,0.385466,-9.375694
2175973358,-1.429338,0.272939,-9.562442
2175974541,-1.434127,0.351948,-9.588778
2175975722,-1.429338,0.378284,-9.521740
2175976921,-1.388637,0.383072,-9.509769
2175978114,-1.362301,0.418985,-9.536105
2175979307,-1.328782,0.375890,-9.437943
2175980484,-1.276109,0.246603,-9.775525
2175981665,-1.244985,0.237026,-9.708488
2175982852,-1.268927,0.234632,-9.732430
2175984049,-1.189918,0.244209,-9.744401
2175985231,-1.213860,0.270545,-9.876082
2175986408,-1.189918,0.246603,-9.809045
2175987579,-1.122881,0.210690,-9.914390
2175988755,-1.072602,0.280122,-10.024523
2175989946,-1.027112,0.304064,-9.981427
2175991148,-1.017536,0.263362,-9.933543
2175992337,-1.027112,0.244209,-9.981427
2175993519,-1.053449,0.316035,-10.103531
2175994696,-0.993594,0.308852,-10.170568
2175995889,-0.988805,0.253785,-10.070012
2175997076,-1.094150,0.251391,-10.048465
2175998262,-1.077391,0.196325,-9.993398
2175999447,-0.948104,0.203507,-10.132261
2176000631,-0.924162,0.225055,-9.993398
2176001813,-0.900220,0.215478,-9.849746
2176003007,-0.893037,0.177171,-9.852140
2176004205,-0.773327,0.100556,-9.873688
2176005394,-0.758962,0.117316,-9.931149
2176006567,-0.754174,0.093374,-9.878476
2176007743,-0.723049,0.098162,-9.916783
2176008931,-0.651223,0.107739,-9.967062
2176010123,-0.632069,0.074220,-9.871294
2176011309,-0.679953,0.081403,-9.842564
2176012489,-0.644040,0.100556,-9.897630
2176013658,-0.617704,0.031125,-9.923966
2176014849,-0.632069,0.088585,-9.995792
2176016044,-0.629675,0.155623,-10.010158
2176017230,-0.620098,0.136469,-9.926360
2176018416,-0.507571,0.191536,-9.813833
2176019585,-0.529119,0.203507,-9.777920
2176020753,-0.562637,0.167594,-9.847352
2176021950,-0.495600,0.090980,-9.943120
2176023144,-0.459687,0.071826,-10.007763
2176024337,-0.407014,0.107739,-10.038888
2176025513,-0.344765,0.086191,-9.935937
2176026695,-0.328006,0.040701,-9.902418
2176027879,-0.337582,0.023942,-9.907207
2176029071,-0.318429,-0.019154,-9.938332
2176030259,-0.215478,-0.004788,-9.928755
2176031456,-0.208296,-0.071826,-10.125079
2176032632,-0.169988,-0.031125,-10.084377
2176033825,-0.150835,0.009577,-10.022128
2176035023,-0.150835,-0.031125,-10.117896
2176036216,-0.167594,-0.074220,-10.230424
2176037412,-0.181959,-0.026336,-10.194510
2176038598,-0.141258,-0.040701,-10.225636
2176039782,-0.169988,-0.016759,-10.259154
2176040982,-0.110133,0.007183,-10.213664
2176042177,-0.081403,0.023942,-10.187328
2176043372,-0.093374,-0.023942,-10.149021
2176044548,-0.117316,-0.093374,-10.218452
2176045742,-0.093374,-0.071826,-10.192117
2176046937,-0.076614,-0.038307,-10.168175
2176048136,-0.105345,-0.131681,-10.196905
2176049327,-0.110133,-0.100556,-10.160992
2176050514,0.023942,-0.119710,-10.244789
2176051691,0.062249,-0.095768,-10.141838
2176052885,0.090980,-0.119710,-10.029311
2176054071,0.076614,-0.100556,-10.026917
2176055255,0.021548,-0.112527,-10.081984
2176056442,0.122104,-0.138864,-10.081984
2176057624,0.172383,-0.088585,-10.194510
2176058805,0.165200,-0.050278,-10.192117
2176060003,0.220267,-0.069432,-10.137050
2176061199,0.205901,-0.083797,-10.060435
2176062388,0.256180,-0.102951,-10.048465
2176063559,0.198719,-0.038307,-10.048465
2176064734,0.246603,-0.071826,-10.034100
2176065920,0.330400,-0.067038,-10.060435
2176067115,0.292093,-0.100556,-10.141838
2176068308,0.237026,-0.064643,-10.050858
2176069488,0.332794,-0.086191,-9.959879
2176070660,0.289698,-0.083797,-9.981427
2176071851,0.289698,-0.074220,-9.923966
2176073044,0.292093,-0.117316,-9.854534
2176074228,0.328006,-0.189142,-9.947908
2176075403,0.306458,-0.138864,-10.010158
2176076587,0.308852,-0.143652,-9.861717
2176077769,0.256180,-0.117316,-9.823410
2176078966,0.258574,-0.134075,-9.854534
2176080165,0.282516,-0.141258,-9.916783
2176081367,0.251391,-0.071826,-9.837775
2176082534,0.177171,-0.136469,-9.840169
2176083720,0.153229,-0.126893,-9.904813
2176084913,0.160412,-0.088585,-9.919178
2176086110,0.179565,-0.083797,-9.902418
2176087295,0.169988,-0.165200,-9.888053
2176088475,0.203507,-0.158017,-9.900024
2176089641,0.189142,-0.141258,-9.940725
2176090829,0.143652,-0.122104,-9.964667
2176092024,0.110133,-0.134075,-9.945514
2176093208,0.153229,-0.122104,-9.876082
2176094393,0.129287,-0.184354,-9.897630
2176095570,0.086191,-0.055067,-9.895236
2176096740,0.158017,-0.100556,-9.842564
2176097932,0.155623,-0.105345,-9.825804
2176099117,0.100556,-0.100556,-9.842564
2176100313,0.112527,-0.083797,-9.809045
2176101487,0.112527,-0.136469,-9.947908
2176102664,0.098162,-0.079009,-9.876082
2176103845,0.110133,-0.038307,-9.742006
2176105041,0.074220,-0.102951,-9.813833
2176106222,0.016759,-0.107739,-9.809045
2176107402,0.033519,-0.114922,-9.785102
2176108579,0.069432,-0.093374,-9.959879
2176109755,0.028730,-0.100556,-9.998186
2176110942,-0.031125,-0.050278,-9.878476
2176112149,-0.038307,-0.069432,-9.780313
2176113345,0.007183,-0.074220,-9.895236
2176114525,-0.062249,-0.081403,-9.720459
2176115706,-0.035913,-0.071826,-9.742006
2176116907,-0.095768,-0.028730,-9.804255
2176118105,-0.148441,-0.081403,-9.804255
2176119306,-0.138864,-0.074220,-9.636662
2176120487,-0.100556,-0.026336,-9.610326
2176121668,-0.117316,-0.028730,-9.514558
2176122860,-0.155623,-0.021548,-9.493010
2176124063,-0.153229,-0.069432,-9.457097
2176125256,-0.227449,-0.074220,-9.421184
2176126453,-0.301669,-0.081403,-9.440337
2176127637,-0.301669,-0.112527,-9.531317
2176128832,-0.289698,-0.129287,-9.519346
2176130033,-0.272939,-0.162806,-9.442732
2176131226,-0.191536,-0.100556,-9.363723
2176132414,-0.189142,-0.083797,-9.349358
2176133600,-0.239420,-0.134075,-9.428367
2176134784,-0.284910,-0.043096,-9.378088
2176135981,-0.241814,-0.057461,-9.418790
2176137181,-0.268151,-0.083797,-9.509769
2176138377,-0.313640,-0.095768,-9.574412
2176139553,-0.409408,-0.052672,-9.619903
2176140744,-0.404620,-0.071826,-9.603143
2176141936,-0.392649,-0.153229,-9.619903
2176143136,-0.426168,-0.124498,-9.821015
2176144330,-0.454898,-0.047884,-9.777920
2176145518,-0.517148,-0.074220,-9.744401
2176146700,-0.440533,-0.126893,-9.792285
2176147901,-0.442927,-0.146046,-9.830592
2176149098,-0.440533,-0.047884,-9.940725
2176150293,-0.476446,-0.021548,-9.955091
2176151475,-0.416591,-0.110133,-10.005369
2176152657,-0.409408,-0.050278,-10.014946
2176153848,-0.459687,-0.007183,-9.940725
2176155050,-0.495600,-0.098162,-9.957485
2176156240,-0.500388,-0.100556,-10.014946
2176157436,-0.514753,-0.047884,-9.986216
2176158614,-0.502782,-0.021548,-10.019734
2176159806,-0.517148,-0.011971,-10.034100
2176161000,-0.557849,0.023942,-10.048465
2176162203,-0.488417,0.021548,-10.091560
2176163388,-0.553061,0.045490,-10.158598
2176164569,-0.624887,0.014365,-10.012551
2176165740,-0.684742,0.000000,-9.962274
2176166929,-0.651223,0.102951,-9.861717
2176168114,-0.663194,0.107739,-9.835381
2176169312,-0.670376,0.098162,-9.859323
2176170485,-0.660800,0.119710,-9.861717
2176171659,-0.639252,0.007183,-9.710882
2176172841,-0.620098,-0.009577,-9.660604
2176174043,-0.670376,0.033519,-9.746795
2176175225,-0.632069,0.074220,-9.718064
2176176410,-0.636858,0.074220,-9.617508
2176177589,-0.612916,0.081403,-9.658210
2176178774,-0.565032,0.114922,-9.720459
2176179967,-0.591368,0.107739,-9.655815
2176181170,-0.572214,0.107739,-9.593566
2176182357,-0.543484,0.105345,-9.610326
2176183535,-0.529119,0.102951,-9.763555
2176184712,-0.536301,0.117316,-9.732430
2176185908,-0.533907,0.158017,-9.777920
2176187098,-0.488417,0.134075,-9.756371
2176188288,-0.519542,0.146046,-9.744401
2176189464,-0.490811,0.102951,-9.713276
2176190638,-0.517148,0.059855,-9.753978
2176191821,-0.533907,0.126893,-9.813833
2176193025,-0.500388,0.148441,-9.792285
2176194207,-0.529119,0.074220,-9.799467
2176195396,-0.497994,0.067038,-9.926360
2176196572,-0.418985,0.083797,-10.050858
2176197748,-0.430956,0.189142,-9.861717
2176198936,-0.349553,0.143652,-9.876082
2176200127,-0.349553,0.158017,-9.998186
2176201315,-0.409408,0.160412,-10.048465
2176202495,-0.411803,0.098162,-10.062830
2176203660,-0.478840,0.081403,-10.237606
2176204850,-0.430956,0.148441,-10.228029
2176206044,-0.390255,0.191536,-10.273520
2176207230,-0.450110,0.160412,-10.251971
2176208412,-0.505177,0.167594,-10.261548
2176209588,-0.397437,0.191536,-10.309433
2176210770,-0.308852,0.126893,-10.486604
2176211968,-0.320823,0.181959,-10.350134
2176213168,-0.284910,0.239420,-10.350134
2176214368,-0.354342,0.217872,-10.328587
2176215542,-0.296881,0.181959,-10.409989
2176216728,-0.313640,0.153229,-10.342952
2176217917,-0.330400,0.179565,-10.364499
2176219115,-0.347159,0.174777,-10.441113
2176220309,-0.438139,0.208296,-10.362105
2176221490,-0.483629,0.186748,-10.295067
2176222664,-0.581791,0.196325,-10.323798
2176223853,-0.624887,0.153229,-10.180145
2176225046,-0.507571,0.083797,-9.998186
2176226229,-0.289698,0.004788,-9.892841
2176227405,-0.287304,0.160412,-9.895236
2176228589,-0.232238,0.268151,-9.832987
2176229772,-0.208296,0.294487,-10.208876
2176230969,-0.313640,0.265756,-10.019734
2176232169,-0.385466,0.203507,-9.852140
2176233369,-0.275333,0.100556,-10.053253
2176234532,-0.299275,0.026336,-10.151415
2176235715,-0.292093,0.215478,-9.885659
2176236908,-0.239420,0.263362,-9.756371
2176238104,-0.294487,0.294487,-9.718064
2176239290,-0.239420,0.270545,-9.868899
2176240470,-0.277727,0.256180,-9.998186
2176241640,-0.308852,0.210690,-10.101137
2176242824,-0.284910,0.165200,-10.050858
2176244022,-0.246603,0.189142,-9.993398
2176245206,-0.239420,0.169988,-9.911995
2176246392,-0.220267,0.208296,-9.768343
2176247573,-0.260968,0.165200,-9.617508
2176248743,-0.246603,0.110133,-9.737218
2176249935,-0.244209,0.150835,-9.835381
2176251123,-0.251391,0.148441,-9.821015
2176252316,-0.265756,0.088585,-9.974244
2176253492,-0.270545,0.138864,-9.986216
2176254669,-0.181959,0.246603,-9.770737
2176255855,-0.122104,0.184354,-9.658210
2176257050,-0.141258,0.174777,-9.667787
2176258233,-0.181959,0.160412,-9.684546
2176259425,-0.177171,0.174777,-9.801862
2176260595,-0.146046,0.167594,-9.811439
2176261776,-0.102951,0.141258,-9.974244
2176262969,-0.129287,0.126893,-9.928755
2176264174,-0.138864,0.112527,-9.900024
2176265365,-0.141258,0.107739,-9.923966
2176266550,-0.129287,0.136469,-9.856929
2176267731,-0.052672,0.172383,-9.792285
2176268924,-0.064643,0.122104,-9.842564
2176270116,-0.064643,0.174777,-9.859323
2176271314,-0.047884,0.143652,-9.897630
2176272489,-0.031125,0.107739,-9.995792
2176273671,-0.045490,0.114922,-10.084377
2176274857,-0.098162,0.179565,-9.928755
2176276053,-0.019154,0.179565,-9.962274
2176277232,-0.019154,0.222661,-9.866506
2176278413,-0.026336,0.213084,-9.818622
2176279588,-0.019154,0.153229,-9.837775
2176280774,-0.019154,0.138864,-9.749189
2176281967,-0.023942,0.124498,-9.674969
2176283168,-0.026336,0.141258,-9.739613
2176284365,-0.045490,0.179565,-9.823410
2176285549,-0.052672,0.177171,-9.742006
2176286728,-0.052672,0.136469,-9.686940
2176287920,-0.122104,0.112527,-9.727641
2176289114,-0.122104,0.158017,-9.684546
2176290309,-0.095768,0.177171,-9.746795
2176291485,-0.119710,0.179565,-9.763555
2176292662,-0.095768,0.153229,-9.782708
2176293845,-0.100556,0.148441,-9.801862
2176295042,-0.088585,0.155623,-9.763555
2176296225,-0.110133,0.162806,-9.682152
2176297414,-0.126893,0.167594,-9.684546
2176298590,-0.093374,0.191536,-9.653421
2176299776,-0.162806,0.162806,-9.847352
2176300968,-0.148441,0.143652,-9.763555
2176302172,-0.146046,0.153229,-9.686940
2176303358,-0.186748,0.225055,-9.646238
2176304539,-0.169988,0.263362,-9.718064
2176305720,-0.167594,0.198719,-9.722853
2176306918,-0.117316,0.179565,-9.765948
2176308112,-0.090980,0.215478,-9.665392
2176309307,-0.093374,0.208296,-9.603143
2176310482,-0.177171,0.239420,-9.588778
2176311664,-0.134075,0.253785,-9.598354
2176312850,-0.189142,0.148441,-9.813833
2176314047,-0.172383,0.122104,-9.801862
2176315226,-0.256180,0.088585,-9.797073
2176316404,-0.220267,0.136469,-9.787497
2176317581,-0.186748,0.158017,-9.785102
2176318757,-0.203507,0.186748,-9.794679
2176319948,-0.232238,0.162806,-9.923966
2176321150,-0.275333,0.155623,-9.933543
2176322343,-0.275333,0.203507,-9.950302
2176323522,-0.232238,0.179565,-9.974244
2176324700,-0.272939,0.184354,-9.974244
2176325894,-0.280122,0.191536,-9.983821
2176327083,-0.328006,0.237026,-9.971850
2176328267,-0.296881,0.277727,-10.005369
2176329454,-0.313640,0.198719,-9.964667
2176330639,-0.349553,0.131681,-10.000581
2176331820,-0.325611,0.177171,-9.943120
2176333024,-0.347159,0.220267,-9.947908
2176334207,-0.351948,0.210690,-9.909601
2176335395,-0.351948,0.191536,-9.955091
2176336567,-0.380678,0.222661,-10.034100
2176337743,-0.330400,0.270545,-9.991004
2176338928,-0.347159,0.184354,-9.902418
2176340121,-0.323217,0.227449,-9.885659
2176341315,-0.344765,0.284910,-9.935937
2176342496,-0.349553,0.260968,-10.031705
2176343675,-0.380678,0.234632,-9.962274
2176344867,-0.363919,0.174777,-9.923966
2176346061,-0.335188,0.153229,-9.923966
2176347251,-0.359130,0.146046,-9.888053
2176348438,-0.366313,0.114922,-9.952697
2176349615,-0.311246,0.203507,-9.995792
2176350793,-0.320823,0.136469,-9.952697
2176351985,-0.330400,0.117316,-9.919178
2176353179,-0.383072,0.196325,-9.818622
2176354374,-0.337582,0.241814,-9.950302
2176355541,-0.337582,0.169988,-9.897630
2176356726,-0.318429,0.205901,-9.897630
2176357918,-0.301669,0.196325,-9.947908
2176359115,-0.308852,0.174777,-9.911995
2176360309,-0.361524,0.129287,-9.923966
2176361490,-0.330400,0.172383,-9.971850
2176362660,-0.356736,0.213084,-9.955091
2176363850,-0.337582,0.213084,-9.950302
2176365044,-0.272939,0.136469,-9.888053
2176366230,-0.359130,0.167594,-9.904813
2176367406,-0.339977,0.177171,-9.835381
2176368581,-0.378284,0.081403,-9.935937
2176369752,-0.311246,0.117316,-9.911995
2176370949,-0.330400,0.119710,-9.921572
2176372136,-0.349553,0.114922,-10.046070
2176373328,-0.351948,0.158017,-10.022128
2176374505,-0.354342,0.119710,-9.852140
2176375689,-0.330400,0.105345,-9.861717
2176376876,-0.373495,0.126893,-9.931149
2176378074,-0.392649,0.169988,-9.928755
2176379254,-0.325611,0.153229,-10.108319
2176380446,-0.325611,0.119710,-10.050858
2176381623,-0.347159,0.064643,-10.000581
2176382802,-0.380678,0.086191,-10.034100
2176383988,-0.371101,0.093374,-10.053253
2176385186,-0.378284,0.081403,-9.979033
2176386373,-0.292093,0.107739,-9.998186
2176387545,-0.335188,0.095768,-10.007763
2176388724,-0.342371,0.071826,-9.945514
2176389922,-0.292093,0.026336,-9.940725
2176391114,-0.275333,0.033519,-9.880871
2176392311,-0.227449,0.033519,-9.928755
2176393486,-0.215478,0.047884,-9.904813
2176394661,-0.174777,0.011971,-9.976639
2176395842,-0.148441,0.043096,-10.005369
2176397040,-0.172383,0.009577,-9.787497
2176398221,-0.210690,0.009577,-9.667787
2176399400,-0.256180,0.019154,-9.706094
2176400572,-0.198719,0.059855,-9.770737
2176401748,-0.134075,0.019154,-9.801862
2176402935,-0.134075,0.026336,-9.811439
2176404128,-0.100556,0.028730,-9.782708
2176405314,-0.093374,0.009577,-9.780313
2176406490,-0.134075,0.021548,-9.619903
2176407665,-0.150835,0.076614,-9.787497
2176408856,-0.179565,0.028730,-9.821015
2176410046,-0.215478,0.064643,-9.720459
2176411233,-0.189142,0.062249,-9.696517
2176412420,-0.203507,0.076614,-9.737218
2176413593,-0.203507,0.050278,-9.763555
2176414758,-0.186748,0.026336,-9.662998
2176415955,-0.222661,0.069432,-9.677363
2176417151,-0.191536,0.031125,-9.655815
2176418347,-0.215478,0.045490,-9.655815
2176419524,-0.215478,0.047884,-9.569624
2176420705,-0.268151,0.035913,-9.667787
2176421897,-0.184354,0.069432,-9.720459
2176423092,-0.272939,0.028730,-9.739613
2176424273,-0.265756,0.059855,-9.670180
2176425453,-0.296881,0.076614,-9.612720
2176426633,-0.325611,0.035913,-9.679757
2176427819,-0.299275,0.021548,-9.742006
2176429017,-0.299275,0.102951,-9.785102
2176430208,-0.320823,0.086191,-9.624691
2176431392,-0.311246,0.148441,-9.591172
2176432567,-0.363919,0.095768,-9.588778
2176433739,-0.311246,0.009577,-9.586384
2176434931,-0.258574,0.004788,-9.605537
2176436118,-0.347159,0.038307,-9.809045
2176437314,-0.351948,-0.002394,-9.739613
2176438502,-0.359130,0.026336,-9.698911
2176439685,-0.320823,0.074220,-9.691729
2176440872,-0.378284,0.074220,-9.583989
2176442069,-0.330400,0.098162,-9.639056
2176443254,-0.344765,0.090980,-9.694122
2176444444,-0.311246,0.057461,-9.696517
2176445616,-0.296881,0.086191,-9.703699
2176446799,-0.318429,0.071826,-9.696517
2176447987,-0.335188,0.100556,-9.658210
2176449185,-0.342371,0.074220,-9.639056
2176450373,-0.323217,0.057461,-9.660604
2176451544,-0.325611,0.076614,-9.682152
2176452724,-0.323217,0.083797,-9.612720
2176453921,-0.344765,0.081403,-9.603143
2176455110,-0.344765,0.033519,-9.665392
2176456306,-0.342371,0.043096,-9.727641
2176457482,-0.339977,0.028730,-9.662998
2176458657,-0.351948,0.059855,-9.655815
2176459840,-0.335188,0.057461,-9.660604
2176461038,-0.296881,0.050278,-9.816227
2176462219,-0.337582,0.040701,-9.732430
2176463412,-0.292093,0.023942,-9.655815
2176464587,-0.325611,0.035913,-9.713276
2176465773,-0.363919,0.043096,-9.809045
2176466964,-0.392649,-0.004788,-9.809045
2176468173,-0.409408,0.016759,-9.761160
2176469357,-0.371101,-0.023942,-9.768343
2176470548,-0.383072,-0.009577,-9.792285
2176471735,-0.442927,0.014365,-9.907207
2176472924,-0.411803,0.035913,-9.923966
2176474116,-0.476446,0.050278,-9.878476
2176475311,-0.507571,0.071826,-9.926360
2176476486,-0.464475,0.016759,-9.897630
2176477663,-0.457293,-0.038307,-9.967062
2176478854,-0.418985,-0.014365,-9.919178
2176480054,-0.454898,0.021548,-10.000581
2176481234,-0.452504,0.004788,-10.036493
2176482420,-0.469264,-0.016759,-10.024523
2176483601,-0.488417,0.021548,-9.983821
2176484782,-0.462081,0.011971,-10.014946
2176485970,-0.469264,-0.035913,-10.115502
2176487181,-0.509965,0.016759,-10.024523
2176488372,-0.490811,-0.047884,-10.002975
2176489546,-0.574608,-0.059855,-9.974244
2176490726,-0.490811,-0.043096,-9.998186
2176491929,-0.562637,0.002394,-9.952697
2176493117,-0.615310,-0.023942,-9.919178
2176494320,-0.526724,-0.023942,-9.926360
2176495503,-0.478840,0.004788,-9.911995
2176496682,-0.490811,-0.059855,-9.955091
2176497875,-0.610521,-0.045490,-9.969456
2176499077,-0.560243,0.000000,-9.873688
2176500254,-0.567426,-0.038307,-9.921572
2176501451,-0.569820,0.031125,-9.943120
2176502627,-0.591368,0.002394,-9.933543
2176503812,-0.569820,-0.002394,-10.048465
2176505017,-0.557849,-0.081403,-10.029311
2176506212,-0.667982,-0.059855,-9.964667
2176507408,-0.684742,-0.002394,-9.914390
2176508590,-0.646434,-0.059855,-9.947908
2176509777,-0.586579,-0.067038,-9.971850
2176510980,-0.605733,-0.052672,-9.991004
2176512179,-0.708684,-0.076614,-9.897630
2176513374,-0.667982,-0.021548,-9.921572
2176514551,-0.632069,-0.026336,-9.919178
2176515743,-0.620098,-0.009577,-9.911995
2176516936,-0.610521,-0.016759,-9.868899
2176518135,-0.603339,0.009577,-10.113108
2176519321,-0.634463,0.016759,-10.014946
2176520497,-0.663194,-0.016759,-9.976639
2176521678,-0.656011,0.045490,-9.969456
2176522870,-0.663194,0.069432,-10.026917
2176524064,-0.718261,0.007183,-10.007763
2176525249,-0.711078,-0.021548,-10.156203
2176526431,-0.708684,0.040701,-10.065224
2176527611,-0.703895,0.079009,-9.914390
2176528787,-0.701501,0.047884,-9.911995
2176529979,-0.751779,0.035913,-9.981427
